  Shadow Event             Entry Epoch                      Exit Epoch                 Duration(min)
Earth Penumbral   Jan 27 2024 18:20:52.425781250   Jan 27 2024 18:55:31.738281250      34.655208333
Earth Umbral      Jan 27 2024 18:21:01.855468750   Jan 27 2024 18:55:22.242187500      34.339778646
Earth Penumbral   Jan 27 2024 18:29:20.632812500   Jan 27 2024 19:03:56.160156250      34.592122396
Earth Umbral      Jan 27 2024 18:29:30.062500000   Jan 27 2024 19:03:46.730468750      34.277799479
Earth Penumbral   Jan 27 2024 18:49:47.886718750   Jan 27 2024 19:24:26.734375000      34.647460938
Earth Umbral      Jan 27 2024 18:49:57.316406250   Jan 27 2024 19:24:17.238281250      34.332031250
Earth Umbral      Jan 27 2024 18:54:49.968750000   Jan 27 2024 19:29:10.488281250      34.341992187
Earth Penumbral   Jan 27 2024 18:54:40.539062500   Jan 27 2024 19:29:19.917968750      34.656315104
Earth Penumbral   Jan 27 2024 19:07:49.644531250   Jan 27 2024 19:42:28.824218750      34.652994792
Earth Umbral      Jan 27 2024 19:07:59.140625000   Jan 27 2024 19:42:19.328125000      34.336458333
Earth Umbral      Jan 27 2024 19:08:58.375000000   Jan 27 2024 19:43:17.898437500      34.325390625
Earth Penumbral   Jan 27 2024 19:08:48.945312500   Jan 27 2024 19:43:27.394531250      34.640820312
Earth Penumbral   Jan 27 2024 19:18:04.898437500   Jan 27 2024 19:52:44.742187500      34.664062500
Earth Umbral      Jan 27 2024 19:18:14.460937500   Jan 27 2024 19:52:35.246093750      34.346419271
Earth Umbral      Jan 27 2024 19:38:59.910156250   Jan 27 2024 20:13:19.832031250      34.332031250
Earth Penumbral   Jan 27 2024 19:38:50.480468750   Jan 27 2024 20:13:29.261718750      34.646354167
Earth Umbral      Jan 27 2024 19:43:12.785156250   Jan 27 2024 20:17:33.636718750      34.347526042
Earth Penumbral   Jan 27 2024 19:43:03.355468750   Jan 27 2024 20:17:43.132812500      34.662955729
Earth Penumbral   Jan 27 2024 19:57:14.085937500   Jan 27 2024 20:31:50.343750000      34.604296875
Earth Umbral      Jan 27 2024 19:57:23.582031250   Jan 27 2024 20:31:40.847656250      34.287760417
Earth Umbral      Jan 27 2024 19:57:46.890625000   Jan 27 2024 20:32:07.277343750      34.339778646
Earth Penumbral   Jan 27 2024 19:57:37.460937500   Jan 27 2024 20:32:16.773437500      34.655208333
Earth Penumbral   Jan 27 2024 20:06:18.617187500   Jan 27 2024 20:40:54.144531250      34.592122396
Earth Umbral      Jan 27 2024 20:06:27.980468750   Jan 27 2024 20:40:44.714843750      34.278906250
Earth Umbral      Jan 27 2024 20:26:42.351562500   Jan 27 2024 21:01:02.273437500      34.332031250
Earth Penumbral   Jan 27 2024 20:26:32.855468750   Jan 27 2024 21:01:11.703125000      34.647460938
Earth Umbral      Jan 27 2024 20:31:27.035156250   Jan 27 2024 21:05:47.488281250      34.340885417
Earth Penumbral   Jan 27 2024 20:31:17.539062500   Jan 27 2024 21:05:56.984375000      34.657421875
Earth Penumbral   Jan 27 2024 20:44:47.562500000   Jan 27 2024 21:19:26.808593750      34.654101563
Earth Umbral      Jan 27 2024 20:44:57.058593750   Jan 27 2024 21:19:17.312500000      34.337565104
Earth Umbral      Jan 27 2024 20:45:43.343750000   Jan 27 2024 21:20:02.867187500      34.325390625
Earth Penumbral   Jan 27 2024 20:45:33.914062500   Jan 27 2024 21:20:12.363281250      34.640820312
Earth Umbral      Jan 27 2024 20:55:12.445312500   Jan 27 2024 21:29:33.296875000      34.347526042
Earth Penumbral   Jan 27 2024 20:55:02.949218750   Jan 27 2024 21:29:42.792968750      34.664062500
Earth Umbral      Jan 27 2024 21:15:45.011718750   Jan 27 2024 21:50:04.933593750      34.332031250
Earth Penumbral   Jan 27 2024 21:15:35.582031250   Jan 27 2024 21:50:14.429687500      34.647460938
Earth Umbral      Jan 27 2024 21:19:49.785156250   Jan 27 2024 21:54:10.703125000      34.348632812
Earth Penumbral   Jan 27 2024 21:19:40.355468750   Jan 27 2024 21:54:20.199218750      34.664062500
Earth Umbral      Jan 27 2024 21:34:21.632812500   Jan 27 2024 22:08:38.964843750      34.288867188
Earth Penumbral   Jan 27 2024 21:34:12.136718750   Jan 27 2024 22:08:48.394531250      34.604296875
Earth Penumbral   Jan 27 2024 21:34:22.496093750   Jan 27 2024 22:09:01.808593750      34.655208333
Earth Umbral      Jan 27 2024 21:34:31.925781250   Jan 27 2024 22:08:52.378906250      34.340885417
Earth Umbral      Jan 27 2024 21:43:25.964843750   Jan 27 2024 22:17:42.699218750      34.278906250
Earth Penumbral   Jan 27 2024 21:43:16.535156250   Jan 27 2024 22:17:52.128906250      34.593229167
Earth Penumbral   Jan 27 2024 22:03:17.890625000   Jan 27 2024 22:37:56.804687500      34.648567708
Earth Umbral      Jan 27 2024 22:03:27.320312500   Jan 27 2024 22:37:47.308593750      34.333138021
Earth Umbral      Jan 27 2024 22:08:04.035156250   Jan 27 2024 22:42:24.554687500      34.341992187
Earth Penumbral   Jan 27 2024 22:07:54.605468750   Jan 27 2024 22:42:34.050781250      34.657421875
Earth Umbral      Jan 27 2024 22:21:55.042968750   Jan 27 2024 22:56:15.296875000      34.337565104
Earth Penumbral   Jan 27 2024 22:21:45.546875000   Jan 27 2024 22:56:24.859375000      34.655208333
Earth Umbral      Jan 27 2024 22:22:28.312500000   Jan 27 2024 22:56:47.902343750      34.326497396
Earth Penumbral   Jan 27 2024 22:22:18.882812500   Jan 27 2024 22:56:57.332031250      34.640820312
Earth Umbral      Jan 27 2024 22:32:10.496093750   Jan 27 2024 23:06:31.347656250      34.347526042
Earth Penumbral   Jan 27 2024 22:32:01.000000000   Jan 27 2024 23:06:40.910156250      34.665169271
Earth Umbral      Jan 27 2024 22:52:30.113281250   Jan 27 2024 23:26:50.101562500      34.333138021
Earth Penumbral   Jan 27 2024 22:52:20.683593750   Jan 27 2024 23:26:59.531250000      34.647460938
Earth Umbral      Jan 27 2024 22:56:26.851562500   Jan 27 2024 23:30:47.769531250      34.348632812
Earth Penumbral   Jan 27 2024 22:56:17.421875000   Jan 27 2024 23:30:57.265625000      34.664062500
Earth Umbral      Jan 27 2024 23:11:19.683593750   Jan 27 2024 23:45:37.082031250      34.289973958
Earth Umbral      Jan 27 2024 23:11:16.960937500   Jan 27 2024 23:45:37.414062500      34.340885417
Earth Penumbral   Jan 27 2024 23:11:10.253906250   Jan 27 2024 23:45:46.511718750      34.604296875
Earth Penumbral   Jan 27 2024 23:11:07.531250000   Jan 27 2024 23:45:46.910156250      34.656315104
Earth Umbral      Jan 27 2024 23:20:23.949218750   Jan 27 2024 23:54:40.683593750      34.278906250
Earth Penumbral   Jan 27 2024 23:20:14.519531250   Jan 27 2024 23:54:50.113281250      34.593229167
Earth Umbral      Jan 27 2024 23:40:12.355468750   Jan 28 2024 00:14:32.343750000      34.333138021
Earth Penumbral   Jan 27 2024 23:40:02.925781250   Jan 28 2024 00:14:41.839843750      34.648567708
Earth Umbral      Jan 27 2024 23:44:41.035156250   Jan 28 2024 00:19:01.621093750      34.343098958
Earth Penumbral   Jan 27 2024 23:44:31.605468750   Jan 28 2024 00:19:11.117187500      34.658528646
Earth Umbral      Jan 27 2024 23:58:52.960937500   Jan 28 2024 00:33:13.281250000      34.338671875
Earth Penumbral   Jan 27 2024 23:58:43.464843750   Jan 28 2024 00:33:22.843750000      34.656315104
Earth Umbral      Jan 27 2024 23:59:13.214843750   Jan 28 2024 00:33:32.871093750      34.327604167
Earth Penumbral   Jan 27 2024 23:59:03.785156250   Jan 28 2024 00:33:42.367187500      34.643033854
Earth Penumbral   Jan 28 2024 00:08:59.050781250   Jan 28 2024 00:43:38.960937500      34.665169271
Earth Umbral      Jan 28 2024 00:09:08.546875000   Jan 28 2024 00:43:29.398437500      34.347526042
Earth Umbral      Jan 28 2024 00:29:15.214843750   Jan 28 2024 01:03:35.203125000      34.333138021
Earth Penumbral   Jan 28 2024 00:29:05.785156250   Jan 28 2024 01:03:44.699218750      34.648567708
Earth Umbral      Jan 28 2024 00:33:03.851562500   Jan 28 2024 01:07:24.835937500      34.349739583
Earth Penumbral   Jan 28 2024 00:32:54.421875000   Jan 28 2024 01:07:34.265625000      34.664062500
Earth Penumbral   Jan 28 2024 00:47:52.500000000   Jan 28 2024 01:22:31.878906250      34.656315104
Earth Umbral      Jan 28 2024 00:48:01.996093750   Jan 28 2024 01:22:22.449218750      34.340885417
Earth Penumbral   Jan 28 2024 00:48:08.238281250   Jan 28 2024 01:22:44.562500000      34.605403646
Earth Umbral      Jan 28 2024 00:48:17.667968750   Jan 28 2024 01:22:35.066406250      34.289973958
Earth Umbral      Jan 28 2024 00:57:21.867187500   Jan 28 2024 01:31:38.667968750      34.280013021
Earth Penumbral   Jan 28 2024 00:57:12.437500000   Jan 28 2024 01:31:48.097656250      34.594335937
Earth Penumbral   Jan 28 2024 01:16:47.894531250   Jan 28 2024 01:51:26.808593750      34.648567708
Earth Umbral      Jan 28 2024 01:16:57.324218750   Jan 28 2024 01:51:17.378906250      34.334244792
Earth Umbral      Jan 28 2024 01:21:18.035156250   Jan 28 2024 01:55:38.621093750      34.343098958
Earth Penumbral   Jan 28 2024 01:21:08.605468750   Jan 28 2024 01:55:48.117187500      34.658528646
Earth Penumbral   Jan 28 2024 01:35:41.382812500   Jan 28 2024 02:10:20.761718750      34.656315104
Earth Umbral      Jan 28 2024 01:35:50.878906250   Jan 28 2024 02:10:11.199218750      34.338671875
Earth Penumbral   Jan 28 2024 01:35:48.753906250   Jan 28 2024 02:10:27.269531250      34.641927083
Earth Umbral      Jan 28 2024 01:35:58.183593750   Jan 28 2024 02:10:17.839843750      34.327604167
Earth Penumbral   Jan 28 2024 01:45:57.035156250   Jan 28 2024 02:20:36.945312500      34.665169271
Earth Umbral      Jan 28 2024 01:46:06.531250000   Jan 28 2024 02:20:27.382812500      34.347526042
Earth Penumbral   Jan 28 2024 02:05:50.820312500   Jan 28 2024 02:40:29.734375000      34.648567708
Earth Umbral      Jan 28 2024 02:06:00.316406250   Jan 28 2024 02:40:20.238281250      34.332031250
Earth Umbral      Jan 28 2024 02:09:40.851562500   Jan 28 2024 02:44:01.835937500      34.349739583
Earth Penumbral   Jan 28 2024 02:09:31.421875000   Jan 28 2024 02:44:11.265625000      34.664062500
Earth Umbral      Jan 28 2024 02:24:46.964843750   Jan 28 2024 02:59:07.417968750      34.340885417
Earth Penumbral   Jan 28 2024 02:24:37.468750000   Jan 28 2024 02:59:16.847656250      34.656315104
Earth Penumbral   Jan 28 2024 02:25:06.222656250   Jan 28 2024 02:59:42.546875000      34.605403646
Earth Umbral      Jan 28 2024 02:25:15.718750000   Jan 28 2024 02:59:33.117187500      34.289973958
Earth Penumbral   Jan 28 2024 02:34:10.355468750   Jan 28 2024 03:08:46.015625000      34.594335937
Earth Umbral      Jan 28 2024 02:34:19.785156250   Jan 28 2024 03:08:36.519531250      34.278906250
Earth Umbral      Jan 28 2024 02:53:42.292968750   Jan 28 2024 03:28:02.281250000      34.333138021
Earth Penumbral   Jan 28 2024 02:53:32.796875000   Jan 28 2024 03:28:11.777343750      34.649674479
Earth Umbral      Jan 28 2024 02:57:54.968750000   Jan 28 2024 03:32:15.554687500      34.343098958
Earth Penumbral   Jan 28 2024 02:57:45.539062500   Jan 28 2024 03:32:25.050781250      34.658528646
Earth Umbral      Jan 28 2024 03:12:43.019531250   Jan 28 2024 03:47:02.675781250      34.327604167
Earth Penumbral   Jan 28 2024 03:12:39.300781250   Jan 28 2024 03:47:18.613281250      34.655208333
Earth Umbral      Jan 28 2024 03:12:48.796875000   Jan 28 2024 03:47:09.117187500      34.338671875
Earth Penumbral   Jan 28 2024 03:12:33.589843750   Jan 28 2024 03:47:12.171875000      34.643033854
Earth Umbral      Jan 28 2024 03:23:04.515625000   Jan 28 2024 03:57:25.367187500      34.347526042
Earth Penumbral   Jan 28 2024 03:22:54.953125000   Jan 28 2024 03:57:34.863281250      34.665169271
Earth Umbral      Jan 28 2024 03:42:45.285156250   Jan 28 2024 04:17:05.273437500      34.333138021
Earth Penumbral   Jan 28 2024 03:42:35.855468750   Jan 28 2024 04:17:14.703125000      34.647460938
Earth Umbral      Jan 28 2024 03:46:17.785156250   Jan 28 2024 04:20:38.769531250      34.349739583
Earth Penumbral   Jan 28 2024 03:46:08.355468750   Jan 28 2024 04:20:48.199218750      34.664062500
Earth Penumbral   Jan 28 2024 04:01:22.437500000   Jan 28 2024 04:36:01.816406250      34.656315104
Earth Umbral      Jan 28 2024 04:01:31.867187500   Jan 28 2024 04:35:52.320312500      34.340885417
Earth Umbral      Jan 28 2024 04:02:13.636718750   Jan 28 2024 04:36:31.035156250      34.289973958
Earth Penumbral   Jan 28 2024 04:02:04.207031250   Jan 28 2024 04:36:40.464843750      34.604296875
Earth Penumbral   Jan 28 2024 04:11:08.207031250   Jan 28 2024 04:45:43.867187500      34.594335937
Earth Umbral      Jan 28 2024 04:11:17.636718750   Jan 28 2024 04:45:34.437500000      34.280013021
Earth Penumbral   Jan 28 2024 04:30:17.765625000   Jan 28 2024 05:04:56.679687500      34.648567708
Earth Umbral      Jan 28 2024 04:30:27.195312500   Jan 28 2024 05:04:47.183593750      34.333138021
Earth Umbral      Jan 28 2024 04:34:31.968750000   Jan 28 2024 05:08:52.488281250      34.341992187
Earth Penumbral   Jan 28 2024 04:34:22.472656250   Jan 28 2024 05:09:01.984375000      34.658528646
Earth Penumbral   Jan 28 2024 04:49:18.492187500   Jan 28 2024 05:23:57.007812500      34.641927083
Earth Umbral      Jan 28 2024 04:49:27.921875000   Jan 28 2024 05:23:47.578125000      34.327604167
Earth Umbral      Jan 28 2024 04:49:46.648437500   Jan 28 2024 05:24:06.968750000      34.338671875
Earth Penumbral   Jan 28 2024 04:49:37.152343750   Jan 28 2024 05:24:16.531250000      34.656315104
Earth Umbral      Jan 28 2024 05:00:02.433593750   Jan 28 2024 05:34:23.351562500      34.348632812
Earth Penumbral   Jan 28 2024 04:59:52.937500000   Jan 28 2024 05:34:32.847656250      34.665169271
Earth Penumbral   Jan 28 2024 05:19:20.890625000   Jan 28 2024 05:53:59.804687500      34.648567708
Earth Umbral      Jan 28 2024 05:19:30.386718750   Jan 28 2024 05:53:50.308593750      34.332031250
Earth Umbral      Jan 28 2024 05:22:54.785156250   Jan 28 2024 05:57:15.703125000      34.348632812
Earth Penumbral   Jan 28 2024 05:22:45.355468750   Jan 28 2024 05:57:25.199218750      34.664062500
Earth Umbral      Jan 28 2024 05:38:16.902343750   Jan 28 2024 06:12:37.289062500      34.339778646
Earth Penumbral   Jan 28 2024 05:38:07.406250000   Jan 28 2024 06:12:46.785156250      34.656315104
Earth Umbral      Jan 28 2024 05:39:11.687500000   Jan 28 2024 06:13:29.019531250      34.288867188
Earth Penumbral   Jan 28 2024 05:39:02.257812500   Jan 28 2024 06:13:38.515625000      34.604296875
Earth Umbral      Jan 28 2024 05:48:15.554687500   Jan 28 2024 06:22:32.355468750      34.280013021
Earth Penumbral   Jan 28 2024 05:48:06.125000000   Jan 28 2024 06:22:41.785156250      34.594335937
Earth Umbral      Jan 28 2024 06:07:12.164062500   Jan 28 2024 06:41:32.218750000      34.334244792
Earth Penumbral   Jan 28 2024 06:07:02.734375000   Jan 28 2024 06:41:41.714843750      34.649674479
Earth Umbral      Jan 28 2024 06:11:08.968750000   Jan 28 2024 06:45:29.554687500      34.343098958
Earth Penumbral   Jan 28 2024 06:10:59.539062500   Jan 28 2024 06:45:38.984375000      34.657421875
Earth Umbral      Jan 28 2024 06:26:12.890625000   Jan 28 2024 07:00:32.546875000      34.327604167
Earth Penumbral   Jan 28 2024 06:26:03.460937500   Jan 28 2024 07:00:42.042968750      34.643033854
Earth Umbral      Jan 28 2024 06:26:44.632812500   Jan 28 2024 07:01:04.953125000      34.338671875
Earth Penumbral   Jan 28 2024 06:26:35.136718750   Jan 28 2024 07:01:14.515625000      34.656315104
Earth Umbral      Jan 28 2024 06:37:00.484375000   Jan 28 2024 07:11:21.402343750      34.348632812
Earth Penumbral   Jan 28 2024 06:36:50.988281250   Jan 28 2024 07:11:30.898437500      34.665169271
Earth Umbral      Jan 28 2024 06:56:15.488281250   Jan 28 2024 07:30:35.476562500      34.333138021
Earth Penumbral   Jan 28 2024 06:56:06.058593750   Jan 28 2024 07:30:44.906250000      34.647460938
Earth Umbral      Jan 28 2024 06:59:31.851562500   Jan 28 2024 07:33:52.835937500      34.349739583
Earth Penumbral   Jan 28 2024 06:59:22.421875000   Jan 28 2024 07:34:02.265625000      34.664062500
Earth Penumbral   Jan 28 2024 07:14:52.507812500   Jan 28 2024 07:49:31.886718750      34.656315104
Earth Umbral      Jan 28 2024 07:15:01.937500000   Jan 28 2024 07:49:22.457031250      34.341992187
Earth Umbral      Jan 28 2024 07:16:09.804687500   Jan 28 2024 07:50:27.203125000      34.289973958
Earth Penumbral   Jan 28 2024 07:16:00.375000000   Jan 28 2024 07:50:36.632812500      34.604296875
Earth Umbral      Jan 28 2024 07:25:13.605468750   Jan 28 2024 07:59:30.406250000      34.280013021
Earth Penumbral   Jan 28 2024 07:25:04.175781250   Jan 28 2024 07:59:39.835937500      34.594335937
Earth Penumbral   Jan 28 2024 07:43:47.835937500   Jan 28 2024 08:18:26.816406250      34.649674479
Earth Umbral      Jan 28 2024 07:43:57.265625000   Jan 28 2024 08:18:17.320312500      34.334244792
Earth Umbral      Jan 28 2024 07:47:46.035156250   Jan 28 2024 08:22:06.687500000      34.344205729
Earth Penumbral   Jan 28 2024 07:47:36.605468750   Jan 28 2024 08:22:16.117187500      34.658528646
Earth Penumbral   Jan 28 2024 08:02:48.496093750   Jan 28 2024 08:37:27.078125000      34.643033854
Earth Umbral      Jan 28 2024 08:02:57.925781250   Jan 28 2024 08:37:17.648437500      34.328710937
Earth Umbral      Jan 28 2024 08:03:42.683593750   Jan 28 2024 08:38:03.070312500      34.339778646
Earth Penumbral   Jan 28 2024 08:03:33.187500000   Jan 28 2024 08:38:12.566406250      34.656315104
Earth Penumbral   Jan 28 2024 08:13:49.105468750   Jan 28 2024 08:48:29.082031250      34.666276042
Earth Umbral      Jan 28 2024 08:13:58.667968750   Jan 28 2024 08:48:19.519531250      34.347526042
Earth Penumbral   Jan 28 2024 08:32:51.226562500   Jan 28 2024 09:07:30.140625000      34.648567708
Earth Umbral      Jan 28 2024 08:33:00.722656250   Jan 28 2024 09:07:20.710937500      34.333138021
Earth Umbral      Jan 28 2024 08:36:08.984375000   Jan 28 2024 09:10:29.968750000      34.349739583
Earth Penumbral   Jan 28 2024 08:35:59.554687500   Jan 28 2024 09:10:39.398437500      34.664062500
Earth Umbral      Jan 28 2024 08:51:47.105468750   Jan 28 2024 09:26:07.558593750      34.340885417
Earth Penumbral   Jan 28 2024 08:51:37.675781250   Jan 28 2024 09:26:17.054687500      34.656315104
Earth Penumbral   Jan 28 2024 08:52:58.492187500   Jan 28 2024 09:27:34.816406250      34.605403646
Earth Umbral      Jan 28 2024 08:53:07.921875000   Jan 28 2024 09:27:25.386718750      34.291080729
Earth Penumbral   Jan 28 2024 09:02:02.226562500   Jan 28 2024 09:36:37.953125000      34.595442708
Earth Umbral      Jan 28 2024 09:02:11.656250000   Jan 28 2024 09:36:28.457031250      34.280013021
Earth Umbral      Jan 28 2024 09:20:42.367187500   Jan 28 2024 09:55:02.488281250      34.335351563
Earth Penumbral   Jan 28 2024 09:20:32.937500000   Jan 28 2024 09:55:11.917968750      34.649674479
Earth Umbral      Jan 28 2024 09:24:23.167968750   Jan 28 2024 09:58:43.820312500      34.344205729
Earth Penumbral   Jan 28 2024 09:24:13.738281250   Jan 28 2024 09:58:53.250000000      34.658528646
Earth Umbral      Jan 28 2024 09:39:42.960937500   Jan 28 2024 10:14:02.683593750      34.328710937
Earth Penumbral   Jan 28 2024 09:39:33.531250000   Jan 28 2024 10:14:12.179687500      34.644140625
Earth Penumbral   Jan 28 2024 09:40:31.238281250   Jan 28 2024 10:15:10.617187500      34.656315104
Earth Umbral      Jan 28 2024 09:40:40.734375000   Jan 28 2024 10:15:01.121093750      34.339778646
Earth Umbral      Jan 28 2024 09:50:56.785156250   Jan 28 2024 10:25:17.703125000      34.348632812
Earth Penumbral   Jan 28 2024 09:50:47.222656250   Jan 28 2024 10:25:27.199218750      34.666276042
Earth Umbral      Jan 28 2024 10:09:45.890625000   Jan 28 2024 10:44:05.878906250      34.333138021
Earth Penumbral   Jan 28 2024 10:09:36.394531250   Jan 28 2024 10:44:15.308593750      34.648567708
Earth Umbral      Jan 28 2024 10:12:46.050781250   Jan 28 2024 10:47:07.035156250      34.349739583
Earth Penumbral   Jan 28 2024 10:12:36.621093750   Jan 28 2024 10:47:16.531250000      34.665169271
Earth Penumbral   Jan 28 2024 10:28:22.710937500   Jan 28 2024 11:03:02.089843750      34.656315104
Earth Umbral      Jan 28 2024 10:28:32.140625000   Jan 28 2024 11:02:52.660156250      34.341992187
Earth Penumbral   Jan 28 2024 10:29:56.609375000   Jan 28 2024 11:04:32.867187500      34.604296875
Earth Umbral      Jan 28 2024 10:30:06.039062500   Jan 28 2024 11:04:23.437500000      34.289973958
Earth Penumbral   Jan 28 2024 10:39:00.210937500   Jan 28 2024 11:13:35.871093750      34.594335937
Earth Umbral      Jan 28 2024 10:39:09.574218750   Jan 28 2024 11:13:26.441406250      34.281119792
Earth Penumbral   Jan 28 2024 10:57:17.972656250   Jan 28 2024 11:31:56.953125000      34.649674479
Earth Umbral      Jan 28 2024 10:57:27.402343750   Jan 28 2024 11:31:47.457031250      34.334244792
Earth Umbral      Jan 28 2024 11:01:00.167968750   Jan 28 2024 11:35:20.820312500      34.344205729
Earth Penumbral   Jan 28 2024 11:00:50.738281250   Jan 28 2024 11:35:30.250000000      34.658528646
Earth Penumbral   Jan 28 2024 11:16:18.500000000   Jan 28 2024 11:50:57.082031250      34.643033854
Earth Umbral      Jan 28 2024 11:16:27.929687500   Jan 28 2024 11:50:47.652343750      34.328710937
Earth Penumbral   Jan 28 2024 11:17:29.156250000   Jan 28 2024 11:52:08.535156250      34.656315104
Earth Umbral      Jan 28 2024 11:17:38.585937500   Jan 28 2024 11:51:59.039062500      34.340885417
Earth Umbral      Jan 28 2024 11:27:54.769531250   Jan 28 2024 12:02:15.687500000      34.348632812
Earth Penumbral   Jan 28 2024 11:27:45.207031250   Jan 28 2024 12:02:25.183593750      34.666276042
Earth Penumbral   Jan 28 2024 11:46:21.429687500   Jan 28 2024 12:21:00.343750000      34.648567708
Earth Umbral      Jan 28 2024 11:46:30.925781250   Jan 28 2024 12:20:50.914062500      34.333138021
Earth Umbral      Jan 28 2024 11:49:23.050781250   Jan 28 2024 12:23:44.035156250      34.349739583
Earth Penumbral   Jan 28 2024 11:49:13.554687500   Jan 28 2024 12:23:53.464843750      34.665169271
Earth Umbral      Jan 28 2024 12:05:17.109375000   Jan 28 2024 12:39:37.562500000      34.340885417
Earth Penumbral   Jan 28 2024 12:05:07.613281250   Jan 28 2024 12:39:47.058593750      34.657421875
Earth Umbral      Jan 28 2024 12:07:03.957031250   Jan 28 2024 12:41:21.421875000      34.291080729
Earth Penumbral   Jan 28 2024 12:06:54.527343750   Jan 28 2024 12:41:30.851562500      34.605403646
Earth Umbral      Jan 28 2024 12:16:07.492187500   Jan 28 2024 12:50:24.292968750      34.280013021
Earth Penumbral   Jan 28 2024 12:15:58.062500000   Jan 28 2024 12:50:33.789062500      34.595442708
Earth Umbral      Jan 28 2024 12:34:12.304687500   Jan 28 2024 13:08:32.359375000      34.334244792
Earth Penumbral   Jan 28 2024 12:34:02.808593750   Jan 28 2024 13:08:41.855468750      34.650781250
Earth Umbral      Jan 28 2024 12:37:37.101562500   Jan 28 2024 13:11:57.753906250      34.344205729
Earth Penumbral   Jan 28 2024 12:37:27.671875000   Jan 28 2024 13:12:07.183593750      34.658528646
Earth Umbral      Jan 28 2024 12:53:12.765625000   Jan 28 2024 13:27:32.488281250      34.328710937
Earth Penumbral   Jan 28 2024 12:53:03.335937500   Jan 28 2024 13:27:41.917968750      34.643033854
Earth Umbral      Jan 28 2024 12:54:36.437500000   Jan 28 2024 13:28:56.890625000      34.340885417
Earth Penumbral   Jan 28 2024 12:54:26.941406250   Jan 28 2024 13:29:06.386718750      34.657421875
Earth Umbral      Jan 28 2024 13:04:52.621093750   Jan 28 2024 13:39:13.539062500      34.348632812
Earth Penumbral   Jan 28 2024 13:04:43.125000000   Jan 28 2024 13:39:23.101562500      34.666276042
Earth Umbral      Jan 28 2024 13:23:15.894531250   Jan 28 2024 13:57:35.882812500      34.333138021
Earth Penumbral   Jan 28 2024 13:23:06.398437500   Jan 28 2024 13:57:45.312500000      34.648567708
Earth Umbral      Jan 28 2024 13:25:59.917968750   Jan 28 2024 14:00:20.902343750      34.349739583
Earth Penumbral   Jan 28 2024 13:25:50.488281250   Jan 28 2024 14:00:30.398437500      34.665169271
Earth Penumbral   Jan 28 2024 13:41:52.515625000   Jan 28 2024 14:16:31.960937500      34.657421875
Earth Umbral      Jan 28 2024 13:42:02.011718750   Jan 28 2024 14:16:22.464843750      34.340885417
Earth Umbral      Jan 28 2024 13:44:01.875000000   Jan 28 2024 14:18:19.339843750      34.291080729
Earth Penumbral   Jan 28 2024 13:43:52.445312500   Jan 28 2024 14:18:28.769531250      34.605403646
Earth Umbral      Jan 28 2024 13:53:05.277343750   Jan 28 2024 14:27:22.144531250      34.281119792
Earth Penumbral   Jan 28 2024 13:52:55.914062500   Jan 28 2024 14:27:31.574218750      34.594335937
Earth Penumbral   Jan 28 2024 14:10:47.710937500   Jan 28 2024 14:45:26.757812500      34.650781250
Earth Umbral      Jan 28 2024 14:10:57.207031250   Jan 28 2024 14:45:17.261718750      34.334244792
Earth Umbral      Jan 28 2024 14:14:13.968750000   Jan 28 2024 14:48:34.621093750      34.344205729
Earth Penumbral   Jan 28 2024 14:14:04.539062500   Jan 28 2024 14:48:44.117187500      34.659635417
Earth Penumbral   Jan 28 2024 14:29:48.171875000   Jan 28 2024 15:04:26.820312500      34.644140625
Earth Umbral      Jan 28 2024 14:29:57.601562500   Jan 28 2024 15:04:17.324218750      34.328710937
Earth Umbral      Jan 28 2024 14:31:34.289062500   Jan 28 2024 15:05:54.742187500      34.340885417
Earth Penumbral   Jan 28 2024 14:31:24.792968750   Jan 28 2024 15:06:04.238281250      34.657421875
Earth Penumbral   Jan 28 2024 14:41:41.042968750   Jan 28 2024 15:16:21.019531250      34.666276042
Earth Umbral      Jan 28 2024 14:41:50.605468750   Jan 28 2024 15:16:11.523437500      34.348632812
Earth Penumbral   Jan 28 2024 14:59:51.433593750   Jan 28 2024 15:34:30.347656250      34.648567708
Earth Umbral      Jan 28 2024 15:00:00.863281250   Jan 28 2024 15:34:20.917968750      34.334244792
Earth Umbral      Jan 28 2024 15:02:36.851562500   Jan 28 2024 15:36:57.902343750      34.350846354
Earth Penumbral   Jan 28 2024 15:02:27.421875000   Jan 28 2024 15:37:07.332031250      34.665169271
Earth Umbral      Jan 28 2024 15:18:46.980468750   Jan 28 2024 15:53:07.433593750      34.340885417
Earth Penumbral   Jan 28 2024 15:18:37.484375000   Jan 28 2024 15:53:16.929687500      34.657421875
Earth Penumbral   Jan 28 2024 15:20:50.429687500   Jan 28 2024 15:55:26.753906250      34.605403646
Earth Umbral      Jan 28 2024 15:20:59.859375000   Jan 28 2024 15:55:17.324218750      34.291080729
Earth Penumbral   Jan 28 2024 15:29:53.765625000   Jan 28 2024 16:04:29.492187500      34.595442708
Earth Umbral      Jan 28 2024 15:30:03.195312500   Jan 28 2024 16:04:20.062500000      34.281119792
Earth Umbral      Jan 28 2024 15:47:42.109375000   Jan 28 2024 16:22:02.230468750      34.335351563
Earth Penumbral   Jan 28 2024 15:47:32.679687500   Jan 28 2024 16:22:11.726562500      34.650781250
