Contact Event                                       Entry Epoch                      Exit Epoch                 Duration(min)
Cuiaba --> Walker_6                        Jan 23 2024 05:05:05.562500000   Jan 23 2024 05:11:11.593750000       6.100520833
Cuiaba --> Walker_2                        Jan 23 2024 05:18:23.500000000   Jan 23 2024 05:22:42.218750000       4.311979167
Cuiaba --> Walker_5                        Jan 23 2024 05:19:24.792968750   Jan 23 2024 05:23:27.507812500       4.045247396
Cuiaba --> Walker_5                        Jan 23 2024 15:38:11.863281250   Jan 23 2024 15:39:07.046875000       0.919726562
Cuiaba --> Walker_2                        Jan 23 2024 15:37:59.046875000   Jan 23 2024 15:39:33.742187500       1.578255208
Cuiaba --> Walker_4                        Jan 23 2024 15:49:26.617187500   Jan 23 2024 15:54:40.121093750       5.225065104
Cuiaba --> Walker_7                        Jan 23 2024 16:02:32.867187500   Jan 23 2024 16:09:33.218750000       7.005859375
Cuiaba --> Walker_3                        Jan 23 2024 16:04:39.171875000   Jan 23 2024 16:11:53.402343750       7.237174479
Cuiaba --> Walker_1                        Jan 23 2024 16:05:32.164062500   Jan 23 2024 16:12:38.890625000       7.112109375
Cuiaba --> Walker_6                        Jan 23 2024 16:58:55.800781250   Jan 23 2024 17:07:30.449218750       8.577473958
Cuiaba --> Walker_5                        Jan 23 2024 17:10:20.449218750   Jan 23 2024 17:18:14.457031250       7.900130208
Cuiaba --> Walker_2                        Jan 23 2024 17:10:36.851562500   Jan 23 2024 17:18:30.792968750       7.899023438
Cuiaba --> Walker_4                        Jan 23 2024 17:24:00.632812500   Jan 23 2024 17:31:07.160156250       7.108789062
Cuiaba --> Walker_7                        Jan 23 2024 17:38:45.363281250   Jan 23 2024 17:44:24.367187500       5.650065104
Cuiaba --> Walker_3                        Jan 23 2024 17:41:14.976562500   Jan 23 2024 17:46:33.527343750       5.309179688
Cuiaba --> Walker_1                        Jan 23 2024 17:41:45.191406250   Jan 23 2024 17:46:58.960937500       5.229492188
Cuiaba --> Walker_6                        Jan 24 2024 03:43:07.957031250   Jan 24 2024 03:50:33.808593750       7.430859375
Cuiaba --> Walker_5                        Jan 24 2024 03:52:03.257812500   Jan 24 2024 03:59:55.140625000       7.864713542
Cuiaba --> Walker_2                        Jan 24 2024 03:53:21.484375000   Jan 24 2024 04:01:22.863281250       8.022981771
Cuiaba --> Walker_4                        Jan 24 2024 04:05:09.839843750   Jan 24 2024 04:13:24.367187500       8.242122396
Cuiaba --> Walker_7                        Jan 24 2024 04:20:16.949218750   Jan 24 2024 04:28:41.769531250       8.413671875
Cuiaba --> Walker_1                        Jan 24 2024 04:21:30.992187500   Jan 24 2024 04:29:51.164062500       8.336197917
Cuiaba --> Walker_3                        Jan 24 2024 04:23:18.039062500   Jan 24 2024 04:31:55.011718750       8.616210938
Cuiaba --> Walker_6                        Jan 24 2024 05:20:54.750000000   Jan 24 2024 05:24:30.968750000       3.603645833
Cuiaba --> Walker_6                        Jan 24 2024 15:39:59.019531250   Jan 24 2024 15:43:37.562500000       3.642382813
Cuiaba --> Walker_5                        Jan 24 2024 15:46:34.402343750   Jan 24 2024 15:51:08.460937500       4.567643229
Cuiaba --> Walker_2                        Jan 24 2024 15:48:50.203125000   Jan 24 2024 15:54:00.253906250       5.167513021
Cuiaba --> Walker_4                        Jan 24 2024 15:58:57.753906250   Jan 24 2024 16:05:30.148437500       6.539908854
Cuiaba --> Walker_1                        Jan 24 2024 16:14:19.406250000   Jan 24 2024 16:22:02.988281250       7.726367188
Cuiaba --> Walker_7                        Jan 24 2024 16:14:43.246093750   Jan 24 2024 16:22:36.257812500       7.883528646
Cuiaba --> Walker_3                        Jan 24 2024 16:18:45.097656250   Jan 24 2024 16:26:51.589843750       8.108203125
Cuiaba --> Walker_6                        Jan 24 2024 17:13:41.304687500   Jan 24 2024 17:21:41.023437500       7.995312500
Cuiaba --> Walker_5                        Jan 24 2024 17:20:44.511718750   Jan 24 2024 17:28:03.324218750       7.313541667
Cuiaba --> Walker_2                        Jan 24 2024 17:23:32.187500000   Jan 24 2024 17:30:39.246093750       7.117643229
Cuiaba --> Walker_4                        Jan 24 2024 17:34:33.992187500   Jan 24 2024 17:40:43.476562500       6.158072917
Cuiaba --> Walker_1                        Jan 24 2024 17:51:38.042968750   Jan 24 2024 17:55:06.558593750       3.475260417
Cuiaba --> Walker_7                        Jan 24 2024 17:52:25.390625000   Jan 24 2024 17:55:42.351562500       3.282682292
Cuiaba --> Walker_3                        Jan 24 2024 17:57:33.250000000   Jan 24 2024 17:59:01.437500000       1.469791667
Cuiaba --> Walker_6                        Jan 25 2024 03:57:14.878906250   Jan 25 2024 04:05:22.035156250       8.119270833
Cuiaba --> Walker_5                        Jan 25 2024 04:01:59.828125000   Jan 25 2024 04:10:12.894531250       8.217773438
Cuiaba --> Walker_2                        Jan 25 2024 04:05:43.750000000   Jan 25 2024 04:14:07.042968750       8.388216146
Cuiaba --> Walker_4                        Jan 25 2024 04:15:13.582031250   Jan 25 2024 04:23:35.082031250       8.358333333
Cuiaba --> Walker_1                        Jan 25 2024 04:30:39.417968750   Jan 25 2024 04:38:51.421875000       8.200065104
Cuiaba --> Walker_7                        Jan 25 2024 04:32:58.406250000   Jan 25 2024 04:41:10.011718750       8.193424479
Cuiaba --> Walker_3                        Jan 25 2024 04:37:59.558593750   Jan 25 2024 04:46:14.949218750       8.256510417
Cuiaba --> Walker_6                        Jan 25 2024 15:53:14.875000000   Jan 25 2024 15:59:31.265625000       6.273177083
Cuiaba --> Walker_5                        Jan 25 2024 15:55:59.363281250   Jan 25 2024 16:02:06.390625000       6.117122396
Cuiaba --> Walker_2                        Jan 25 2024 16:00:40.527343750   Jan 25 2024 16:07:25.804687500       6.754622396
Cuiaba --> Walker_4                        Jan 25 2024 16:08:41.574218750   Jan 25 2024 16:16:06.429687500       7.414257812
Cuiaba --> Walker_1                        Jan 25 2024 16:23:12.093750000   Jan 25 2024 16:31:20.777343750       8.144726563
Cuiaba --> Walker_7                        Jan 25 2024 16:27:03.785156250   Jan 25 2024 16:35:27.343750000       8.392643229
Cuiaba --> Walker_3                        Jan 25 2024 16:33:03.308593750   Jan 25 2024 16:41:35.234375000       8.532096354
Cuiaba --> Walker_6                        Jan 25 2024 17:28:39.027343750   Jan 25 2024 17:35:36.589843750       6.959375000
Cuiaba --> Walker_5                        Jan 25 2024 17:31:15.746093750   Jan 25 2024 17:37:43.558593750       6.463541667
Cuiaba --> Walker_2                        Jan 25 2024 17:36:40.007812500   Jan 25 2024 17:42:32.890625000       5.881380208
Cuiaba --> Walker_4                        Jan 25 2024 17:45:20.367187500   Jan 25 2024 17:50:05.117187500       4.745833333
Cuiaba --> Walker_7                        Jan 26 2024 03:12:46.785156250   Jan 26 2024 03:15:43.890625000       2.951757812
Cuiaba --> Walker_3                        Jan 26 2024 03:18:32.761718750   Jan 26 2024 03:23:32.785156250       5.000390625
Cuiaba --> Walker_6                        Jan 26 2024 04:11:34.816406250   Jan 26 2024 04:19:59.902343750       8.418098958
Cuiaba --> Walker_5                        Jan 26 2024 04:12:02.375000000   Jan 26 2024 04:20:25.933593750       8.392643229
Cuiaba --> Walker_2                        Jan 26 2024 04:18:15.113281250   Jan 26 2024 04:26:44.050781250       8.482291667
Cuiaba --> Walker_4                        Jan 26 2024 04:25:23.035156250   Jan 26 2024 04:33:41.281250000       8.304101562
Cuiaba --> Walker_1                        Jan 26 2024 04:39:52.625000000   Jan 26 2024 04:47:47.628906250       7.916731771
Cuiaba --> Walker_7                        Jan 26 2024 04:45:49.757812500   Jan 26 2024 04:53:30.152343750       7.673242187
Cuiaba --> Walker_3                        Jan 26 2024 04:52:55.023437500   Jan 26 2024 05:00:23.332031250       7.471809896
Cuiaba --> Walker_5                        Jan 26 2024 16:05:40.261718750   Jan 26 2024 16:12:47.320312500       7.117643229
Cuiaba --> Walker_6                        Jan 26 2024 16:07:07.386718750   Jan 26 2024 16:14:46.054687500       7.644466146
Cuiaba --> Walker_2                        Jan 26 2024 16:12:48.914062500   Jan 26 2024 16:20:31.765625000       7.714192708
Cuiaba --> Walker_4                        Jan 26 2024 16:18:33.429687500   Jan 26 2024 16:26:33.546875000       8.001953125
Cuiaba --> Walker_1                        Jan 26 2024 16:32:09.164062500   Jan 26 2024 16:40:33.253906250       8.401497396
Cuiaba --> Walker_7                        Jan 26 2024 16:39:32.359375000   Jan 26 2024 16:48:08.800781250       8.607356771
Cuiaba --> Walker_3                        Jan 26 2024 16:47:31.347656250   Jan 26 2024 16:56:06.660156250       8.588541667
Cuiaba --> Walker_5                        Jan 26 2024 17:41:58.003906250   Jan 26 2024 17:47:11.375000000       5.222851562
Cuiaba --> Walker_6                        Jan 26 2024 17:43:56.605468750   Jan 26 2024 17:49:09.113281250       5.208463542
Cuiaba --> Walker_2                        Jan 26 2024 17:50:12.863281250   Jan 26 2024 17:53:58.976562500       3.768554688
Cuiaba --> Walker_4                        Jan 26 2024 17:56:43.531250000   Jan 26 2024 17:58:48.375000000       2.080729167
Cuiaba --> Walker_1                        Jan 27 2024 03:15:55.554687500   Jan 27 2024 03:19:30.312500000       3.579296875
Cuiaba --> Walker_7                        Jan 27 2024 03:24:00.785156250   Jan 27 2024 03:29:27.636718750       5.447526042
Cuiaba --> Walker_3                        Jan 27 2024 03:32:03.226562500   Jan 27 2024 03:38:51.160156250       6.798893229
Cuiaba --> Walker_5                        Jan 27 2024 04:22:10.765625000   Jan 27 2024 04:30:34.390625000       8.393750000
Cuiaba --> Walker_6                        Jan 27 2024 04:26:06.707031250   Jan 27 2024 04:34:28.339843750       8.360546875
Cuiaba --> Walker_2                        Jan 27 2024 04:30:55.308593750   Jan 27 2024 04:39:14.019531250       8.311848958
Cuiaba --> Walker_4                        Jan 27 2024 04:35:38.398437500   Jan 27 2024 04:43:42.765625000       8.072786458
Cuiaba --> Walker_1                        Jan 27 2024 04:49:11.410156250   Jan 27 2024 04:56:39.187500000       7.462955729
Cuiaba --> Walker_7                        Jan 27 2024 04:58:53.394531250   Jan 27 2024 05:05:39.667968750       6.771223958
Cuiaba --> Walker_3                        Jan 27 2024 05:08:09.878906250   Jan 27 2024 05:14:14.449218750       6.076171875
Cuiaba --> Walker_5                        Jan 27 2024 16:15:30.457031250   Jan 27 2024 16:23:17.890625000       7.790559896
Cuiaba --> Walker_6                        Jan 27 2024 16:21:16.632812500   Jan 27 2024 16:29:41.917968750       8.421419271
Cuiaba --> Walker_2                        Jan 27 2024 16:25:08.191406250   Jan 27 2024 16:33:25.042968750       8.280859375
Cuiaba --> Walker_4                        Jan 27 2024 16:28:31.394531250   Jan 27 2024 16:36:53.492187500       8.368294271
Cuiaba --> Walker_1                        Jan 27 2024 16:41:10.152343750   Jan 27 2024 16:49:40.882812500       8.512174479
Cuiaba --> Walker_7                        Jan 27 2024 16:52:07.906250000   Jan 27 2024 17:00:41.292968750       8.556445312
Cuiaba --> Walker_3                        Jan 27 2024 17:02:08.617187500   Jan 27 2024 17:10:26.265625000       8.294140625
Cuiaba --> Walker_5                        Jan 27 2024 17:53:04.035156250   Jan 27 2024 17:56:13.625000000       3.159830729
Cuiaba --> Walker_6                        Jan 28 2024 03:09:13.042968750   Jan 28 2024 03:09:25.925781250       0.214713542
Cuiaba --> Walker_2                        Jan 28 2024 03:11:07.660156250   Jan 28 2024 03:13:27.246093750       2.326432292
Cuiaba --> Walker_4                        Jan 28 2024 03:13:13.234375000   Jan 28 2024 03:15:56.261718750       2.717122396
Cuiaba --> Walker_1                        Jan 28 2024 03:24:05.277343750   Jan 28 2024 03:29:20.839843750       5.259375000
Cuiaba --> Walker_7                        Jan 28 2024 03:35:50.046875000   Jan 28 2024 03:42:38.578125000       6.808854167
Cuiaba --> Walker_3                        Jan 28 2024 03:45:57.531250000   Jan 28 2024 03:53:48.750000000       7.853645833
Cuiaba --> Walker_5                        Jan 28 2024 04:32:24.933593750   Jan 28 2024 04:40:38.199218750       8.221093750
Cuiaba --> Walker_6                        Jan 28 2024 04:40:50.949218750   Jan 28 2024 04:48:46.750000000       7.930013021
Cuiaba --> Walker_2                        Jan 28 2024 04:43:45.132812500   Jan 28 2024 04:51:36.085937500       7.849218750
Cuiaba --> Walker_4                        Jan 28 2024 04:46:00.269531250   Jan 28 2024 04:53:38.738281250       7.641145833
Cuiaba --> Walker_1                        Jan 28 2024 04:58:36.835937500   Jan 28 2024 05:05:24.902343750       6.801106771
Cuiaba --> Walker_7                        Jan 28 2024 05:12:15.425781250   Jan 28 2024 05:17:32.316406250       5.281510417
Cuiaba --> Walker_3                        Jan 28 2024 05:24:06.437500000   Jan 28 2024 05:27:25.988281250       3.325846354
Cuiaba --> Walker_3                        Jan 28 2024 15:42:53.972656250   Jan 28 2024 15:46:51.839843750       3.964453125
Cuiaba --> Walker_5                        Jan 28 2024 16:25:27.292968750   Jan 28 2024 16:33:40.757812500       8.224414062
Cuiaba --> Walker_6                        Jan 28 2024 16:35:37.367187500   Jan 28 2024 16:44:23.968750000       8.776692708
Cuiaba --> Walker_2                        Jan 28 2024 16:37:35.769531250   Jan 28 2024 16:46:08.359375000       8.543164063
Cuiaba --> Walker_4                        Jan 28 2024 16:38:34.472656250   Jan 28 2024 16:47:07.195312500       8.545377604
Cuiaba --> Walker_1                        Jan 28 2024 16:50:14.726562500   Jan 28 2024 16:58:43.929687500       8.486718750
Cuiaba --> Walker_7                        Jan 28 2024 17:04:50.425781250   Jan 28 2024 17:13:04.886718750       8.241015625
Cuiaba --> Walker_3                        Jan 28 2024 17:16:56.046875000   Jan 28 2024 17:24:32.988281250       7.615690104
Cuiaba --> Walker_5                        Jan 29 2024 03:10:47.515625000   Jan 29 2024 03:12:09.460937500       1.365755208
Cuiaba --> Walker_6                        Jan 29 2024 03:21:10.207031250   Jan 29 2024 03:26:15.742187500       5.092252604
Cuiaba --> Walker_4                        Jan 29 2024 03:22:09.042968750   Jan 29 2024 03:27:07.074218750       4.967187500
Cuiaba --> Walker_2                        Jan 29 2024 03:22:10.105468750   Jan 29 2024 03:27:22.878906250       5.212890625
Cuiaba --> Walker_1                        Jan 29 2024 03:32:33.394531250   Jan 29 2024 03:38:54.234375000       6.347330729
Cuiaba --> Walker_7                        Jan 29 2024 03:47:55.578125000   Jan 29 2024 03:55:35.441406250       7.664388021
Cuiaba --> Walker_3                        Jan 29 2024 04:00:07.175781250   Jan 29 2024 04:08:33.921875000       8.445768229
Cuiaba --> Walker_5                        Jan 29 2024 04:42:45.343750000   Jan 29 2024 04:50:36.894531250       7.859179688
Cuiaba --> Walker_6                        Jan 29 2024 04:55:50.000000000   Jan 29 2024 05:02:52.609375000       7.043489583
Cuiaba --> Walker_4                        Jan 29 2024 04:56:29.910156250   Jan 29 2024 05:03:28.003906250       6.968229167
Cuiaba --> Walker_2                        Jan 29 2024 04:56:46.511718750   Jan 29 2024 05:03:48.257812500       7.029101563
Cuiaba --> Walker_1                        Jan 29 2024 05:08:11.226562500   Jan 29 2024 05:14:02.515625000       5.854817708
Cuiaba --> Walker_7                        Jan 29 2024 05:26:26.929687500   Jan 29 2024 05:28:37.085937500       2.169270833
Cuiaba --> Walker_7                        Jan 29 2024 15:43:42.093750000   Jan 29 2024 15:47:49.988281250       4.131575521
Cuiaba --> Walker_3                        Jan 29 2024 15:56:16.734375000   Jan 29 2024 16:02:36.578125000       6.330729167
Cuiaba --> Walker_5                        Jan 29 2024 16:35:29.441406250   Jan 29 2024 16:43:57.050781250       8.460156250
Cuiaba --> Walker_4                        Jan 29 2024 16:48:42.066406250   Jan 29 2024 16:57:15.121093750       8.550911458
Cuiaba --> Walker_2                        Jan 29 2024 16:50:10.453125000   Jan 29 2024 16:58:42.644531250       8.536523437
Cuiaba --> Walker_6                        Jan 29 2024 16:50:07.531250000   Jan 29 2024 16:58:54.132812500       8.776692708
Cuiaba --> Walker_1                        Jan 29 2024 16:59:22.886718750   Jan 29 2024 17:07:42.460937500       8.326236979
Cuiaba --> Walker_7                        Jan 29 2024 17:17:40.714843750   Jan 29 2024 17:25:18.652343750       7.632291667
Cuiaba --> Walker_3                        Jan 29 2024 17:31:57.023437500   Jan 29 2024 17:38:23.242187500       6.436979167
Cuiaba --> Walker_5                        Jan 30 2024 03:19:17.757812500   Jan 30 2024 03:23:46.769531250       4.483528646
Cuiaba --> Walker_4                        Jan 30 2024 03:31:34.335937500   Jan 30 2024 03:37:49.996093750       6.261002604
Cuiaba --> Walker_2                        Jan 30 2024 03:33:56.312500000   Jan 30 2024 03:40:37.140625000       6.680468750
Cuiaba --> Walker_6                        Jan 30 2024 03:34:44.457031250   Jan 30 2024 03:41:31.726562500       6.787825521
Cuiaba --> Walker_1                        Jan 30 2024 03:41:11.472656250   Jan 30 2024 03:48:18.863281250       7.123177083
Cuiaba --> Walker_7                        Jan 30 2024 04:00:12.531250000   Jan 30 2024 04:08:23.007812500       8.174609375
Cuiaba --> Walker_3                        Jan 30 2024 04:14:29.238281250   Jan 30 2024 04:23:09.265625000       8.667122396
Cuiaba --> Walker_5                        Jan 30 2024 04:53:12.992187500   Jan 30 2024 05:00:29.347656250       7.272591146
Cuiaba --> Walker_4                        Jan 30 2024 05:07:10.042968750   Jan 30 2024 05:13:07.906250000       5.964388021
Cuiaba --> Walker_2                        Jan 30 2024 05:10:04.625000000   Jan 30 2024 05:15:45.355468750       5.678841146
Cuiaba --> Walker_6                        Jan 30 2024 05:11:11.164062500   Jan 30 2024 05:16:38.480468750       5.455273437
Cuiaba --> Walker_1                        Jan 30 2024 05:18:00.160156250   Jan 30 2024 05:22:26.316406250       4.435937500
Cuiaba --> Walker_7                        Jan 30 2024 15:55:17.742187500   Jan 30 2024 16:01:30.347656250       6.210091146
Cuiaba --> Walker_3                        Jan 30 2024 16:10:11.636718750   Jan 30 2024 16:17:47.050781250       7.590234375
Cuiaba --> Walker_5                        Jan 30 2024 16:45:36.304687500   Jan 30 2024 16:54:07.500000000       8.519921875
Cuiaba --> Walker_4                        Jan 30 2024 16:58:54.109375000   Jan 30 2024 17:07:17.335937500       8.387109375
Cuiaba --> Walker_2                        Jan 30 2024 17:02:52.109375000   Jan 30 2024 17:11:08.031250000       8.265364583
Cuiaba --> Walker_6                        Jan 30 2024 17:04:46.792968750   Jan 30 2024 17:13:12.542968750       8.429166667
Cuiaba --> Walker_1                        Jan 30 2024 17:08:34.832031250   Jan 30 2024 17:16:36.144531250       8.021875000
Cuiaba --> Walker_7                        Jan 30 2024 17:30:41.097656250   Jan 30 2024 17:37:20.132812500       6.650585937
Cuiaba --> Walker_3                        Jan 30 2024 17:47:22.968750000   Jan 30 2024 17:51:45.339843750       4.372851563
