  Shadow Event             Entry Epoch                      Exit Epoch                 Duration(min)
Earth Umbral      Jan 28 2024 12:37:37.101562500   Jan 28 2024 13:11:57.753906250      34.344205729
Earth Penumbral   Jan 28 2024 12:37:27.671875000   Jan 28 2024 13:12:07.183593750      34.658528646
Earth Umbral      Jan 28 2024 12:51:49.757812500   Jan 28 2024 13:26:09.082031250      34.322070313
Earth Penumbral   Jan 28 2024 12:51:40.328125000   Jan 28 2024 13:26:18.578125000      34.637500000
Earth Umbral      Jan 28 2024 13:03:20.050781250   Jan 28 2024 13:37:40.636718750      34.343098958
Earth Penumbral   Jan 28 2024 13:03:10.554687500   Jan 28 2024 13:37:50.199218750      34.660742187
Earth Penumbral   Jan 28 2024 13:48:45.363281250   Jan 28 2024 14:23:25.074218750      34.661848958
Earth Umbral      Jan 28 2024 13:48:54.792968750   Jan 28 2024 14:23:15.578125000      34.346419271
Earth Penumbral   Jan 28 2024 13:58:56.500000000   Jan 28 2024 14:33:31.960937500      34.591015625
Earth Umbral      Jan 28 2024 13:59:05.929687500   Jan 28 2024 14:33:22.531250000      34.276692708
Earth Umbral      Jan 28 2024 14:01:11.171875000   Jan 28 2024 14:35:31.558593750      34.339778646
Earth Penumbral   Jan 28 2024 14:01:01.742187500   Jan 28 2024 14:35:41.054687500      34.655208333
Earth Umbral      Jan 28 2024 14:02:22.359375000   Jan 28 2024 14:36:42.347656250      34.333138021
Earth Penumbral   Jan 28 2024 14:02:12.929687500   Jan 28 2024 14:36:51.777343750      34.647460938
Earth Umbral      Jan 28 2024 14:14:13.968750000   Jan 28 2024 14:48:34.621093750      34.344205729
Earth Penumbral   Jan 28 2024 14:14:04.539062500   Jan 28 2024 14:48:44.117187500      34.659635417
Earth Umbral      Jan 28 2024 14:28:40.902343750   Jan 28 2024 15:03:00.226562500      34.322070313
Earth Penumbral   Jan 28 2024 14:28:31.406250000   Jan 28 2024 15:03:09.656250000      34.637500000
Earth Umbral      Jan 28 2024 14:40:18.964843750   Jan 28 2024 15:14:39.617187500      34.344205729
Earth Penumbral   Jan 28 2024 14:40:09.468750000   Jan 28 2024 15:14:49.113281250      34.660742187
Earth Umbral      Jan 28 2024 15:25:36.109375000   Jan 28 2024 15:59:56.960937500      34.347526042
Earth Penumbral   Jan 28 2024 15:25:26.679687500   Jan 28 2024 16:00:06.390625000      34.661848958
Earth Penumbral   Jan 28 2024 15:35:55.480468750   Jan 28 2024 16:10:30.941406250      34.591015625
Earth Umbral      Jan 28 2024 15:36:04.910156250   Jan 28 2024 16:10:21.511718750      34.276692708
Earth Umbral      Jan 28 2024 15:38:02.382812500   Jan 28 2024 16:12:22.769531250      34.339778646
Earth Penumbral   Jan 28 2024 15:37:52.886718750   Jan 28 2024 16:12:32.265625000      34.656315104
Earth Penumbral   Jan 28 2024 15:38:54.246093750   Jan 28 2024 16:13:33.093750000      34.647460938
Earth Umbral      Jan 28 2024 15:39:03.675781250   Jan 28 2024 16:13:23.664062500      34.333138021
Earth Umbral      Jan 28 2024 15:50:50.968750000   Jan 28 2024 16:25:11.621093750      34.344205729
Earth Penumbral   Jan 28 2024 15:50:41.539062500   Jan 28 2024 16:25:21.050781250      34.658528646
Earth Penumbral   Jan 28 2024 16:05:22.617187500   Jan 28 2024 16:40:00.867187500      34.637500000
Earth Umbral      Jan 28 2024 16:05:32.046875000   Jan 28 2024 16:39:51.437500000      34.323177083
Earth Penumbral   Jan 28 2024 16:17:08.449218750   Jan 28 2024 16:51:48.160156250      34.661848958
Earth Umbral      Jan 28 2024 16:17:17.945312500   Jan 28 2024 16:51:38.597656250      34.344205729
Earth Umbral      Jan 28 2024 17:02:17.492187500   Jan 28 2024 17:36:38.277343750      34.346419271
Earth Penumbral   Jan 28 2024 17:02:08.062500000   Jan 28 2024 17:36:47.773437500      34.661848958
Earth Umbral      Jan 28 2024 17:13:03.890625000   Jan 28 2024 17:47:20.558593750      34.277799479
Earth Penumbral   Jan 28 2024 17:12:54.460937500   Jan 28 2024 17:47:29.988281250      34.592122396
Earth Penumbral   Jan 28 2024 17:14:44.164062500   Jan 28 2024 17:49:23.476562500      34.655208333
Earth Umbral      Jan 28 2024 17:14:53.593750000   Jan 28 2024 17:49:13.980468750      34.339778646
Earth Penumbral   Jan 28 2024 17:15:35.496093750   Jan 28 2024 17:50:14.410156250      34.648567708
Earth Umbral      Jan 28 2024 17:15:44.925781250   Jan 28 2024 17:50:04.980468750      34.334244792
Earth Umbral      Jan 28 2024 17:27:27.968750000   Jan 28 2024 18:01:48.621093750      34.344205729
Earth Penumbral   Jan 28 2024 17:27:18.539062500   Jan 28 2024 18:01:58.117187500      34.659635417
Earth Penumbral   Jan 28 2024 17:42:13.828125000   Jan 28 2024 18:16:52.078125000      34.637500000
Earth Umbral      Jan 28 2024 17:42:23.257812500   Jan 28 2024 18:16:42.648437500      34.323177083
Earth Penumbral   Jan 28 2024 17:54:07.429687500   Jan 28 2024 18:28:47.140625000      34.661848958
Earth Umbral      Jan 28 2024 17:54:16.925781250   Jan 28 2024 18:28:37.644531250      34.345312500
Earth Penumbral   Jan 28 2024 18:38:49.445312500   Jan 28 2024 19:13:29.156250000      34.661848958
Earth Umbral      Jan 28 2024 18:38:58.875000000   Jan 28 2024 19:13:19.660156250      34.346419271
Earth Umbral      Jan 28 2024 18:50:02.937500000   Jan 28 2024 19:24:19.605468750      34.277799479
Earth Penumbral   Jan 28 2024 18:49:53.507812500   Jan 28 2024 19:24:29.035156250      34.592122396
Earth Penumbral   Jan 28 2024 18:51:35.375000000   Jan 28 2024 19:26:14.753906250      34.656315104
Earth Umbral      Jan 28 2024 18:51:44.871093750   Jan 28 2024 19:26:05.257812500      34.339778646
Earth Umbral      Jan 28 2024 18:52:26.308593750   Jan 28 2024 19:26:46.296875000      34.333138021
Earth Penumbral   Jan 28 2024 18:52:16.812500000   Jan 28 2024 19:26:55.726562500      34.648567708
Earth Umbral      Jan 28 2024 19:04:04.968750000   Jan 28 2024 19:38:25.621093750      34.344205729
Earth Penumbral   Jan 28 2024 19:03:55.539062500   Jan 28 2024 19:38:35.117187500      34.659635417
Earth Penumbral   Jan 28 2024 19:19:05.039062500   Jan 28 2024 19:53:43.289062500      34.637500000
Earth Umbral      Jan 28 2024 19:19:14.535156250   Jan 28 2024 19:53:33.859375000      34.322070313
Earth Umbral      Jan 28 2024 19:31:15.972656250   Jan 28 2024 20:05:36.691406250      34.345312500
Earth Penumbral   Jan 28 2024 19:31:06.476562500   Jan 28 2024 20:05:46.187500000      34.661848958
Earth Penumbral   Jan 28 2024 20:15:30.828125000   Jan 28 2024 20:50:10.539062500      34.661848958
Earth Umbral      Jan 28 2024 20:15:40.257812500   Jan 28 2024 20:50:01.109375000      34.347526042
Earth Penumbral   Jan 28 2024 20:26:52.554687500   Jan 28 2024 21:01:28.082031250      34.592122396
Earth Umbral      Jan 28 2024 20:27:01.984375000   Jan 28 2024 21:01:18.652343750      34.277799479
Earth Umbral      Jan 28 2024 20:28:36.148437500   Jan 28 2024 21:02:56.535156250      34.339778646
Earth Penumbral   Jan 28 2024 20:28:26.652343750   Jan 28 2024 21:03:06.031250000      34.656315104
Earth Umbral      Jan 28 2024 20:29:07.625000000   Jan 28 2024 21:03:27.613281250      34.333138021
Earth Penumbral   Jan 28 2024 20:28:58.195312500   Jan 28 2024 21:03:37.109375000      34.648567708
Earth Umbral      Jan 28 2024 20:40:41.968750000   Jan 28 2024 21:15:02.687500000      34.345312500
Earth Penumbral   Jan 28 2024 20:40:32.539062500   Jan 28 2024 21:15:12.183593750      34.660742187
Earth Umbral      Jan 28 2024 20:56:05.746093750   Jan 28 2024 21:30:25.136718750      34.323177083
Earth Penumbral   Jan 28 2024 20:55:56.316406250   Jan 28 2024 21:30:34.566406250      34.637500000
Earth Umbral      Jan 28 2024 21:08:15.019531250   Jan 28 2024 21:42:35.738281250      34.345312500
Earth Penumbral   Jan 28 2024 21:08:05.523437500   Jan 28 2024 21:42:45.300781250      34.662955729
Earth Umbral      Jan 28 2024 21:52:21.640625000   Jan 28 2024 22:26:42.558593750      34.348632812
Earth Penumbral   Jan 28 2024 21:52:12.210937500   Jan 28 2024 22:26:51.988281250      34.662955729
Earth Umbral      Jan 28 2024 22:04:01.031250000   Jan 28 2024 22:38:17.765625000      34.278906250
Earth Penumbral   Jan 28 2024 22:03:51.601562500   Jan 28 2024 22:38:27.195312500      34.593229167
Earth Umbral      Jan 28 2024 22:05:27.425781250   Jan 28 2024 22:39:47.878906250      34.340885417
Earth Penumbral   Jan 28 2024 22:05:17.929687500   Jan 28 2024 22:39:57.308593750      34.656315104
Earth Penumbral   Jan 28 2024 22:05:39.511718750   Jan 28 2024 22:40:18.492187500      34.649674479
Earth Umbral      Jan 28 2024 22:05:48.941406250   Jan 28 2024 22:40:08.996093750      34.334244792
Earth Umbral      Jan 28 2024 22:17:19.035156250   Jan 28 2024 22:51:39.753906250      34.345312500
Earth Penumbral   Jan 28 2024 22:17:09.605468750   Jan 28 2024 22:51:49.250000000      34.660742187
Earth Umbral      Jan 28 2024 22:32:57.023437500   Jan 28 2024 23:07:16.414062500      34.323177083
Earth Penumbral   Jan 28 2024 22:32:47.527343750   Jan 28 2024 23:07:25.843750000      34.638606771
Earth Penumbral   Jan 28 2024 22:45:04.570312500   Jan 28 2024 23:19:44.347656250      34.662955729
Earth Umbral      Jan 28 2024 22:45:14.066406250   Jan 28 2024 23:19:34.851562500      34.346419271
Earth Umbral      Jan 28 2024 23:29:03.089843750   Jan 29 2024 00:03:23.941406250      34.347526042
Earth Penumbral   Jan 28 2024 23:28:53.593750000   Jan 29 2024 00:03:33.437500000      34.664062500
Earth Umbral      Jan 28 2024 23:41:00.078125000   Jan 29 2024 00:15:16.812500000      34.278906250
Earth Penumbral   Jan 28 2024 23:40:50.648437500   Jan 29 2024 00:15:26.242187500      34.593229167
Earth Umbral      Jan 28 2024 23:42:18.703125000   Jan 29 2024 00:16:39.156250000      34.340885417
Earth Penumbral   Jan 28 2024 23:42:09.207031250   Jan 29 2024 00:16:48.652343750      34.657421875
Earth Penumbral   Jan 28 2024 23:42:20.894531250   Jan 29 2024 00:16:59.808593750      34.648567708
Earth Umbral      Jan 28 2024 23:42:30.324218750   Jan 29 2024 00:16:50.378906250      34.334244792
Earth Umbral      Jan 28 2024 23:53:56.035156250   Jan 29 2024 00:28:16.820312500      34.346419271
Earth Penumbral   Jan 28 2024 23:53:46.605468750   Jan 29 2024 00:28:26.316406250      34.661848958
Earth Umbral      Jan 29 2024 00:09:48.234375000   Jan 29 2024 00:44:07.625000000      34.323177083
Earth Penumbral   Jan 29 2024 00:09:38.738281250   Jan 29 2024 00:44:17.121093750      34.639713542
Earth Umbral      Jan 29 2024 00:22:13.113281250   Jan 29 2024 00:56:33.898437500      34.346419271
Earth Penumbral   Jan 29 2024 00:22:03.617187500   Jan 29 2024 00:56:43.394531250      34.662955729
Earth Penumbral   Jan 29 2024 01:05:34.976562500   Jan 29 2024 01:40:14.820312500      34.664062500
Earth Umbral      Jan 29 2024 01:05:44.406250000   Jan 29 2024 01:40:05.324218750      34.348632812
Earth Penumbral   Jan 29 2024 01:17:49.628906250   Jan 29 2024 01:52:25.289062500      34.594335937
Earth Umbral      Jan 29 2024 01:17:59.058593750   Jan 29 2024 01:52:15.859375000      34.280013021
Earth Umbral      Jan 29 2024 01:19:09.914062500   Jan 29 2024 01:53:30.367187500      34.340885417
Earth Umbral      Jan 29 2024 01:19:11.574218750   Jan 29 2024 01:53:31.695312500      34.335351563
Earth Penumbral   Jan 29 2024 01:19:00.484375000   Jan 29 2024 01:53:39.863281250      34.656315104
Earth Penumbral   Jan 29 2024 01:19:02.144531250   Jan 29 2024 01:53:41.125000000      34.649674479
Earth Umbral      Jan 29 2024 01:30:33.035156250   Jan 29 2024 02:04:53.820312500      34.346419271
Earth Penumbral   Jan 29 2024 01:30:23.605468750   Jan 29 2024 02:05:03.316406250      34.661848958
Earth Umbral      Jan 29 2024 01:46:39.445312500   Jan 29 2024 02:20:58.835937500      34.323177083
Earth Penumbral   Jan 29 2024 01:46:29.949218750   Jan 29 2024 02:21:08.265625000      34.638606771
Earth Umbral      Jan 29 2024 01:59:12.093750000   Jan 29 2024 02:33:32.878906250      34.346419271
Earth Penumbral   Jan 29 2024 01:59:02.597656250   Jan 29 2024 02:33:42.441406250      34.664062500
Earth Penumbral   Jan 29 2024 02:42:16.292968750   Jan 29 2024 03:16:56.136718750      34.664062500
Earth Umbral      Jan 29 2024 02:42:25.789062500   Jan 29 2024 03:16:46.640625000      34.347526042
Earth Penumbral   Jan 29 2024 02:54:48.609375000   Jan 29 2024 03:29:24.203125000      34.593229167
Earth Umbral      Jan 29 2024 02:54:58.039062500   Jan 29 2024 03:29:14.773437500      34.278906250
Earth Umbral      Jan 29 2024 02:55:52.890625000   Jan 29 2024 03:30:12.945312500      34.334244792
Earth Penumbral   Jan 29 2024 02:55:51.628906250   Jan 29 2024 03:30:31.074218750      34.657421875
Earth Umbral      Jan 29 2024 02:56:01.125000000   Jan 29 2024 03:30:21.578125000      34.340885417
Earth Penumbral   Jan 29 2024 02:55:43.460937500   Jan 29 2024 03:30:22.375000000      34.648567708
Earth Umbral      Jan 29 2024 03:07:09.968750000   Jan 29 2024 03:41:30.753906250      34.346419271
Earth Penumbral   Jan 29 2024 03:07:00.539062500   Jan 29 2024 03:41:40.250000000      34.661848958
Earth Penumbral   Jan 29 2024 03:23:21.093750000   Jan 29 2024 03:57:59.410156250      34.638606771
Earth Umbral      Jan 29 2024 03:23:30.589843750   Jan 29 2024 03:57:49.980468750      34.323177083
Earth Penumbral   Jan 29 2024 03:36:01.511718750   Jan 29 2024 04:10:41.355468750      34.664062500
Earth Umbral      Jan 29 2024 03:36:11.007812500   Jan 29 2024 04:10:31.859375000      34.347526042
Earth Umbral      Jan 29 2024 04:19:07.105468750   Jan 29 2024 04:53:27.957031250      34.347526042
Earth Penumbral   Jan 29 2024 04:18:57.609375000   Jan 29 2024 04:53:37.453125000      34.664062500
Earth Umbral      Jan 29 2024 04:31:57.019531250   Jan 29 2024 05:06:13.753906250      34.278906250
Earth Penumbral   Jan 29 2024 04:31:47.589843750   Jan 29 2024 05:06:23.183593750      34.593229167
Earth Penumbral   Jan 29 2024 04:32:24.710937500   Jan 29 2024 05:07:03.625000000      34.648567708
Earth Umbral      Jan 29 2024 04:32:34.140625000   Jan 29 2024 05:06:54.195312500      34.334244792
Earth Penumbral   Jan 29 2024 04:32:42.839843750   Jan 29 2024 05:07:22.218750000      34.656315104
Earth Umbral      Jan 29 2024 04:32:52.335937500   Jan 29 2024 05:07:12.789062500      34.340885417
Earth Umbral      Jan 29 2024 04:43:46.968750000   Jan 29 2024 05:18:07.687500000      34.345312500
Earth Penumbral   Jan 29 2024 04:43:37.539062500   Jan 29 2024 05:18:17.183593750      34.660742187
Earth Penumbral   Jan 29 2024 05:00:12.304687500   Jan 29 2024 05:34:50.621093750      34.638606771
Earth Umbral      Jan 29 2024 05:00:21.734375000   Jan 29 2024 05:34:41.125000000      34.323177083
Earth Penumbral   Jan 29 2024 05:13:00.492187500   Jan 29 2024 05:47:40.335937500      34.664062500
Earth Umbral      Jan 29 2024 05:13:09.988281250   Jan 29 2024 05:47:30.839843750      34.347526042
Earth Umbral      Jan 29 2024 05:55:48.421875000   Jan 29 2024 06:30:09.339843750      34.348632812
Earth Penumbral   Jan 29 2024 05:55:38.992187500   Jan 29 2024 06:30:18.835937500      34.664062500
Earth Umbral      Jan 29 2024 06:08:56.000000000   Jan 29 2024 06:43:12.800781250      34.280013021
Earth Penumbral   Jan 29 2024 06:08:46.636718750   Jan 29 2024 06:43:22.230468750      34.593229167
Earth Penumbral   Jan 29 2024 06:09:06.027343750   Jan 29 2024 06:43:45.007812500      34.649674479
Earth Umbral      Jan 29 2024 06:09:15.457031250   Jan 29 2024 06:43:35.511718750      34.334244792
Earth Umbral      Jan 29 2024 06:09:43.546875000   Jan 29 2024 06:44:04.000000000      34.340885417
Earth Penumbral   Jan 29 2024 06:09:34.117187500   Jan 29 2024 06:44:13.496093750      34.656315104
Earth Umbral      Jan 29 2024 06:20:23.968750000   Jan 29 2024 06:54:44.753906250      34.346419271
Earth Penumbral   Jan 29 2024 06:20:14.539062500   Jan 29 2024 06:54:54.183593750      34.660742187
Earth Umbral      Jan 29 2024 06:37:13.011718750   Jan 29 2024 07:11:32.402343750      34.323177083
Earth Penumbral   Jan 29 2024 06:37:03.515625000   Jan 29 2024 07:11:41.832031250      34.638606771
Earth Umbral      Jan 29 2024 06:50:09.101562500   Jan 29 2024 07:24:29.953125000      34.347526042
Earth Penumbral   Jan 29 2024 06:49:59.605468750   Jan 29 2024 07:24:39.449218750      34.664062500
Earth Penumbral   Jan 29 2024 07:32:20.441406250   Jan 29 2024 08:07:00.285156250      34.664062500
Earth Umbral      Jan 29 2024 07:32:29.937500000   Jan 29 2024 08:06:50.855468750      34.348632812
Earth Umbral      Jan 29 2024 07:45:56.906250000   Jan 29 2024 08:20:16.960937500      34.334244792
Earth Penumbral   Jan 29 2024 07:45:45.750000000   Jan 29 2024 08:20:21.410156250      34.594335937
Earth Umbral      Jan 29 2024 07:45:55.179687500   Jan 29 2024 08:20:11.980468750      34.280013021
Earth Penumbral   Jan 29 2024 07:45:47.476562500   Jan 29 2024 08:20:26.457031250      34.649674479
Earth Umbral      Jan 29 2024 07:46:34.957031250   Jan 29 2024 08:20:55.410156250      34.340885417
Earth Penumbral   Jan 29 2024 07:46:25.460937500   Jan 29 2024 08:21:04.906250000      34.657421875
Earth Umbral      Jan 29 2024 07:57:01.101562500   Jan 29 2024 08:31:21.886718750      34.346419271
Earth Penumbral   Jan 29 2024 07:56:51.671875000   Jan 29 2024 08:31:31.382812500      34.661848958
Earth Umbral      Jan 29 2024 08:14:04.355468750   Jan 29 2024 08:48:23.746093750      34.323177083
Earth Penumbral   Jan 29 2024 08:13:54.859375000   Jan 29 2024 08:48:33.242187500      34.639713542
Earth Penumbral   Jan 29 2024 08:26:58.718750000   Jan 29 2024 09:01:38.628906250      34.665169271
Earth Umbral      Jan 29 2024 08:27:08.214843750   Jan 29 2024 09:01:29.066406250      34.347526042
Earth Penumbral   Jan 29 2024 09:09:01.957031250   Jan 29 2024 09:43:41.800781250      34.664062500
Earth Umbral      Jan 29 2024 09:09:11.386718750   Jan 29 2024 09:43:32.371093750      34.349739583
Earth Umbral      Jan 29 2024 09:22:38.289062500   Jan 29 2024 09:56:58.410156250      34.335351563
Earth Penumbral   Jan 29 2024 09:22:28.859375000   Jan 29 2024 09:57:07.906250000      34.650781250
Earth Umbral      Jan 29 2024 09:22:54.292968750   Jan 29 2024 09:57:11.093750000      34.280013021
Earth Penumbral   Jan 29 2024 09:22:44.863281250   Jan 29 2024 09:57:20.523437500      34.594335937
Earth Umbral      Jan 29 2024 09:23:26.300781250   Jan 29 2024 09:57:46.753906250      34.340885417
Earth Penumbral   Jan 29 2024 09:23:16.804687500   Jan 29 2024 09:57:56.250000000      34.657421875
Earth Umbral      Jan 29 2024 09:33:38.234375000   Jan 29 2024 10:07:59.019531250      34.346419271
Earth Penumbral   Jan 29 2024 09:33:28.804687500   Jan 29 2024 10:08:08.515625000      34.661848958
Earth Umbral      Jan 29 2024 09:50:55.632812500   Jan 29 2024 10:25:15.089843750      34.324283854
Earth Penumbral   Jan 29 2024 09:50:46.203125000   Jan 29 2024 10:25:24.519531250      34.638606771
Earth Penumbral   Jan 29 2024 10:03:57.832031250   Jan 29 2024 10:38:37.742187500      34.665169271
Earth Umbral      Jan 29 2024 10:04:07.328125000   Jan 29 2024 10:38:28.246093750      34.348632812
Earth Umbral      Jan 29 2024 10:45:52.835937500   Jan 29 2024 11:20:13.753906250      34.348632812
Earth Penumbral   Jan 29 2024 10:45:43.339843750   Jan 29 2024 11:20:23.250000000      34.665169271
Earth Penumbral   Jan 29 2024 10:59:10.175781250   Jan 29 2024 11:33:49.222656250      34.650781250
Earth Umbral      Jan 29 2024 10:59:19.605468750   Jan 29 2024 11:33:39.792968750      34.336458333
Earth Umbral      Jan 29 2024 10:59:53.339843750   Jan 29 2024 11:34:10.140625000      34.280013021
Earth Penumbral   Jan 29 2024 10:59:43.910156250   Jan 29 2024 11:34:19.570312500      34.594335937
Earth Umbral      Jan 29 2024 11:00:17.578125000   Jan 29 2024 11:34:38.031250000      34.340885417
Earth Penumbral   Jan 29 2024 11:00:08.082031250   Jan 29 2024 11:34:47.527343750      34.657421875
Earth Umbral      Jan 29 2024 11:10:15.234375000   Jan 29 2024 11:44:36.019531250      34.346419271
Earth Penumbral   Jan 29 2024 11:10:05.804687500   Jan 29 2024 11:44:45.515625000      34.661848958
Earth Umbral      Jan 29 2024 11:27:46.843750000   Jan 29 2024 12:02:06.234375000      34.323177083
Earth Penumbral   Jan 29 2024 11:27:37.347656250   Jan 29 2024 12:02:15.730468750      34.639713542
Earth Umbral      Jan 29 2024 11:41:06.308593750   Jan 29 2024 12:15:27.226562500      34.348632812
Earth Penumbral   Jan 29 2024 11:40:56.812500000   Jan 29 2024 12:15:36.722656250      34.665169271
Earth Umbral      Jan 29 2024 12:22:34.085937500   Jan 29 2024 12:56:55.070312500      34.349739583
Earth Penumbral   Jan 29 2024 12:22:24.656250000   Jan 29 2024 12:57:04.500000000      34.664062500
Earth Penumbral   Jan 29 2024 12:35:51.425781250   Jan 29 2024 13:10:30.406250000      34.649674479
Earth Umbral      Jan 29 2024 12:36:00.855468750   Jan 29 2024 13:10:20.976562500      34.335351563
Earth Penumbral   Jan 29 2024 12:36:42.824218750   Jan 29 2024 13:11:18.484375000      34.594335937
Earth Umbral      Jan 29 2024 12:36:52.253906250   Jan 29 2024 13:11:09.054687500      34.280013021
Earth Penumbral   Jan 29 2024 12:36:59.226562500   Jan 29 2024 13:11:38.671875000      34.657421875
Earth Umbral      Jan 29 2024 12:37:08.722656250   Jan 29 2024 13:11:29.175781250      34.340885417
Earth Umbral      Jan 29 2024 12:46:52.101562500   Jan 29 2024 13:21:12.953125000      34.347526042
Earth Penumbral   Jan 29 2024 12:46:42.671875000   Jan 29 2024 13:21:22.382812500      34.661848958
Earth Penumbral   Jan 29 2024 13:04:28.492187500   Jan 29 2024 13:39:06.808593750      34.638606771
Earth Umbral      Jan 29 2024 13:04:37.921875000   Jan 29 2024 13:38:57.378906250      34.324283854
Earth Umbral      Jan 29 2024 13:18:05.222656250   Jan 29 2024 13:52:26.140625000      34.348632812
Earth Penumbral   Jan 29 2024 13:17:55.726562500   Jan 29 2024 13:52:35.636718750      34.665169271
Earth Penumbral   Jan 29 2024 13:59:05.906250000   Jan 29 2024 14:33:45.816406250      34.665169271
Earth Umbral      Jan 29 2024 13:59:15.402343750   Jan 29 2024 14:33:36.320312500      34.348632812
Earth Umbral      Jan 29 2024 14:12:42.105468750   Jan 29 2024 14:47:02.226562500      34.335351563
Earth Penumbral   Jan 29 2024 14:12:32.675781250   Jan 29 2024 14:47:11.656250000      34.649674479
Earth Umbral      Jan 29 2024 14:13:51.167968750   Jan 29 2024 14:48:08.035156250      34.281119792
Earth Penumbral   Jan 29 2024 14:13:50.371093750   Jan 29 2024 14:48:29.816406250      34.657421875
Earth Umbral      Jan 29 2024 14:13:59.867187500   Jan 29 2024 14:48:20.320312500      34.340885417
Earth Penumbral   Jan 29 2024 14:13:41.738281250   Jan 29 2024 14:48:17.464843750      34.595442708
Earth Umbral      Jan 29 2024 14:23:29.035156250   Jan 29 2024 14:57:49.886718750      34.347526042
Earth Penumbral   Jan 29 2024 14:23:19.605468750   Jan 29 2024 14:57:59.316406250      34.661848958
Earth Penumbral   Jan 29 2024 14:41:19.636718750   Jan 29 2024 15:15:57.953125000      34.638606771
Earth Umbral      Jan 29 2024 14:41:29.066406250   Jan 29 2024 15:15:48.523437500      34.324283854
Earth Penumbral   Jan 29 2024 14:54:54.640625000   Jan 29 2024 15:29:34.617187500      34.666276042
Earth Umbral      Jan 29 2024 14:55:04.136718750   Jan 29 2024 15:29:25.054687500      34.348632812
Earth Umbral      Jan 29 2024 15:35:56.718750000   Jan 29 2024 16:10:17.703125000      34.349739583
Earth Penumbral   Jan 29 2024 15:35:47.289062500   Jan 29 2024 16:10:27.132812500      34.664062500
Earth Umbral      Jan 29 2024 15:49:23.355468750   Jan 29 2024 16:23:43.476562500      34.335351563
Earth Penumbral   Jan 29 2024 15:49:13.925781250   Jan 29 2024 16:23:52.972656250      34.650781250
Earth Umbral      Jan 29 2024 15:50:50.148437500   Jan 29 2024 16:25:07.015625000      34.281119792
Earth Penumbral   Jan 29 2024 15:50:41.582031250   Jan 29 2024 16:25:21.027343750      34.657421875
Earth Umbral      Jan 29 2024 15:50:51.078125000   Jan 29 2024 16:25:11.597656250      34.341992187
Earth Penumbral   Jan 29 2024 15:50:40.718750000   Jan 29 2024 16:25:16.445312500      34.595442708
Earth Umbral      Jan 29 2024 16:00:06.035156250   Jan 29 2024 16:34:26.886718750      34.347526042
Earth Penumbral   Jan 29 2024 15:59:56.605468750   Jan 29 2024 16:34:36.316406250      34.661848958
Earth Umbral      Jan 29 2024 16:18:20.277343750   Jan 29 2024 16:52:39.734375000      34.324283854
Earth Penumbral   Jan 29 2024 16:18:10.847656250   Jan 29 2024 16:52:49.164062500      34.638606771
Earth Umbral      Jan 29 2024 16:32:03.117187500   Jan 29 2024 17:06:24.101562500      34.349739583
Earth Penumbral   Jan 29 2024 16:31:53.687500000   Jan 29 2024 17:06:33.597656250      34.665169271
Earth Umbral      Jan 29 2024 17:12:38.101562500   Jan 29 2024 17:46:59.085937500      34.349739583
Earth Penumbral   Jan 29 2024 17:12:28.605468750   Jan 29 2024 17:47:08.515625000      34.665169271
Earth Penumbral   Jan 29 2024 17:25:55.242187500   Jan 29 2024 18:00:34.289062500      34.650781250
Earth Umbral      Jan 29 2024 17:26:04.671875000   Jan 29 2024 18:00:24.792968750      34.335351563
Earth Umbral      Jan 29 2024 17:27:42.355468750   Jan 29 2024 18:02:02.808593750      34.340885417
Earth Penumbral   Jan 29 2024 17:27:32.859375000   Jan 29 2024 18:02:12.304687500      34.657421875
Earth Penumbral   Jan 29 2024 17:27:39.765625000   Jan 29 2024 18:02:15.492187500      34.595442708
Earth Umbral      Jan 29 2024 17:27:49.195312500   Jan 29 2024 18:02:06.062500000      34.281119792
Earth Umbral      Jan 29 2024 17:36:43.035156250   Jan 29 2024 18:11:03.886718750      34.347526042
Earth Penumbral   Jan 29 2024 17:36:33.605468750   Jan 29 2024 18:11:13.316406250      34.661848958
Earth Umbral      Jan 29 2024 17:55:11.488281250   Jan 29 2024 18:29:30.945312500      34.324283854
Earth Penumbral   Jan 29 2024 17:55:02.058593750   Jan 29 2024 18:29:40.375000000      34.638606771
Earth Umbral      Jan 29 2024 18:09:02.164062500   Jan 29 2024 18:43:23.148437500      34.349739583
Earth Penumbral   Jan 29 2024 18:08:52.667968750   Jan 29 2024 18:43:32.644531250      34.666276042
Earth Umbral      Jan 29 2024 18:49:19.484375000   Jan 29 2024 19:23:40.468750000      34.349739583
Earth Penumbral   Jan 29 2024 18:49:09.988281250   Jan 29 2024 19:23:49.898437500      34.665169271
Earth Penumbral   Jan 29 2024 19:02:36.558593750   Jan 29 2024 19:37:15.605468750      34.650781250
Earth Umbral      Jan 29 2024 19:02:45.988281250   Jan 29 2024 19:37:06.175781250      34.336458333
Earth Umbral      Jan 29 2024 19:04:33.566406250   Jan 29 2024 19:38:54.085937500      34.341992187
Earth Penumbral   Jan 29 2024 19:04:24.136718750   Jan 29 2024 19:39:03.582031250      34.657421875
Earth Penumbral   Jan 29 2024 19:04:38.812500000   Jan 29 2024 19:39:14.539062500      34.595442708
Earth Umbral      Jan 29 2024 19:04:48.175781250   Jan 29 2024 19:39:05.109375000      34.282226562
