  Shadow Event             Entry Epoch                      Exit Epoch                 Duration(min)
Earth Penumbral   Jan 14 2024 10:21:30.058593750   Jan 14 2024 10:56:02.796875000      34.545638021
Earth Umbral      Jan 14 2024 10:28:16.000000000   Jan 14 2024 11:02:33.000000000      34.283333333
Earth Umbral      Jan 14 2024 10:28:14.074218750   Jan 14 2024 11:02:28.417968750      34.239062500
Earth Penumbral   Jan 14 2024 10:28:06.503906250   Jan 14 2024 11:02:42.496093750      34.599869792
Earth Penumbral   Jan 14 2024 10:28:04.511718750   Jan 14 2024 11:02:37.914062500      34.556705729
Earth Umbral      Jan 14 2024 10:49:46.738281250   Jan 14 2024 11:24:03.738281250      34.283333333
Earth Penumbral   Jan 14 2024 10:49:37.242187500   Jan 14 2024 11:24:13.300781250      34.600976563
Earth Umbral      Jan 14 2024 10:53:45.800781250   Jan 14 2024 11:28:00.476562500      34.244596354
Earth Penumbral   Jan 14 2024 10:53:36.304687500   Jan 14 2024 11:28:10.039062500      34.562239583
Earth Umbral      Jan 14 2024 11:11:00.941406250   Jan 14 2024 11:45:18.074218750      34.285546875
Earth Penumbral   Jan 14 2024 11:10:51.378906250   Jan 14 2024 11:45:27.570312500      34.603190104
Earth Umbral      Jan 14 2024 11:20:18.355468750   Jan 14 2024 11:54:35.820312500      34.291080729
Earth Penumbral   Jan 14 2024 11:20:08.792968750   Jan 14 2024 11:54:45.316406250      34.608723958
Earth Umbral      Jan 14 2024 11:21:47.207031250   Jan 14 2024 11:56:03.210937500      34.266731771
Earth Penumbral   Jan 14 2024 11:21:37.578125000   Jan 14 2024 11:56:12.839843750      34.587695313
Earth Penumbral   Jan 14 2024 11:30:44.898437500   Jan 14 2024 12:05:21.089843750      34.603190104
Earth Umbral      Jan 14 2024 11:30:54.394531250   Jan 14 2024 12:05:11.593750000      34.286653646
Earth Umbral      Jan 14 2024 11:58:33.820312500   Jan 14 2024 12:32:47.500000000      34.227994792
Earth Penumbral   Jan 14 2024 11:58:24.257812500   Jan 14 2024 12:32:56.996093750      34.545638021
Earth Umbral      Jan 14 2024 12:04:52.867187500   Jan 14 2024 12:39:09.867187500      34.283333333
Earth Penumbral   Jan 14 2024 12:04:43.371093750   Jan 14 2024 12:39:19.363281250      34.599869792
Earth Penumbral   Jan 14 2024 12:05:03.957031250   Jan 14 2024 12:39:37.292968750      34.555598958
Earth Umbral      Jan 14 2024 12:05:13.453125000   Jan 14 2024 12:39:27.796875000      34.239062500
Earth Umbral      Jan 14 2024 12:26:33.234375000   Jan 14 2024 13:00:50.234375000      34.283333333
Earth Penumbral   Jan 14 2024 12:26:23.671875000   Jan 14 2024 13:00:59.796875000      34.602083333
Earth Umbral      Jan 14 2024 12:30:39.933593750   Jan 14 2024 13:04:54.609375000      34.244596354
Earth Penumbral   Jan 14 2024 12:30:30.437500000   Jan 14 2024 13:05:04.171875000      34.562239583
Earth Penumbral   Jan 14 2024 12:47:37.808593750   Jan 14 2024 13:22:14.000000000      34.603190104
Earth Umbral      Jan 14 2024 12:47:47.371093750   Jan 14 2024 13:22:04.437500000      34.284440104
Earth Umbral      Jan 14 2024 12:56:57.878906250   Jan 14 2024 13:31:15.343750000      34.291080729
Earth Penumbral   Jan 14 2024 12:56:48.316406250   Jan 14 2024 13:31:24.906250000      34.609830729
Earth Penumbral   Jan 14 2024 12:58:36.890625000   Jan 14 2024 13:33:12.152343750      34.587695313
Earth Umbral      Jan 14 2024 12:58:46.519531250   Jan 14 2024 13:33:02.523437500      34.266731771
Earth Penumbral   Jan 14 2024 13:07:24.355468750   Jan 14 2024 13:42:00.613281250      34.604296875
Earth Umbral      Jan 14 2024 13:07:33.917968750   Jan 14 2024 13:41:51.050781250      34.285546875
Earth Umbral      Jan 14 2024 13:35:27.953125000   Jan 14 2024 14:09:41.632812500      34.227994792
Earth Penumbral   Jan 14 2024 13:35:18.390625000   Jan 14 2024 14:09:51.195312500      34.546744792
Earth Umbral      Jan 14 2024 13:41:29.667968750   Jan 14 2024 14:15:46.667968750      34.283333333
Earth Penumbral   Jan 14 2024 13:41:20.171875000   Jan 14 2024 14:15:56.164062500      34.599869792
Earth Penumbral   Jan 14 2024 13:42:03.269531250   Jan 14 2024 14:16:36.671875000      34.556705729
Earth Umbral      Jan 14 2024 13:42:12.832031250   Jan 14 2024 14:16:27.175781250      34.239062500
Earth Penumbral   Jan 14 2024 14:03:10.167968750   Jan 14 2024 14:37:46.292968750      34.602083333
Earth Umbral      Jan 14 2024 14:03:19.730468750   Jan 14 2024 14:37:36.730468750      34.283333333
Earth Umbral      Jan 14 2024 14:07:34.066406250   Jan 14 2024 14:41:48.742187500      34.244596354
Earth Penumbral   Jan 14 2024 14:07:24.570312500   Jan 14 2024 14:41:58.304687500      34.562239583
Earth Umbral      Jan 14 2024 14:24:33.800781250   Jan 14 2024 14:58:50.867187500      34.284440104
Earth Penumbral   Jan 14 2024 14:24:24.238281250   Jan 14 2024 14:59:00.429687500      34.603190104
Earth Umbral      Jan 14 2024 14:33:37.402343750   Jan 14 2024 15:07:54.933593750      34.292187500
Earth Penumbral   Jan 14 2024 14:33:27.906250000   Jan 14 2024 15:08:04.496093750      34.609830729
Earth Umbral      Jan 14 2024 14:35:45.832031250   Jan 14 2024 15:10:01.902343750      34.267838542
Earth Penumbral   Jan 14 2024 14:35:36.269531250   Jan 14 2024 15:10:11.531250000      34.587695313
Earth Penumbral   Jan 14 2024 14:44:03.878906250   Jan 14 2024 15:18:40.136718750      34.604296875
Earth Umbral      Jan 14 2024 14:44:13.441406250   Jan 14 2024 15:18:30.640625000      34.286653646
Earth Umbral      Jan 14 2024 15:12:22.152343750   Jan 14 2024 15:46:35.898437500      34.229101562
Earth Penumbral   Jan 14 2024 15:12:12.589843750   Jan 14 2024 15:46:45.394531250      34.546744792
Earth Umbral      Jan 14 2024 15:18:06.535156250   Jan 14 2024 15:52:23.535156250      34.283333333
Earth Penumbral   Jan 14 2024 15:17:57.039062500   Jan 14 2024 15:52:33.097656250      34.600976563
Earth Umbral      Jan 14 2024 15:19:12.277343750   Jan 14 2024 15:53:26.554687500      34.237955729
Earth Penumbral   Jan 14 2024 15:19:02.714843750   Jan 14 2024 15:53:36.117187500      34.556705729
Earth Umbral      Jan 14 2024 15:40:06.292968750   Jan 14 2024 16:14:23.292968750      34.283333333
Earth Penumbral   Jan 14 2024 15:39:56.730468750   Jan 14 2024 16:14:32.855468750      34.602083333
Earth Umbral      Jan 14 2024 15:44:28.265625000   Jan 14 2024 16:18:43.007812500      34.245703125
Earth Penumbral   Jan 14 2024 15:44:18.703125000   Jan 14 2024 16:18:52.503906250      34.563346354
Earth Umbral      Jan 14 2024 16:01:20.230468750   Jan 14 2024 16:35:37.429687500      34.286653646
Earth Penumbral   Jan 14 2024 16:01:10.734375000   Jan 14 2024 16:35:46.925781250      34.603190104
Earth Penumbral   Jan 14 2024 16:10:07.496093750   Jan 14 2024 16:44:44.085937500      34.609830729
Earth Umbral      Jan 14 2024 16:10:17.058593750   Jan 14 2024 16:44:34.589843750      34.292187500
Earth Umbral      Jan 14 2024 16:12:45.210937500   Jan 14 2024 16:47:01.347656250      34.268945313
Earth Penumbral   Jan 14 2024 16:12:35.648437500   Jan 14 2024 16:47:10.910156250      34.587695313
Earth Umbral      Jan 14 2024 16:20:52.964843750   Jan 14 2024 16:55:10.230468750      34.287760417
Earth Penumbral   Jan 14 2024 16:20:43.468750000   Jan 14 2024 16:55:19.726562500      34.604296875
Earth Umbral      Jan 14 2024 16:49:16.351562500   Jan 14 2024 17:23:30.164062500      34.230208333
Earth Penumbral   Jan 14 2024 16:49:06.855468750   Jan 14 2024 17:23:39.660156250      34.546744792
Earth Umbral      Jan 14 2024 16:54:43.402343750   Jan 14 2024 17:29:00.468750000      34.284440104
Earth Penumbral   Jan 14 2024 16:54:33.906250000   Jan 14 2024 17:29:10.031250000      34.602083333
Earth Penumbral   Jan 14 2024 16:56:02.160156250   Jan 14 2024 17:30:35.562500000      34.556705729
Earth Umbral      Jan 14 2024 16:56:11.722656250   Jan 14 2024 17:30:26.066406250      34.239062500
Earth Penumbral   Jan 14 2024 17:16:43.292968750   Jan 14 2024 17:51:19.417968750      34.602083333
Earth Umbral      Jan 14 2024 17:16:52.855468750   Jan 14 2024 17:51:09.855468750      34.283333333
Earth Umbral      Jan 14 2024 17:21:22.464843750   Jan 14 2024 17:55:37.207031250      34.245703125
Earth Penumbral   Jan 14 2024 17:21:12.968750000   Jan 14 2024 17:55:46.769531250      34.563346354
Earth Penumbral   Jan 14 2024 17:37:57.230468750   Jan 14 2024 18:12:33.488281250      34.604296875
Earth Umbral      Jan 14 2024 17:38:06.792968750   Jan 14 2024 18:12:23.925781250      34.285546875
Earth Penumbral   Jan 14 2024 17:46:47.152343750   Jan 14 2024 18:21:23.742187500      34.609830729
Earth Umbral      Jan 14 2024 17:46:56.648437500   Jan 14 2024 18:21:14.246093750      34.293294271
Earth Penumbral   Jan 14 2024 17:49:35.027343750   Jan 14 2024 18:24:10.355468750      34.588802083
Earth Umbral      Jan 14 2024 17:49:44.656250000   Jan 14 2024 18:24:00.792968750      34.268945313
Earth Umbral      Jan 14 2024 17:57:32.621093750   Jan 14 2024 18:31:49.820312500      34.286653646
Earth Penumbral   Jan 14 2024 17:57:23.058593750   Jan 14 2024 18:31:59.316406250      34.604296875
Earth Umbral      Jan 14 2024 18:26:10.617187500   Jan 14 2024 19:00:24.429687500      34.230208333
Earth Penumbral   Jan 14 2024 18:26:01.121093750   Jan 14 2024 19:00:33.925781250      34.546744792
Earth Umbral      Jan 14 2024 18:31:20.335937500   Jan 14 2024 19:05:37.402343750      34.284440104
Earth Penumbral   Jan 14 2024 18:31:10.839843750   Jan 14 2024 19:05:46.964843750      34.602083333
Earth Penumbral   Jan 14 2024 18:33:01.605468750   Jan 14 2024 19:07:35.074218750      34.557812500
Earth Umbral      Jan 14 2024 18:33:11.167968750   Jan 14 2024 19:07:25.511718750      34.239062500
Earth Umbral      Jan 14 2024 18:53:39.417968750   Jan 14 2024 19:27:56.484375000      34.284440104
Earth Penumbral   Jan 14 2024 18:53:29.855468750   Jan 14 2024 19:28:06.046875000      34.603190104
Earth Umbral      Jan 14 2024 18:58:16.730468750   Jan 14 2024 19:32:31.472656250      34.245703125
Earth Penumbral   Jan 14 2024 18:58:07.167968750   Jan 14 2024 19:32:41.035156250      34.564453125
Earth Umbral      Jan 14 2024 19:14:53.289062500   Jan 14 2024 19:49:10.488281250      34.286653646
Earth Penumbral   Jan 14 2024 19:14:43.726562500   Jan 14 2024 19:49:19.984375000      34.604296875
Earth Umbral      Jan 14 2024 19:23:36.304687500   Jan 14 2024 19:57:53.902343750      34.293294271
Earth Penumbral   Jan 14 2024 19:23:26.808593750   Jan 14 2024 19:58:03.464843750      34.610937500
Earth Penumbral   Jan 14 2024 19:26:34.472656250   Jan 14 2024 20:01:09.867187500      34.589908854
Earth Umbral      Jan 14 2024 19:26:44.035156250   Jan 14 2024 20:01:00.238281250      34.270052083
Earth Umbral      Jan 14 2024 19:34:12.210937500   Jan 14 2024 20:08:29.476562500      34.287760417
Earth Penumbral   Jan 14 2024 19:34:02.648437500   Jan 14 2024 20:08:38.972656250      34.605403646
Earth Umbral      Jan 14 2024 20:03:04.882812500   Jan 14 2024 20:37:18.695312500      34.230208333
Earth Penumbral   Jan 14 2024 20:02:55.386718750   Jan 14 2024 20:37:28.191406250      34.546744792
Earth Umbral      Jan 14 2024 20:07:57.269531250   Jan 14 2024 20:42:14.402343750      34.285546875
Earth Penumbral   Jan 14 2024 20:07:47.773437500   Jan 14 2024 20:42:23.898437500      34.602083333
Earth Umbral      Jan 14 2024 20:10:10.679687500   Jan 14 2024 20:44:25.023437500      34.239062500
Earth Penumbral   Jan 14 2024 20:10:01.117187500   Jan 14 2024 20:44:34.585937500      34.557812500
Earth Penumbral   Jan 14 2024 20:30:16.484375000   Jan 14 2024 21:04:52.675781250      34.603190104
Earth Umbral      Jan 14 2024 20:30:26.046875000   Jan 14 2024 21:04:43.113281250      34.284440104
Earth Umbral      Jan 14 2024 20:35:10.929687500   Jan 14 2024 21:09:25.804687500      34.247916667
Earth Penumbral   Jan 14 2024 20:35:01.433593750   Jan 14 2024 21:09:35.367187500      34.565559896
Earth Penumbral   Jan 14 2024 20:51:30.289062500   Jan 14 2024 21:26:06.613281250      34.605403646
Earth Umbral      Jan 14 2024 20:51:39.851562500   Jan 14 2024 21:25:57.050781250      34.286653646
Earth Umbral      Jan 14 2024 21:00:16.027343750   Jan 14 2024 21:34:33.625000000      34.293294271
Earth Penumbral   Jan 14 2024 21:00:06.464843750   Jan 14 2024 21:34:43.187500000      34.612044271
Earth Umbral      Jan 14 2024 21:03:43.480468750   Jan 14 2024 21:37:59.750000000      34.271158854
Earth Penumbral   Jan 14 2024 21:03:33.917968750   Jan 14 2024 21:38:09.312500000      34.589908854
Earth Penumbral   Jan 14 2024 21:10:42.304687500   Jan 14 2024 21:45:18.628906250      34.605403646
Earth Umbral      Jan 14 2024 21:10:51.800781250   Jan 14 2024 21:45:09.132812500      34.288867188
Earth Umbral      Jan 14 2024 21:39:59.148437500   Jan 14 2024 22:14:13.027343750      34.231315104
Earth Penumbral   Jan 14 2024 21:39:49.652343750   Jan 14 2024 22:14:22.523437500      34.547851562
Earth Umbral      Jan 14 2024 21:44:34.269531250   Jan 14 2024 22:18:51.402343750      34.285546875
Earth Penumbral   Jan 14 2024 21:44:24.707031250   Jan 14 2024 22:19:00.898437500      34.603190104
Earth Umbral      Jan 14 2024 21:47:10.125000000   Jan 14 2024 22:21:24.601562500      34.241276042
Earth Penumbral   Jan 14 2024 21:47:00.628906250   Jan 14 2024 22:21:34.097656250      34.557812500
Earth Umbral      Jan 14 2024 22:07:12.609375000   Jan 14 2024 22:41:29.742187500      34.285546875
Earth Penumbral   Jan 14 2024 22:07:03.046875000   Jan 14 2024 22:41:39.304687500      34.604296875
Earth Umbral      Jan 14 2024 22:12:05.195312500   Jan 14 2024 22:46:20.136718750      34.249023438
Earth Penumbral   Jan 14 2024 22:11:55.699218750   Jan 14 2024 22:46:29.632812500      34.565559896
Earth Umbral      Jan 14 2024 22:28:26.347656250   Jan 14 2024 23:02:43.613281250      34.287760417
Earth Penumbral   Jan 14 2024 22:28:16.785156250   Jan 14 2024 23:02:53.175781250      34.606510417
Earth Umbral      Jan 14 2024 22:36:55.683593750   Jan 14 2024 23:11:13.347656250      34.294401042
Earth Penumbral   Jan 14 2024 22:36:46.121093750   Jan 14 2024 23:11:22.843750000      34.612044271
Earth Penumbral   Jan 14 2024 22:40:33.363281250   Jan 14 2024 23:15:08.824218750      34.591015625
Earth Umbral      Jan 14 2024 22:40:42.925781250   Jan 14 2024 23:14:59.261718750      34.272265625
Earth Penumbral   Jan 14 2024 22:47:21.960937500   Jan 14 2024 23:21:58.285156250      34.605403646
Earth Umbral      Jan 14 2024 22:47:31.457031250   Jan 14 2024 23:21:48.789062500      34.288867188
Earth Umbral      Jan 14 2024 23:16:53.414062500   Jan 14 2024 23:51:07.359375000      34.232421875
Earth Penumbral   Jan 14 2024 23:16:43.917968750   Jan 14 2024 23:51:16.855468750      34.548958333
Earth Umbral      Jan 14 2024 23:21:11.203125000   Jan 14 2024 23:55:28.335937500      34.285546875
Earth Penumbral   Jan 14 2024 23:21:01.707031250   Jan 14 2024 23:55:37.898437500      34.603190104
Earth Penumbral   Jan 14 2024 23:24:00.074218750   Jan 14 2024 23:58:33.609375000      34.558919271
Earth Umbral      Jan 14 2024 23:24:09.636718750   Jan 14 2024 23:58:24.113281250      34.241276042
Earth Penumbral   Jan 14 2024 23:43:49.675781250   Jan 15 2024 00:18:25.933593750      34.604296875
Earth Umbral      Jan 14 2024 23:43:59.238281250   Jan 15 2024 00:18:16.371093750      34.285546875
Earth Umbral      Jan 14 2024 23:48:59.460937500   Jan 15 2024 00:23:14.402343750      34.249023438
Earth Penumbral   Jan 14 2024 23:48:49.964843750   Jan 15 2024 00:23:23.964843750      34.566666667
Earth Penumbral   Jan 15 2024 00:05:03.347656250   Jan 15 2024 00:39:39.738281250      34.606510417
Earth Umbral      Jan 15 2024 00:05:12.910156250   Jan 15 2024 00:39:30.175781250      34.287760417
Earth Umbral      Jan 15 2024 00:13:35.339843750   Jan 15 2024 00:47:53.003906250      34.294401042
Earth Penumbral   Jan 15 2024 00:13:25.777343750   Jan 15 2024 00:48:02.566406250      34.613151042
Earth Penumbral   Jan 15 2024 00:17:32.808593750   Jan 15 2024 00:52:08.335937500      34.592122396
Earth Umbral      Jan 15 2024 00:17:42.371093750   Jan 15 2024 00:51:58.707031250      34.272265625
Earth Penumbral   Jan 15 2024 00:24:01.550781250   Jan 15 2024 00:58:37.941406250      34.606510417
Earth Umbral      Jan 15 2024 00:24:11.046875000   Jan 15 2024 00:58:28.378906250      34.288867188
Earth Umbral      Jan 15 2024 00:53:47.679687500   Jan 15 2024 01:28:01.625000000      34.232421875
Earth Penumbral   Jan 15 2024 00:53:38.183593750   Jan 15 2024 01:28:11.121093750      34.548958333
Earth Umbral      Jan 15 2024 00:57:48.070312500   Jan 15 2024 01:32:05.335937500      34.287760417
Earth Penumbral   Jan 15 2024 00:57:38.574218750   Jan 15 2024 01:32:14.832031250      34.604296875
Earth Umbral      Jan 15 2024 01:01:09.082031250   Jan 15 2024 01:35:23.558593750      34.241276042
Earth Penumbral   Jan 15 2024 01:00:59.519531250   Jan 15 2024 01:35:33.121093750      34.560026042
Earth Umbral      Jan 15 2024 01:20:45.800781250   Jan 15 2024 01:55:03.000000000      34.286653646
Earth Penumbral   Jan 15 2024 01:20:36.238281250   Jan 15 2024 01:55:12.562500000      34.605403646
Earth Umbral      Jan 15 2024 01:25:53.660156250   Jan 15 2024 02:00:08.667968750      34.250130208
Earth Penumbral   Jan 15 2024 01:25:44.164062500   Jan 15 2024 02:00:18.164062500      34.566666667
Earth Umbral      Jan 15 2024 01:41:59.406250000   Jan 15 2024 02:16:16.671875000      34.287760417
Earth Penumbral   Jan 15 2024 01:41:49.843750000   Jan 15 2024 02:16:26.234375000      34.606510417
Earth Penumbral   Jan 15 2024 01:50:05.433593750   Jan 15 2024 02:24:42.222656250      34.613151042
Earth Umbral      Jan 15 2024 01:50:14.929687500   Jan 15 2024 02:24:32.660156250      34.295507812
Earth Umbral      Jan 15 2024 01:54:41.750000000   Jan 15 2024 02:28:58.152343750      34.273372396
Earth Penumbral   Jan 15 2024 01:54:32.187500000   Jan 15 2024 02:29:07.714843750      34.592122396
Earth Umbral      Jan 15 2024 02:00:50.636718750   Jan 15 2024 02:35:07.968750000      34.288867188
Earth Penumbral   Jan 15 2024 02:00:41.074218750   Jan 15 2024 02:35:17.531250000      34.607617187
Earth Umbral      Jan 15 2024 02:30:41.945312500   Jan 15 2024 03:04:55.824218750      34.231315104
Earth Penumbral   Jan 15 2024 02:30:32.382812500   Jan 15 2024 03:05:05.386718750      34.550065104
Earth Umbral      Jan 15 2024 02:34:25.003906250   Jan 15 2024 03:08:42.203125000      34.286653646
Earth Penumbral   Jan 15 2024 02:34:15.507812500   Jan 15 2024 03:08:51.699218750      34.603190104
Earth Umbral      Jan 15 2024 02:38:08.527343750   Jan 15 2024 03:12:23.003906250      34.241276042
Earth Penumbral   Jan 15 2024 02:37:58.964843750   Jan 15 2024 03:12:32.566406250      34.560026042
Earth Umbral      Jan 15 2024 02:57:32.296875000   Jan 15 2024 03:31:49.496093750      34.286653646
Earth Penumbral   Jan 15 2024 02:57:22.800781250   Jan 15 2024 03:31:59.058593750      34.604296875
Earth Umbral      Jan 15 2024 03:02:47.859375000   Jan 15 2024 03:37:02.867187500      34.250130208
Earth Penumbral   Jan 15 2024 03:02:38.363281250   Jan 15 2024 03:37:12.363281250      34.566666667
Earth Umbral      Jan 15 2024 03:18:45.835937500   Jan 15 2024 03:53:03.101562500      34.287760417
Earth Penumbral   Jan 15 2024 03:18:36.273437500   Jan 15 2024 03:53:12.664062500      34.606510417
Earth Penumbral   Jan 15 2024 03:26:45.023437500   Jan 15 2024 04:01:21.812500000      34.613151042
Earth Umbral      Jan 15 2024 03:26:54.519531250   Jan 15 2024 04:01:12.250000000      34.295507812
Earth Penumbral   Jan 15 2024 03:31:31.566406250   Jan 15 2024 04:06:07.093750000      34.592122396
Earth Umbral      Jan 15 2024 03:31:41.128906250   Jan 15 2024 04:05:57.531250000      34.273372396
Earth Umbral      Jan 15 2024 03:37:30.160156250   Jan 15 2024 04:11:47.558593750      34.289973958
Earth Penumbral   Jan 15 2024 03:37:20.664062500   Jan 15 2024 04:11:57.054687500      34.606510417
Earth Umbral      Jan 15 2024 04:07:36.078125000   Jan 15 2024 04:41:50.023437500      34.232421875
Earth Penumbral   Jan 15 2024 04:07:26.582031250   Jan 15 2024 04:41:59.585937500      34.550065104
Earth Umbral      Jan 15 2024 04:11:01.871093750   Jan 15 2024 04:45:19.070312500      34.286653646
Earth Penumbral   Jan 15 2024 04:10:52.308593750   Jan 15 2024 04:45:28.566406250      34.604296875
Earth Penumbral   Jan 15 2024 04:14:58.410156250   Jan 15 2024 04:49:31.945312500      34.558919271
Earth Umbral      Jan 15 2024 04:15:07.972656250   Jan 15 2024 04:49:22.382812500      34.240169271
Earth Penumbral   Jan 15 2024 04:34:09.296875000   Jan 15 2024 05:08:45.621093750      34.605403646
Earth Umbral      Jan 15 2024 04:34:18.859375000   Jan 15 2024 05:08:36.058593750      34.286653646
Earth Umbral      Jan 15 2024 04:39:42.058593750   Jan 15 2024 05:13:57.000000000      34.249023438
Earth Penumbral   Jan 15 2024 04:39:32.496093750   Jan 15 2024 05:14:06.562500000      34.567773438
Earth Penumbral   Jan 15 2024 04:55:22.769531250   Jan 15 2024 05:29:59.160156250      34.606510417
Earth Umbral      Jan 15 2024 04:55:32.265625000   Jan 15 2024 05:29:49.597656250      34.288867188
Earth Penumbral   Jan 15 2024 05:03:24.613281250   Jan 15 2024 05:38:01.402343750      34.613151042
Earth Umbral      Jan 15 2024 05:03:34.175781250   Jan 15 2024 05:37:51.839843750      34.294401042
Earth Penumbral   Jan 15 2024 05:08:30.945312500   Jan 15 2024 05:43:06.472656250      34.592122396
Earth Umbral      Jan 15 2024 05:08:40.507812500   Jan 15 2024 05:42:56.910156250      34.273372396
Earth Umbral      Jan 15 2024 05:14:09.750000000   Jan 15 2024 05:48:27.082031250      34.288867188
Earth Penumbral   Jan 15 2024 05:14:00.187500000   Jan 15 2024 05:48:36.644531250      34.607617187
Earth Umbral      Jan 15 2024 05:44:30.343750000   Jan 15 2024 06:18:44.289062500      34.232421875
Earth Penumbral   Jan 15 2024 05:44:20.847656250   Jan 15 2024 06:18:53.785156250      34.548958333
Earth Umbral      Jan 15 2024 05:47:38.738281250   Jan 15 2024 06:21:56.003906250      34.287760417
Earth Penumbral   Jan 15 2024 05:47:29.242187500   Jan 15 2024 06:22:05.500000000      34.604296875
Earth Umbral      Jan 15 2024 05:52:07.417968750   Jan 15 2024 06:26:21.894531250      34.241276042
Earth Penumbral   Jan 15 2024 05:51:57.855468750   Jan 15 2024 06:26:31.390625000      34.558919271
Earth Umbral      Jan 15 2024 06:11:05.421875000   Jan 15 2024 06:45:22.687500000      34.287760417
Earth Penumbral   Jan 15 2024 06:10:55.925781250   Jan 15 2024 06:45:32.183593750      34.604296875
Earth Penumbral   Jan 15 2024 06:16:26.761718750   Jan 15 2024 06:51:00.828125000      34.567773438
Earth Umbral      Jan 15 2024 06:16:36.257812500   Jan 15 2024 06:50:51.332031250      34.251236979
Earth Umbral      Jan 15 2024 06:32:18.828125000   Jan 15 2024 07:06:36.160156250      34.288867188
Earth Penumbral   Jan 15 2024 06:32:09.265625000   Jan 15 2024 07:06:45.722656250      34.607617187
Earth Umbral      Jan 15 2024 06:40:13.832031250   Jan 15 2024 07:14:31.562500000      34.295507812
Earth Penumbral   Jan 15 2024 06:40:04.335937500   Jan 15 2024 07:14:41.125000000      34.613151042
Earth Umbral      Jan 15 2024 06:45:40.019531250   Jan 15 2024 07:19:56.421875000      34.273372396
Earth Penumbral   Jan 15 2024 06:45:30.457031250   Jan 15 2024 07:20:05.984375000      34.592122396
Earth Umbral      Jan 15 2024 06:50:49.406250000   Jan 15 2024 07:25:06.804687500      34.289973958
Earth Penumbral   Jan 15 2024 06:50:39.843750000   Jan 15 2024 07:25:16.300781250      34.607617187
Earth Umbral      Jan 15 2024 07:21:24.675781250   Jan 15 2024 07:55:38.687500000      34.233528646
Earth Penumbral   Jan 15 2024 07:21:15.179687500   Jan 15 2024 07:55:48.183593750      34.550065104
Earth Umbral      Jan 15 2024 07:24:15.738281250   Jan 15 2024 07:58:33.003906250      34.287760417
Earth Penumbral   Jan 15 2024 07:24:06.242187500   Jan 15 2024 07:58:42.566406250      34.605403646
Earth Umbral      Jan 15 2024 07:29:06.996093750   Jan 15 2024 08:03:21.472656250      34.241276042
Earth Penumbral   Jan 15 2024 07:28:57.433593750   Jan 15 2024 08:03:31.035156250      34.560026042
Earth Penumbral   Jan 15 2024 07:47:42.621093750   Jan 15 2024 08:22:18.945312500      34.605403646
Earth Umbral      Jan 15 2024 07:47:52.117187500   Jan 15 2024 08:22:09.382812500      34.287760417
Earth Penumbral   Jan 15 2024 07:53:21.093750000   Jan 15 2024 08:27:55.226562500      34.568880208
Earth Umbral      Jan 15 2024 07:53:30.656250000   Jan 15 2024 08:27:45.730468750      34.251236979
Earth Penumbral   Jan 15 2024 08:08:55.894531250   Jan 15 2024 08:43:32.417968750      34.608723958
Earth Umbral      Jan 15 2024 08:09:05.457031250   Jan 15 2024 08:43:22.855468750      34.289973958
Earth Umbral      Jan 15 2024 08:16:53.621093750   Jan 15 2024 08:51:11.417968750      34.296614583
Earth Penumbral   Jan 15 2024 08:16:44.058593750   Jan 15 2024 08:51:20.914062500      34.614257812
Earth Umbral      Jan 15 2024 08:22:39.531250000   Jan 15 2024 08:56:56.000000000      34.274479167
Earth Penumbral   Jan 15 2024 08:22:29.968750000   Jan 15 2024 08:57:05.628906250      34.594335937
Earth Penumbral   Jan 15 2024 08:27:19.566406250   Jan 15 2024 09:01:56.089843750      34.608723958
Earth Umbral      Jan 15 2024 08:27:29.128906250   Jan 15 2024 09:01:46.527343750      34.289973958
Earth Umbral      Jan 15 2024 08:58:19.074218750   Jan 15 2024 09:32:33.085937500      34.233528646
Earth Penumbral   Jan 15 2024 08:58:09.578125000   Jan 15 2024 09:32:42.582031250      34.550065104
Earth Umbral      Jan 15 2024 09:00:52.804687500   Jan 15 2024 09:35:10.136718750      34.288867188
Earth Penumbral   Jan 15 2024 09:00:43.308593750   Jan 15 2024 09:35:19.632812500      34.605403646
Earth Penumbral   Jan 15 2024 09:05:57.011718750   Jan 15 2024 09:40:30.613281250      34.560026042
Earth Umbral      Jan 15 2024 09:06:06.574218750   Jan 15 2024 09:40:21.117187500      34.242382812
Earth Umbral      Jan 15 2024 09:24:38.812500000   Jan 15 2024 09:58:56.078125000      34.287760417
Earth Penumbral   Jan 15 2024 09:24:29.316406250   Jan 15 2024 09:59:05.640625000      34.605403646
Earth Penumbral   Jan 15 2024 09:30:15.492187500   Jan 15 2024 10:04:49.625000000      34.568880208
Earth Umbral      Jan 15 2024 09:30:24.988281250   Jan 15 2024 10:04:40.062500000      34.251236979
Earth Umbral      Jan 15 2024 09:45:52.085937500   Jan 15 2024 10:20:09.484375000      34.289973958
Earth Penumbral   Jan 15 2024 09:45:42.523437500   Jan 15 2024 10:20:19.046875000      34.608723958
Earth Umbral      Jan 15 2024 09:53:33.343750000   Jan 15 2024 10:27:51.140625000      34.296614583
Earth Penumbral   Jan 15 2024 09:53:23.847656250   Jan 15 2024 10:28:00.703125000      34.614257812
Earth Penumbral   Jan 15 2024 09:59:29.480468750   Jan 15 2024 10:34:05.140625000      34.594335937
