  Shadow Event             Entry Epoch                      Exit Epoch                 Duration(min)
Earth Umbral      Jan 24 2024 13:26:19.867187500   Jan 24 2024 14:00:39.789062500      34.332031250
Earth Umbral      Jan 24 2024 13:37:14.699218750   Jan 24 2024 14:11:34.488281250      34.329817708
Earth Penumbral   Jan 24 2024 13:37:05.203125000   Jan 24 2024 14:11:43.917968750      34.645247396
Earth Penumbral   Jan 24 2024 13:58:33.882812500   Jan 24 2024 14:33:10.871093750      34.616471354
Earth Umbral      Jan 24 2024 13:58:43.378906250   Jan 24 2024 14:33:01.375000000      34.299934896
Earth Penumbral   Jan 24 2024 14:14:05.960937500   Jan 24 2024 14:48:41.621093750      34.594335937
Earth Umbral      Jan 24 2024 14:14:15.457031250   Jan 24 2024 14:48:32.191406250      34.278906250
Earth Penumbral   Jan 24 2024 14:25:27.355468750   Jan 24 2024 15:00:06.734375000      34.656315104
Earth Umbral      Jan 24 2024 14:25:36.851562500   Jan 24 2024 14:59:57.304687500      34.340885417
Earth Penumbral   Jan 24 2024 14:46:09.484375000   Jan 24 2024 15:20:47.203125000      34.628645833
Earth Umbral      Jan 24 2024 14:46:18.914062500   Jan 24 2024 15:20:37.640625000      34.312109375
Earth Penumbral   Jan 24 2024 15:03:04.769531250   Jan 24 2024 15:37:43.683593750      34.648567708
Earth Umbral      Jan 24 2024 15:03:14.265625000   Jan 24 2024 15:37:34.187500000      34.332031250
Earth Umbral      Jan 24 2024 15:13:51.566406250   Jan 24 2024 15:48:11.421875000      34.330924479
Earth Penumbral   Jan 24 2024 15:13:42.136718750   Jan 24 2024 15:48:20.851562500      34.645247396
Earth Penumbral   Jan 24 2024 15:35:28.214843750   Jan 24 2024 16:10:05.203125000      34.616471354
Earth Umbral      Jan 24 2024 15:35:37.710937500   Jan 24 2024 16:09:55.773437500      34.301041667
Earth Penumbral   Jan 24 2024 15:51:00.292968750   Jan 24 2024 16:25:35.953125000      34.594335937
Earth Umbral      Jan 24 2024 15:51:09.722656250   Jan 24 2024 16:25:26.457031250      34.278906250
Earth Penumbral   Jan 24 2024 16:02:04.355468750   Jan 24 2024 16:36:43.734375000      34.656315104
Earth Umbral      Jan 24 2024 16:02:13.785156250   Jan 24 2024 16:36:34.238281250      34.340885417
Earth Penumbral   Jan 24 2024 16:23:03.750000000   Jan 24 2024 16:57:41.468750000      34.628645833
Earth Umbral      Jan 24 2024 16:23:13.179687500   Jan 24 2024 16:57:31.972656250      34.313216146
Earth Penumbral   Jan 24 2024 16:39:59.167968750   Jan 24 2024 17:14:38.148437500      34.649674479
Earth Umbral      Jan 24 2024 16:40:08.664062500   Jan 24 2024 17:14:28.585937500      34.332031250
Earth Umbral      Jan 24 2024 16:50:28.566406250   Jan 24 2024 17:24:48.421875000      34.330924479
Earth Penumbral   Jan 24 2024 16:50:19.136718750   Jan 24 2024 17:24:57.851562500      34.645247396
Earth Penumbral   Jan 24 2024 17:12:22.679687500   Jan 24 2024 17:46:59.667968750      34.616471354
Earth Umbral      Jan 24 2024 17:12:32.175781250   Jan 24 2024 17:46:50.171875000      34.299934896
Earth Penumbral   Jan 24 2024 17:27:54.558593750   Jan 24 2024 18:02:30.285156250      34.595442708
Earth Umbral      Jan 24 2024 17:28:03.988281250   Jan 24 2024 18:02:20.789062500      34.280013021
Earth Penumbral   Jan 24 2024 17:38:41.355468750   Jan 24 2024 18:13:20.734375000      34.656315104
Earth Umbral      Jan 24 2024 17:38:50.785156250   Jan 24 2024 18:13:11.238281250      34.340885417
Earth Penumbral   Jan 24 2024 17:59:58.015625000   Jan 24 2024 18:34:35.800781250      34.629752604
Earth Umbral      Jan 24 2024 18:00:07.511718750   Jan 24 2024 18:34:26.304687500      34.313216146
Earth Penumbral   Jan 24 2024 18:16:53.566406250   Jan 24 2024 18:51:32.546875000      34.649674479
Earth Umbral      Jan 24 2024 18:17:03.128906250   Jan 24 2024 18:51:23.050781250      34.332031250
Earth Umbral      Jan 24 2024 18:27:05.566406250   Jan 24 2024 19:01:25.355468750      34.329817708
Earth Penumbral   Jan 24 2024 18:26:56.070312500   Jan 24 2024 19:01:34.851562500      34.646354167
Earth Umbral      Jan 24 2024 18:49:26.574218750   Jan 24 2024 19:23:44.636718750      34.301041667
Earth Penumbral   Jan 24 2024 18:49:17.078125000   Jan 24 2024 19:23:54.066406250      34.616471354
Earth Penumbral   Jan 24 2024 19:04:48.890625000   Jan 24 2024 19:39:24.617187500      34.595442708
Earth Umbral      Jan 24 2024 19:04:58.320312500   Jan 24 2024 19:39:15.121093750      34.280013021
Earth Penumbral   Jan 24 2024 19:15:18.355468750   Jan 24 2024 19:49:57.734375000      34.656315104
Earth Umbral      Jan 24 2024 19:15:27.785156250   Jan 24 2024 19:49:48.238281250      34.340885417
Earth Umbral      Jan 24 2024 19:37:01.843750000   Jan 24 2024 20:11:20.636718750      34.313216146
Earth Penumbral   Jan 24 2024 19:36:52.347656250   Jan 24 2024 20:11:30.132812500      34.629752604
Earth Penumbral   Jan 24 2024 19:53:48.031250000   Jan 24 2024 20:28:27.011718750      34.649674479
Earth Umbral      Jan 24 2024 19:53:57.527343750   Jan 24 2024 20:28:17.515625000      34.333138021
Earth Umbral      Jan 24 2024 20:03:42.566406250   Jan 24 2024 20:38:02.421875000      34.330924479
Earth Penumbral   Jan 24 2024 20:03:33.070312500   Jan 24 2024 20:38:11.851562500      34.646354167
Earth Umbral      Jan 24 2024 20:26:21.039062500   Jan 24 2024 21:00:39.101562500      34.301041667
Earth Penumbral   Jan 24 2024 20:26:11.542968750   Jan 24 2024 21:00:48.531250000      34.616471354
Earth Penumbral   Jan 24 2024 20:41:43.222656250   Jan 24 2024 21:16:18.949218750      34.595442708
Earth Umbral      Jan 24 2024 20:41:52.652343750   Jan 24 2024 21:16:09.519531250      34.281119792
Earth Penumbral   Jan 24 2024 20:51:55.355468750   Jan 24 2024 21:26:34.800781250      34.657421875
Earth Umbral      Jan 24 2024 20:52:04.851562500   Jan 24 2024 21:26:25.304687500      34.340885417
Earth Umbral      Jan 24 2024 21:13:56.175781250   Jan 24 2024 21:48:14.968750000      34.313216146
Earth Penumbral   Jan 24 2024 21:13:46.679687500   Jan 24 2024 21:48:24.531250000      34.630859375
Earth Penumbral   Jan 24 2024 21:30:42.496093750   Jan 24 2024 22:05:21.542968750      34.650781250
Earth Umbral      Jan 24 2024 21:30:51.992187500   Jan 24 2024 22:05:11.980468750      34.333138021
Earth Umbral      Jan 24 2024 21:40:19.566406250   Jan 24 2024 22:14:39.421875000      34.330924479
Earth Penumbral   Jan 24 2024 21:40:10.136718750   Jan 24 2024 22:14:48.917968750      34.646354167
Earth Umbral      Jan 24 2024 22:03:15.503906250   Jan 24 2024 22:37:33.566406250      34.301041667
Earth Penumbral   Jan 24 2024 22:03:06.007812500   Jan 24 2024 22:37:43.062500000      34.617578125
Earth Penumbral   Jan 24 2024 22:18:37.554687500   Jan 24 2024 22:53:13.347656250      34.596549479
Earth Umbral      Jan 24 2024 22:18:46.984375000   Jan 24 2024 22:53:03.851562500      34.281119792
Earth Penumbral   Jan 24 2024 22:28:32.355468750   Jan 24 2024 23:03:11.867187500      34.658528646
Earth Umbral      Jan 24 2024 22:28:41.851562500   Jan 24 2024 23:03:02.371093750      34.341992187
Earth Umbral      Jan 24 2024 22:50:50.507812500   Jan 24 2024 23:25:09.367187500      34.314322917
Earth Penumbral   Jan 24 2024 22:50:41.011718750   Jan 24 2024 23:25:18.863281250      34.630859375
Earth Penumbral   Jan 24 2024 23:07:36.960937500   Jan 24 2024 23:42:16.007812500      34.650781250
Earth Umbral      Jan 24 2024 23:07:46.457031250   Jan 24 2024 23:42:06.511718750      34.334244792
Earth Umbral      Jan 24 2024 23:16:56.566406250   Jan 24 2024 23:51:16.488281250      34.332031250
Earth Penumbral   Jan 24 2024 23:16:47.136718750   Jan 24 2024 23:51:25.984375000      34.647460938
Earth Umbral      Jan 24 2024 23:40:09.902343750   Jan 25 2024 00:14:28.031250000      34.302148438
Earth Penumbral   Jan 24 2024 23:40:00.472656250   Jan 25 2024 00:14:37.527343750      34.617578125
Earth Penumbral   Jan 24 2024 23:55:31.886718750   Jan 25 2024 00:30:07.679687500      34.596549479
Earth Umbral      Jan 24 2024 23:55:41.316406250   Jan 25 2024 00:29:58.250000000      34.282226562
Earth Penumbral   Jan 25 2024 00:05:09.355468750   Jan 25 2024 00:39:48.867187500      34.658528646
Earth Umbral      Jan 25 2024 00:05:18.851562500   Jan 25 2024 00:39:39.371093750      34.341992187
Earth Umbral      Jan 25 2024 00:27:44.773437500   Jan 25 2024 01:02:03.699218750      34.315429688
Earth Penumbral   Jan 25 2024 00:27:35.343750000   Jan 25 2024 01:02:13.195312500      34.630859375
Earth Penumbral   Jan 25 2024 00:44:31.359375000   Jan 25 2024 01:19:10.472656250      34.651888021
Earth Umbral      Jan 25 2024 00:44:40.921875000   Jan 25 2024 01:19:00.976562500      34.334244792
Earth Umbral      Jan 25 2024 00:53:33.566406250   Jan 25 2024 01:27:53.488281250      34.332031250
Earth Penumbral   Jan 25 2024 00:53:24.070312500   Jan 25 2024 01:28:02.984375000      34.648567708
Earth Umbral      Jan 25 2024 01:17:04.367187500   Jan 25 2024 01:51:22.496093750      34.302148438
Earth Penumbral   Jan 25 2024 01:16:54.871093750   Jan 25 2024 01:51:31.925781250      34.617578125
Earth Penumbral   Jan 25 2024 01:32:26.218750000   Jan 25 2024 02:07:02.011718750      34.596549479
Earth Umbral      Jan 25 2024 01:32:35.648437500   Jan 25 2024 02:06:52.582031250      34.282226562
Earth Penumbral   Jan 25 2024 01:41:46.355468750   Jan 25 2024 02:16:25.867187500      34.658528646
Earth Umbral      Jan 25 2024 01:41:55.851562500   Jan 25 2024 02:16:16.371093750      34.341992187
Earth Umbral      Jan 25 2024 02:04:39.039062500   Jan 25 2024 02:38:57.964843750      34.315429688
Earth Penumbral   Jan 25 2024 02:04:29.609375000   Jan 25 2024 02:39:07.527343750      34.631966146
Earth Penumbral   Jan 25 2024 02:21:25.757812500   Jan 25 2024 02:56:04.871093750      34.651888021
Earth Umbral      Jan 25 2024 02:21:35.320312500   Jan 25 2024 02:55:55.375000000      34.334244792
Earth Umbral      Jan 25 2024 02:30:10.500000000   Jan 25 2024 03:04:30.421875000      34.332031250
Earth Penumbral   Jan 25 2024 02:30:01.070312500   Jan 25 2024 03:04:39.917968750      34.647460938
Earth Umbral      Jan 25 2024 02:53:58.699218750   Jan 25 2024 03:28:16.828125000      34.302148438
Earth Penumbral   Jan 25 2024 02:53:49.269531250   Jan 25 2024 03:28:26.324218750      34.617578125
Earth Penumbral   Jan 25 2024 03:09:20.484375000   Jan 25 2024 03:43:56.277343750      34.596549479
Earth Umbral      Jan 25 2024 03:09:29.914062500   Jan 25 2024 03:43:46.847656250      34.282226562
Earth Penumbral   Jan 25 2024 03:18:23.289062500   Jan 25 2024 03:53:02.800781250      34.658528646
Earth Umbral      Jan 25 2024 03:18:32.785156250   Jan 25 2024 03:52:53.304687500      34.341992187
Earth Umbral      Jan 25 2024 03:41:33.304687500   Jan 25 2024 04:15:52.230468750      34.315429688
Earth Penumbral   Jan 25 2024 03:41:23.808593750   Jan 25 2024 04:16:01.726562500      34.631966146
Earth Penumbral   Jan 25 2024 03:58:20.156250000   Jan 25 2024 04:32:59.269531250      34.651888021
Earth Umbral      Jan 25 2024 03:58:29.652343750   Jan 25 2024 04:32:49.707031250      34.334244792
Earth Umbral      Jan 25 2024 04:06:47.433593750   Jan 25 2024 04:41:07.355468750      34.332031250
Earth Penumbral   Jan 25 2024 04:06:37.937500000   Jan 25 2024 04:41:16.851562500      34.648567708
Earth Umbral      Jan 25 2024 04:30:53.097656250   Jan 25 2024 05:05:11.226562500      34.302148438
Earth Penumbral   Jan 25 2024 04:30:43.601562500   Jan 25 2024 05:05:20.656250000      34.617578125
Earth Penumbral   Jan 25 2024 04:46:14.750000000   Jan 25 2024 05:20:50.542968750      34.596549479
Earth Umbral      Jan 25 2024 04:46:24.179687500   Jan 25 2024 05:20:41.113281250      34.282226562
Earth Penumbral   Jan 25 2024 04:55:00.222656250   Jan 25 2024 05:29:39.734375000      34.658528646
Earth Umbral      Jan 25 2024 04:55:09.718750000   Jan 25 2024 05:29:30.238281250      34.341992187
Earth Umbral      Jan 25 2024 05:18:27.570312500   Jan 25 2024 05:52:46.496093750      34.315429688
Earth Penumbral   Jan 25 2024 05:18:18.074218750   Jan 25 2024 05:52:56.058593750      34.633072917
Earth Penumbral   Jan 25 2024 05:35:14.554687500   Jan 25 2024 06:09:53.667968750      34.651888021
Earth Umbral      Jan 25 2024 05:35:24.117187500   Jan 25 2024 06:09:44.105468750      34.333138021
Earth Umbral      Jan 25 2024 05:43:24.367187500   Jan 25 2024 06:17:44.355468750      34.333138021
Earth Penumbral   Jan 25 2024 05:43:14.937500000   Jan 25 2024 06:17:53.785156250      34.647460938
Earth Umbral      Jan 25 2024 06:07:47.562500000   Jan 25 2024 06:42:05.625000000      34.301041667
Earth Penumbral   Jan 25 2024 06:07:38.066406250   Jan 25 2024 06:42:15.121093750      34.617578125
Earth Penumbral   Jan 25 2024 06:23:09.082031250   Jan 25 2024 06:57:44.875000000      34.596549479
Earth Umbral      Jan 25 2024 06:23:18.511718750   Jan 25 2024 06:57:35.445312500      34.282226562
Earth Penumbral   Jan 25 2024 06:31:37.289062500   Jan 25 2024 07:06:16.734375000      34.657421875
Earth Umbral      Jan 25 2024 06:31:46.718750000   Jan 25 2024 07:06:07.304687500      34.343098958
Earth Umbral      Jan 25 2024 06:55:21.902343750   Jan 25 2024 07:29:40.894531250      34.316536458
Earth Penumbral   Jan 25 2024 06:55:12.472656250   Jan 25 2024 07:29:50.390625000      34.631966146
Earth Umbral      Jan 25 2024 07:12:18.582031250   Jan 25 2024 07:46:38.636718750      34.334244792
Earth Penumbral   Jan 25 2024 07:12:09.085937500   Jan 25 2024 07:46:48.199218750      34.651888021
Earth Umbral      Jan 25 2024 07:20:01.433593750   Jan 25 2024 07:54:21.421875000      34.333138021
Earth Penumbral   Jan 25 2024 07:19:52.003906250   Jan 25 2024 07:54:30.917968750      34.648567708
Earth Umbral      Jan 25 2024 07:44:42.093750000   Jan 25 2024 08:19:00.222656250      34.302148438
Earth Penumbral   Jan 25 2024 07:44:32.597656250   Jan 25 2024 08:19:09.652343750      34.617578125
Earth Penumbral   Jan 25 2024 08:00:03.480468750   Jan 25 2024 08:34:39.339843750      34.597656250
Earth Umbral      Jan 25 2024 08:00:12.910156250   Jan 25 2024 08:34:29.910156250      34.283333333
Earth Penumbral   Jan 25 2024 08:08:14.421875000   Jan 25 2024 08:42:53.867187500      34.657421875
Earth Umbral      Jan 25 2024 08:08:23.851562500   Jan 25 2024 08:42:44.437500000      34.343098958
Earth Umbral      Jan 25 2024 08:32:16.367187500   Jan 25 2024 09:06:35.359375000      34.316536458
Earth Penumbral   Jan 25 2024 08:32:06.871093750   Jan 25 2024 09:06:44.855468750      34.633072917
Earth Umbral      Jan 25 2024 08:49:13.179687500   Jan 25 2024 09:23:33.234375000      34.334244792
Earth Penumbral   Jan 25 2024 08:49:03.683593750   Jan 25 2024 09:23:42.796875000      34.651888021
Earth Umbral      Jan 25 2024 08:56:38.566406250   Jan 25 2024 09:30:58.554687500      34.333138021
Earth Penumbral   Jan 25 2024 08:56:29.136718750   Jan 25 2024 09:31:08.050781250      34.648567708
Earth Umbral      Jan 25 2024 09:21:36.625000000   Jan 25 2024 09:55:54.753906250      34.302148438
Earth Penumbral   Jan 25 2024 09:21:27.128906250   Jan 25 2024 09:56:04.250000000      34.618684896
Earth Penumbral   Jan 25 2024 09:36:57.945312500   Jan 25 2024 10:11:33.804687500      34.597656250
Earth Umbral      Jan 25 2024 09:37:07.375000000   Jan 25 2024 10:11:24.375000000      34.283333333
Earth Penumbral   Jan 25 2024 09:44:51.488281250   Jan 25 2024 10:19:31.000000000      34.658528646
Earth Umbral      Jan 25 2024 09:45:00.984375000   Jan 25 2024 10:19:21.503906250      34.341992187
Earth Umbral      Jan 25 2024 10:09:10.765625000   Jan 25 2024 10:43:29.757812500      34.316536458
Earth Penumbral   Jan 25 2024 10:09:01.269531250   Jan 25 2024 10:43:39.253906250      34.633072917
Earth Umbral      Jan 25 2024 10:26:07.644531250   Jan 25 2024 11:00:27.765625000      34.335351563
Earth Penumbral   Jan 25 2024 10:25:58.148437500   Jan 25 2024 11:00:37.261718750      34.651888021
Earth Umbral      Jan 25 2024 10:33:15.566406250   Jan 25 2024 11:07:35.621093750      34.334244792
Earth Penumbral   Jan 25 2024 10:33:06.136718750   Jan 25 2024 11:07:45.050781250      34.648567708
Earth Umbral      Jan 25 2024 10:58:31.089843750   Jan 25 2024 11:32:49.218750000      34.302148438
Earth Penumbral   Jan 25 2024 10:58:21.593750000   Jan 25 2024 11:32:58.648437500      34.617578125
Earth Penumbral   Jan 25 2024 11:13:52.210937500   Jan 25 2024 11:48:28.136718750      34.598763021
Earth Umbral      Jan 25 2024 11:14:01.640625000   Jan 25 2024 11:48:18.640625000      34.283333333
Earth Penumbral   Jan 25 2024 11:21:28.488281250   Jan 25 2024 11:56:08.000000000      34.658528646
Earth Umbral      Jan 25 2024 11:21:37.917968750   Jan 25 2024 11:55:58.503906250      34.343098958
Earth Umbral      Jan 25 2024 11:46:04.964843750   Jan 25 2024 12:20:24.023437500      34.317643229
Earth Penumbral   Jan 25 2024 11:45:55.535156250   Jan 25 2024 12:20:33.519531250      34.633072917
Earth Umbral      Jan 25 2024 12:03:02.042968750   Jan 25 2024 12:37:22.097656250      34.334244792
Earth Penumbral   Jan 25 2024 12:02:52.480468750   Jan 25 2024 12:37:31.660156250      34.652994792
Earth Umbral      Jan 25 2024 12:09:52.500000000   Jan 25 2024 12:44:12.488281250      34.333138021
Earth Penumbral   Jan 25 2024 12:09:43.070312500   Jan 25 2024 12:44:21.984375000      34.648567708
Earth Umbral      Jan 25 2024 12:35:25.421875000   Jan 25 2024 13:09:43.550781250      34.302148438
Earth Penumbral   Jan 25 2024 12:35:15.925781250   Jan 25 2024 13:09:53.046875000      34.618684896
Earth Penumbral   Jan 25 2024 12:50:46.410156250   Jan 25 2024 13:25:22.335937500      34.598763021
Earth Umbral      Jan 25 2024 12:50:55.906250000   Jan 25 2024 13:25:12.906250000      34.283333333
Earth Penumbral   Jan 25 2024 12:58:05.355468750   Jan 25 2024 13:32:44.867187500      34.658528646
Earth Umbral      Jan 25 2024 12:58:14.851562500   Jan 25 2024 13:32:35.371093750      34.341992187
Earth Umbral      Jan 25 2024 13:22:59.164062500   Jan 25 2024 13:57:18.222656250      34.317643229
Earth Penumbral   Jan 25 2024 13:22:49.734375000   Jan 25 2024 13:57:27.785156250      34.634179688
Earth Umbral      Jan 25 2024 13:39:56.375000000   Jan 25 2024 14:14:16.429687500      34.334244792
Earth Penumbral   Jan 25 2024 13:39:46.812500000   Jan 25 2024 14:14:25.992187500      34.652994792
Earth Umbral      Jan 25 2024 13:46:29.367187500   Jan 25 2024 14:20:49.421875000      34.334244792
Earth Penumbral   Jan 25 2024 13:46:19.937500000   Jan 25 2024 14:20:58.851562500      34.648567708
Earth Umbral      Jan 25 2024 14:12:19.753906250   Jan 25 2024 14:46:37.882812500      34.302148438
Earth Penumbral   Jan 25 2024 14:12:10.257812500   Jan 25 2024 14:46:47.378906250      34.618684896
Earth Penumbral   Jan 25 2024 14:27:40.675781250   Jan 25 2024 15:02:16.601562500      34.598763021
Earth Umbral      Jan 25 2024 14:27:50.105468750   Jan 25 2024 15:02:07.105468750      34.283333333
Earth Penumbral   Jan 25 2024 14:34:42.289062500   Jan 25 2024 15:09:21.800781250      34.658528646
Earth Umbral      Jan 25 2024 14:34:51.718750000   Jan 25 2024 15:09:12.304687500      34.343098958
Earth Umbral      Jan 25 2024 14:59:53.429687500   Jan 25 2024 15:34:12.488281250      34.317643229
Earth Penumbral   Jan 25 2024 14:59:43.933593750   Jan 25 2024 15:34:22.050781250      34.635286458
Earth Umbral      Jan 25 2024 15:16:50.707031250   Jan 25 2024 15:51:10.828125000      34.335351563
Earth Penumbral   Jan 25 2024 15:16:41.210937500   Jan 25 2024 15:51:20.390625000      34.652994792
Earth Umbral      Jan 25 2024 15:23:06.300781250   Jan 25 2024 15:57:26.355468750      34.334244792
Earth Penumbral   Jan 25 2024 15:22:56.871093750   Jan 25 2024 15:57:35.785156250      34.648567708
Earth Umbral      Jan 25 2024 15:49:14.085937500   Jan 25 2024 16:23:32.281250000      34.303255208
Earth Penumbral   Jan 25 2024 15:49:04.656250000   Jan 25 2024 16:23:41.777343750      34.618684896
Earth Penumbral   Jan 25 2024 16:04:34.941406250   Jan 25 2024 16:39:10.867187500      34.598763021
Earth Umbral      Jan 25 2024 16:04:44.371093750   Jan 25 2024 16:39:01.437500000      34.284440104
Earth Penumbral   Jan 25 2024 16:11:19.222656250   Jan 25 2024 16:45:58.800781250      34.659635417
Earth Umbral      Jan 25 2024 16:11:28.718750000   Jan 25 2024 16:45:49.304687500      34.343098958
Earth Umbral      Jan 25 2024 16:36:47.695312500   Jan 25 2024 17:11:06.820312500      34.318750000
Earth Penumbral   Jan 25 2024 16:36:38.265625000   Jan 25 2024 17:11:16.316406250      34.634179688
Earth Umbral      Jan 25 2024 16:53:45.171875000   Jan 25 2024 17:28:05.292968750      34.335351563
Earth Penumbral   Jan 25 2024 16:53:35.609375000   Jan 25 2024 17:28:14.789062500      34.652994792
Earth Umbral      Jan 25 2024 16:59:43.300781250   Jan 25 2024 17:34:03.355468750      34.334244792
Earth Penumbral   Jan 25 2024 16:59:33.804687500   Jan 25 2024 17:34:12.785156250      34.649674479
Earth Umbral      Jan 25 2024 17:26:08.550781250   Jan 25 2024 18:00:26.746093750      34.303255208
Earth Penumbral   Jan 25 2024 17:25:59.054687500   Jan 25 2024 18:00:36.175781250      34.618684896
Earth Umbral      Jan 25 2024 17:41:38.703125000   Jan 25 2024 18:15:55.769531250      34.284440104
Earth Penumbral   Jan 25 2024 17:41:29.273437500   Jan 25 2024 18:16:05.199218750      34.598763021
Earth Penumbral   Jan 25 2024 17:47:56.222656250   Jan 25 2024 18:22:35.800781250      34.659635417
Earth Umbral      Jan 25 2024 17:48:05.718750000   Jan 25 2024 18:22:26.304687500      34.343098958
Earth Umbral      Jan 25 2024 18:13:42.027343750   Jan 25 2024 18:48:01.152343750      34.318750000
Earth Penumbral   Jan 25 2024 18:13:32.531250000   Jan 25 2024 18:48:10.648437500      34.635286458
Earth Umbral      Jan 25 2024 18:30:39.570312500   Jan 25 2024 19:04:59.757812500      34.336458333
Earth Penumbral   Jan 25 2024 18:30:30.074218750   Jan 25 2024 19:05:09.253906250      34.652994792
Earth Umbral      Jan 25 2024 18:36:20.300781250   Jan 25 2024 19:10:40.355468750      34.334244792
Earth Penumbral   Jan 25 2024 18:36:10.804687500   Jan 25 2024 19:10:49.785156250      34.649674479
Earth Umbral      Jan 25 2024 19:03:02.949218750   Jan 25 2024 19:37:21.144531250      34.303255208
Earth Penumbral   Jan 25 2024 19:02:53.519531250   Jan 25 2024 19:37:30.640625000      34.618684896
Earth Umbral      Jan 25 2024 19:18:33.035156250   Jan 25 2024 19:52:50.101562500      34.284440104
Earth Penumbral   Jan 25 2024 19:18:23.605468750   Jan 25 2024 19:52:59.597656250      34.599869792
Earth Penumbral   Jan 25 2024 19:24:33.222656250   Jan 25 2024 19:59:12.800781250      34.659635417
Earth Umbral      Jan 25 2024 19:24:42.718750000   Jan 25 2024 19:59:03.304687500      34.343098958
Earth Umbral      Jan 25 2024 19:50:36.359375000   Jan 25 2024 20:24:55.484375000      34.318750000
Earth Penumbral   Jan 25 2024 19:50:26.863281250   Jan 25 2024 20:25:04.980468750      34.635286458
Earth Umbral      Jan 25 2024 20:07:34.035156250   Jan 25 2024 20:41:54.222656250      34.336458333
Earth Penumbral   Jan 25 2024 20:07:24.539062500   Jan 25 2024 20:42:03.718750000      34.652994792
Earth Umbral      Jan 25 2024 20:12:57.300781250   Jan 25 2024 20:47:17.355468750      34.334244792
Earth Penumbral   Jan 25 2024 20:12:47.804687500   Jan 25 2024 20:47:26.851562500      34.650781250
Earth Umbral      Jan 25 2024 20:39:57.414062500   Jan 25 2024 21:14:15.609375000      34.303255208
Earth Penumbral   Jan 25 2024 20:39:47.984375000   Jan 25 2024 21:14:25.105468750      34.618684896
Earth Umbral      Jan 25 2024 20:55:27.367187500   Jan 25 2024 21:29:44.500000000      34.285546875
Earth Penumbral   Jan 25 2024 20:55:17.937500000   Jan 25 2024 21:29:53.929687500      34.599869792
Earth Penumbral   Jan 25 2024 21:01:10.289062500   Jan 25 2024 21:35:49.867187500      34.659635417
Earth Umbral      Jan 25 2024 21:01:19.718750000   Jan 25 2024 21:35:40.371093750      34.344205729
Earth Umbral      Jan 25 2024 21:27:30.691406250   Jan 25 2024 22:01:49.882812500      34.319856771
Earth Penumbral   Jan 25 2024 21:27:21.195312500   Jan 25 2024 22:01:59.378906250      34.636393229
Earth Umbral      Jan 25 2024 21:44:28.500000000   Jan 25 2024 22:18:48.687500000      34.336458333
Earth Penumbral   Jan 25 2024 21:44:19.003906250   Jan 25 2024 22:18:58.250000000      34.654101563
Earth Umbral      Jan 25 2024 21:49:34.300781250   Jan 25 2024 22:23:54.421875000      34.335351563
Earth Penumbral   Jan 25 2024 21:49:24.871093750   Jan 25 2024 22:24:03.851562500      34.649674479
Earth Umbral      Jan 25 2024 22:16:51.878906250   Jan 25 2024 22:51:10.140625000      34.304361979
Earth Penumbral   Jan 25 2024 22:16:42.449218750   Jan 25 2024 22:51:19.570312500      34.618684896
Earth Umbral      Jan 25 2024 22:32:21.699218750   Jan 25 2024 23:06:38.898437500      34.286653646
Earth Penumbral   Jan 25 2024 22:32:12.269531250   Jan 25 2024 23:06:48.328125000      34.600976563
Earth Penumbral   Jan 25 2024 22:37:47.289062500   Jan 25 2024 23:12:26.933593750      34.660742187
Earth Umbral      Jan 25 2024 22:37:56.785156250   Jan 25 2024 23:12:17.437500000      34.344205729
Earth Umbral      Jan 25 2024 23:04:25.023437500   Jan 25 2024 23:38:44.281250000      34.320963542
Earth Penumbral   Jan 25 2024 23:04:15.527343750   Jan 25 2024 23:38:53.777343750      34.637500000
Earth Umbral      Jan 25 2024 23:21:22.964843750   Jan 25 2024 23:55:43.218750000      34.337565104
Earth Penumbral   Jan 25 2024 23:21:13.468750000   Jan 25 2024 23:55:52.714843750      34.654101563
Earth Umbral      Jan 25 2024 23:26:11.300781250   Jan 26 2024 00:00:31.488281250      34.336458333
Earth Penumbral   Jan 25 2024 23:26:01.871093750   Jan 26 2024 00:00:40.917968750      34.650781250
Earth Umbral      Jan 25 2024 23:53:46.343750000   Jan 26 2024 00:28:04.605468750      34.304361979
Earth Penumbral   Jan 25 2024 23:53:36.847656250   Jan 26 2024 00:28:14.101562500      34.620898438
Earth Umbral      Jan 26 2024 00:09:16.031250000   Jan 26 2024 00:43:33.230468750      34.286653646
Earth Penumbral   Jan 26 2024 00:09:06.601562500   Jan 26 2024 00:43:42.726562500      34.602083333
Earth Penumbral   Jan 26 2024 00:14:24.289062500   Jan 26 2024 00:49:03.933593750      34.660742187
Earth Umbral      Jan 26 2024 00:14:33.785156250   Jan 26 2024 00:48:54.437500000      34.344205729
Earth Umbral      Jan 26 2024 00:41:19.355468750   Jan 26 2024 01:15:38.613281250      34.320963542
Earth Penumbral   Jan 26 2024 00:41:09.859375000   Jan 26 2024 01:15:48.109375000      34.637500000
Earth Umbral      Jan 26 2024 00:58:17.429687500   Jan 26 2024 01:32:37.683593750      34.337565104
Earth Penumbral   Jan 26 2024 00:58:07.933593750   Jan 26 2024 01:32:47.179687500      34.654101563
Earth Umbral      Jan 26 2024 01:02:48.300781250   Jan 26 2024 01:37:08.488281250      34.336458333
