Contact Event                                       Entry Epoch                      Exit Epoch                 Duration(min)
Cuiaba --> Walker_4                        Jan 05 2024 12:54:48.199218750   Jan 05 2024 12:59:22.058593750       4.564322917
Cuiaba --> Walker_2                        Jan 05 2024 13:03:06.578125000   Jan 05 2024 13:07:44.753906250       4.636263021
Cuiaba --> Walker_3                        Jan 05 2024 13:04:14.843750000   Jan 05 2024 13:09:01.984375000       4.785677083
Cuiaba --> Walker_1                        Jan 05 2024 13:05:43.828125000   Jan 05 2024 13:10:26.187500000       4.705989583
Cuiaba --> Walker_10                       Jan 05 2024 13:21:28.789062500   Jan 05 2024 13:26:16.261718750       4.791210937
Cuiaba --> Walker_9                        Jan 05 2024 13:41:50.000000000   Jan 05 2024 13:46:03.605468750       4.226757812
Cuiaba --> Walker_7                        Jan 05 2024 13:50:09.242187500   Jan 05 2024 13:53:47.320312500       3.634635417
Cuiaba --> Walker_8                        Jan 05 2024 13:51:26.339843750   Jan 05 2024 13:55:05.945312500       3.660091146
Cuiaba --> Walker_6                        Jan 05 2024 13:53:05.285156250   Jan 05 2024 13:56:16.468750000       3.186393229
Cuiaba --> Walker_6                        Jan 06 2024 02:49:11.140625000   Jan 06 2024 02:50:28.968750000       1.297135417
Cuiaba --> Walker_8                        Jan 06 2024 02:49:46.070312500   Jan 06 2024 02:51:13.992187500       1.465364583
Cuiaba --> Walker_5                        Jan 06 2024 03:04:28.941406250   Jan 06 2024 03:08:10.007812500       3.684440104
Cuiaba --> Walker_4                        Jan 06 2024 03:25:18.308593750   Jan 06 2024 03:30:03.921875000       4.760221354
Cuiaba --> Walker_2                        Jan 06 2024 03:32:15.074218750   Jan 06 2024 03:37:02.878906250       4.796744792
Cuiaba --> Walker_1                        Jan 06 2024 03:34:03.781250000   Jan 06 2024 03:38:45.011718750       4.687174479
Cuiaba --> Walker_3                        Jan 06 2024 03:34:44.953125000   Jan 06 2024 03:39:42.718750000       4.962760417
Cuiaba --> Walker_10                       Jan 06 2024 03:50:40.738281250   Jan 06 2024 03:55:23.496093750       4.712630208
Cuiaba --> Walker_9                        Jan 06 2024 04:12:38.437500000   Jan 06 2024 04:16:38.031250000       3.993229167
Cuiaba --> Walker_7                        Jan 06 2024 04:19:35.667968750   Jan 06 2024 04:22:55.816406250       3.335807292
Cuiaba --> Walker_6                        Jan 06 2024 04:21:32.808593750   Jan 06 2024 04:24:41.535156250       3.145442708
Cuiaba --> Walker_8                        Jan 06 2024 04:22:26.531250000   Jan 06 2024 04:25:36.320312500       3.163151042
Cuiaba --> Walker_9                        Jan 06 2024 12:10:13.000000000   Jan 06 2024 12:13:25.046875000       3.200781250
Cuiaba --> Walker_7                        Jan 06 2024 12:15:49.812500000   Jan 06 2024 12:19:32.671875000       3.714322917
Cuiaba --> Walker_6                        Jan 06 2024 12:17:13.550781250   Jan 06 2024 12:20:52.890625000       3.655664063
Cuiaba --> Walker_8                        Jan 06 2024 12:19:12.550781250   Jan 06 2024 12:23:10.484375000       3.965559896
Cuiaba --> Walker_5                        Jan 06 2024 12:33:54.957031250   Jan 06 2024 12:38:24.898437500       4.499023438
Cuiaba --> Walker_4                        Jan 06 2024 12:56:05.074218750   Jan 06 2024 13:00:59.320312500       4.904101563
Cuiaba --> Walker_2                        Jan 06 2024 13:02:14.824218750   Jan 06 2024 13:06:53.000000000       4.636263021
Cuiaba --> Walker_1                        Jan 06 2024 13:03:25.812500000   Jan 06 2024 13:08:03.191406250       4.622981771
Cuiaba --> Walker_3                        Jan 06 2024 13:05:45.132812500   Jan 06 2024 13:10:27.359375000       4.703776042
Cuiaba --> Walker_10                       Jan 06 2024 13:20:56.558593750   Jan 06 2024 13:24:54.558593750       3.966666667
Cuiaba --> Walker_9                        Jan 06 2024 13:45:06.671875000   Jan 06 2024 13:45:32.171875000       0.425000000
Cuiaba --> Walker_9                        Jan 07 2024 02:40:35.273437500   Jan 07 2024 02:44:28.359375000       3.884765625
Cuiaba --> Walker_7                        Jan 07 2024 02:44:52.531250000   Jan 07 2024 02:48:57.703125000       4.086197917
Cuiaba --> Walker_6                        Jan 07 2024 02:45:19.824218750   Jan 07 2024 02:49:28.117187500       4.138216146
Cuiaba --> Walker_8                        Jan 07 2024 02:49:40.203125000   Jan 07 2024 02:54:03.039062500       4.380598958
Cuiaba --> Walker_5                        Jan 07 2024 03:02:57.078125000   Jan 07 2024 03:07:42.558593750       4.758007812
Cuiaba --> Walker_4                        Jan 07 2024 03:26:42.421875000   Jan 07 2024 03:31:29.363281250       4.782356771
Cuiaba --> Walker_2                        Jan 07 2024 03:31:29.894531250   Jan 07 2024 03:36:03.421875000       4.558789062
Cuiaba --> Walker_1                        Jan 07 2024 03:31:51.277343750   Jan 07 2024 03:36:15.906250000       4.410481771
Cuiaba --> Walker_3                        Jan 07 2024 03:36:25.136718750   Jan 07 2024 03:40:59.062500000       4.565429688
Cuiaba --> Walker_10                       Jan 07 2024 03:50:19.199218750   Jan 07 2024 03:53:59.335937500       3.668945312
