Contact Event                                       Entry Epoch                      Exit Epoch                 Duration(min)
Cuiaba --> Walker_4                        Jan 09 2024 16:21:15.726562500   Jan 09 2024 16:29:16.640625000       8.015234375
Cuiaba --> Walker_6                        Jan 09 2024 16:26:19.402343750   Jan 09 2024 16:34:38.578125000       8.319596354
Cuiaba --> Walker_5                        Jan 09 2024 16:41:55.664062500   Jan 09 2024 16:50:35.425781250       8.662695313
Cuiaba --> Walker_1                        Jan 09 2024 17:09:00.492187500   Jan 09 2024 17:16:51.910156250       7.856966146
Cuiaba --> Walker_3                        Jan 09 2024 17:14:09.812500000   Jan 09 2024 17:21:55.320312500       7.758463542
Cuiaba --> Walker_2                        Jan 09 2024 17:31:02.375000000   Jan 09 2024 17:37:20.226562500       6.297526042
Cuiaba --> Walker_6                        Jan 10 2024 03:12:09.906250000   Jan 10 2024 03:15:34.171875000       3.404427083
Cuiaba --> Walker_5                        Jan 10 2024 03:26:29.601562500   Jan 10 2024 03:32:27.996093750       5.973242188
Cuiaba --> Walker_1                        Jan 10 2024 03:50:17.933593750   Jan 10 2024 03:58:03.906250000       7.766210938
Cuiaba --> Walker_3                        Jan 10 2024 03:57:01.617187500   Jan 10 2024 04:05:15.679687500       8.234375000
Cuiaba --> Walker_2                        Jan 10 2024 04:13:05.304687500   Jan 10 2024 04:21:41.414062500       8.601822917
Cuiaba --> Walker_4                        Jan 10 2024 04:37:54.929687500   Jan 10 2024 04:45:51.992187500       7.951041667
Cuiaba --> Walker_6                        Jan 10 2024 04:45:29.214843750   Jan 10 2024 04:53:11.402343750       7.703125000
Cuiaba --> Walker_5                        Jan 10 2024 05:01:56.277343750   Jan 10 2024 05:08:17.183593750       6.348437500
Cuiaba --> Walker_1                        Jan 10 2024 15:44:20.988281250   Jan 10 2024 15:48:38.445312500       4.290950521
Cuiaba --> Walker_3                        Jan 10 2024 15:52:36.644531250   Jan 10 2024 15:58:42.277343750       6.093880208
Cuiaba --> Walker_2                        Jan 10 2024 16:08:14.035156250   Jan 10 2024 16:15:41.015625000       7.449674479
Cuiaba --> Walker_4                        Jan 10 2024 16:30:12.730468750   Jan 10 2024 16:38:29.714843750       8.283072917
Cuiaba --> Walker_6                        Jan 10 2024 16:39:36.121093750   Jan 10 2024 16:48:07.781250000       8.527669271
Cuiaba --> Walker_5                        Jan 10 2024 16:55:20.417968750   Jan 10 2024 17:03:51.414062500       8.516601562
Cuiaba --> Walker_1                        Jan 10 2024 17:18:18.214843750   Jan 10 2024 17:25:38.953125000       7.345638021
Cuiaba --> Walker_3                        Jan 10 2024 17:27:56.878906250   Jan 10 2024 17:34:42.554687500       6.761263021
Cuiaba --> Walker_2                        Jan 10 2024 17:45:16.667968750   Jan 10 2024 17:49:40.300781250       4.393880208
Cuiaba --> Walker_4                        Jan 11 2024 03:14:00.449218750   Jan 11 2024 03:17:33.148437500       3.544986979
Cuiaba --> Walker_6                        Jan 11 2024 03:24:15.503906250   Jan 11 2024 03:30:02.210937500       5.778450521
Cuiaba --> Walker_5                        Jan 11 2024 03:39:09.929687500   Jan 11 2024 03:46:21.503906250       7.192903646
Cuiaba --> Walker_1                        Jan 11 2024 03:59:10.820312500   Jan 11 2024 04:07:16.781250000       8.099348958
Cuiaba --> Walker_3                        Jan 11 2024 04:10:13.089843750   Jan 11 2024 04:18:43.156250000       8.501106771
Cuiaba --> Walker_2                        Jan 11 2024 04:26:30.988281250   Jan 11 2024 04:35:00.789062500       8.496679688
Cuiaba --> Walker_4                        Jan 11 2024 04:47:14.179687500   Jan 11 2024 04:54:43.816406250       7.493945313
Cuiaba --> Walker_6                        Jan 11 2024 04:59:24.648437500   Jan 11 2024 05:06:06.007812500       6.689322917
Cuiaba --> Walker_5                        Jan 11 2024 05:16:19.867187500   Jan 11 2024 05:20:42.636718750       4.379492188
Cuiaba --> Walker_5                        Jan 11 2024 15:36:12.281250000   Jan 11 2024 15:37:56.738281250       1.740950521
Cuiaba --> Walker_1                        Jan 11 2024 15:52:42.464843750   Jan 11 2024 15:58:30.699218750       5.803906250
Cuiaba --> Walker_3                        Jan 11 2024 16:05:21.289062500   Jan 11 2024 16:12:45.015625000       7.395442708
Cuiaba --> Walker_2                        Jan 11 2024 16:21:17.472656250   Jan 11 2024 16:29:25.890625000       8.140299479
Cuiaba --> Walker_4                        Jan 11 2024 16:39:13.652343750   Jan 11 2024 16:47:37.875000000       8.403710937
Cuiaba --> Walker_6                        Jan 11 2024 16:53:00.875000000   Jan 11 2024 17:01:26.957031250       8.434700521
Cuiaba --> Walker_5                        Jan 11 2024 17:08:53.207031250   Jan 11 2024 17:16:57.109375000       8.065039063
Cuiaba --> Walker_1                        Jan 11 2024 17:27:41.449218750   Jan 11 2024 17:34:19.289062500       6.630664063
Cuiaba --> Walker_3                        Jan 11 2024 17:42:01.476562500   Jan 11 2024 17:47:09.601562500       5.135416667
Cuiaba --> Walker_2                        Jan 12 2024 03:07:54.527343750   Jan 12 2024 03:09:34.933593750       1.673437500
Cuiaba --> Walker_4                        Jan 12 2024 03:22:10.238281250   Jan 12 2024 03:27:24.140625000       5.231705729
Cuiaba --> Walker_6                        Jan 12 2024 03:36:54.238281250   Jan 12 2024 03:43:59.835937500       7.093294271
Cuiaba --> Walker_5                        Jan 12 2024 03:52:05.863281250   Jan 12 2024 04:00:01.929687500       7.934440104
Cuiaba --> Walker_1                        Jan 12 2024 04:08:08.554687500   Jan 12 2024 04:16:25.804687500       8.287500000
Cuiaba --> Walker_3                        Jan 12 2024 04:23:34.589843750   Jan 12 2024 04:32:02.664062500       8.467903646
Cuiaba --> Walker_2                        Jan 12 2024 04:40:07.164062500   Jan 12 2024 04:48:11.664062500       8.075000000
Cuiaba --> Walker_4                        Jan 12 2024 04:56:40.003906250   Jan 12 2024 05:03:29.796875000       6.829882813
Cuiaba --> Walker_6                        Jan 12 2024 05:13:42.792968750   Jan 12 2024 05:18:39.628906250       4.947265625
Cuiaba --> Walker_5                        Jan 12 2024 15:47:48.261718750   Jan 12 2024 15:53:11.593750000       5.388867187
Cuiaba --> Walker_1                        Jan 12 2024 16:01:18.882812500   Jan 12 2024 16:08:07.148437500       6.804427083
Cuiaba --> Walker_3                        Jan 12 2024 16:18:21.007812500   Jan 12 2024 16:26:30.820312500       8.163541667
Cuiaba --> Walker_2                        Jan 12 2024 16:34:30.804687500   Jan 12 2024 16:42:58.945312500       8.469010417
Cuiaba --> Walker_4                        Jan 12 2024 16:48:18.226562500   Jan 12 2024 16:56:41.453125000       8.387109375
Cuiaba --> Walker_6                        Jan 12 2024 17:06:33.597656250   Jan 12 2024 17:14:35.839843750       8.037369792
Cuiaba --> Walker_5                        Jan 12 2024 17:22:35.625000000   Jan 12 2024 17:29:50.785156250       7.252669271
Cuiaba --> Walker_1                        Jan 12 2024 17:37:12.519531250   Jan 12 2024 17:42:50.593750000       5.634570313
Cuiaba --> Walker_3                        Jan 12 2024 17:57:06.238281250   Jan 12 2024 17:58:33.695312500       1.457617187
Cuiaba --> Walker_2                        Jan 13 2024 03:19:25.859375000   Jan 13 2024 03:24:35.910156250       5.167513021
Cuiaba --> Walker_4                        Jan 13 2024 03:30:38.621093750   Jan 13 2024 03:36:57.933593750       6.321875000
Cuiaba --> Walker_6                        Jan 13 2024 03:49:49.574218750   Jan 13 2024 03:57:43.382812500       7.896809896
Cuiaba --> Walker_5                        Jan 13 2024 04:05:13.550781250   Jan 13 2024 04:13:32.925781250       8.322916667
Cuiaba --> Walker_1                        Jan 13 2024 04:17:10.937500000   Jan 13 2024 04:25:31.109375000       8.336197917
Cuiaba --> Walker_3                        Jan 13 2024 04:37:06.382812500   Jan 13 2024 04:45:13.937500000       8.125911458
Cuiaba --> Walker_2                        Jan 13 2024 04:53:55.824218750   Jan 13 2024 05:01:12.046875000       7.270377604
Cuiaba --> Walker_4                        Jan 13 2024 05:06:14.726562500   Jan 13 2024 05:12:07.675781250       5.882486979
Cuiaba --> Walker_6                        Jan 13 2024 15:45:45.785156250   Jan 13 2024 15:50:32.992187500       4.786783854
Cuiaba --> Walker_5                        Jan 13 2024 16:00:24.406250000   Jan 13 2024 16:07:24.492187500       7.001432292
Cuiaba --> Walker_1                        Jan 13 2024 16:10:03.867187500   Jan 13 2024 16:17:34.167968750       7.505013021
Cuiaba --> Walker_3                        Jan 13 2024 16:31:30.886718750   Jan 13 2024 16:40:04.539062500       8.560872396
Cuiaba --> Walker_2                        Jan 13 2024 16:47:52.371093750   Jan 13 2024 16:56:21.773437500       8.490039062
Cuiaba --> Walker_4                        Jan 13 2024 16:57:26.453125000   Jan 13 2024 17:05:40.449218750       8.233268229
Cuiaba --> Walker_6                        Jan 13 2024 17:20:15.683593750   Jan 13 2024 17:27:32.968750000       7.288085938
Cuiaba --> Walker_5                        Jan 13 2024 17:36:31.855468750   Jan 13 2024 17:42:28.125000000       5.937825521
Cuiaba --> Walker_1                        Jan 13 2024 17:46:57.335937500   Jan 13 2024 17:51:06.957031250       4.160351562
Cuiaba --> Walker_3                        Jan 14 2024 03:16:44.667968750   Jan 14 2024 03:21:18.261718750       4.559895833
Cuiaba --> Walker_2                        Jan 14 2024 03:31:55.562500000   Jan 14 2024 03:38:41.238281250       6.761263021
