  Shadow Event             Entry Epoch                      Exit Epoch                 Duration(min)
Earth Umbral      Jan 12 2024 00:11:54.804687500   Jan 12 2024 00:41:50.296875000      29.924869792
Earth Penumbral   Jan 12 2024 00:11:40.992187500   Jan 12 2024 00:42:04.109375000      30.385286458
Earth Penumbral   Jan 12 2024 00:16:58.945312500   Jan 12 2024 00:47:19.738281250      30.346549479
Earth Umbral      Jan 12 2024 00:17:12.890625000   Jan 12 2024 00:47:05.792968750      29.881705729
Earth Umbral      Jan 12 2024 00:21:14.343750000   Jan 12 2024 00:51:07.046875000      29.878385417
Earth Penumbral   Jan 12 2024 00:21:00.531250000   Jan 12 2024 00:51:20.859375000      30.338802083
Earth Umbral      Jan 12 2024 00:30:59.714843750   Jan 12 2024 01:00:50.625000000      29.848502604
Earth Penumbral   Jan 12 2024 00:30:45.835937500   Jan 12 2024 01:01:04.503906250      30.311132812
Earth Umbral      Jan 12 2024 00:35:23.878906250   Jan 12 2024 01:05:16.914062500      29.883919271
Earth Penumbral   Jan 12 2024 00:35:10.000000000   Jan 12 2024 01:05:30.792968750      30.346549479
Earth Umbral      Jan 12 2024 00:58:41.000000000   Jan 12 2024 01:28:31.644531250      29.844075521
Earth Penumbral   Jan 12 2024 00:58:26.988281250   Jan 12 2024 01:28:45.656250000      30.311132812
Earth Umbral      Jan 12 2024 01:03:47.863281250   Jan 12 2024 01:33:37.910156250      29.834114583
Earth Penumbral   Jan 12 2024 01:03:33.984375000   Jan 12 2024 01:33:51.855468750      30.297851562
Earth Umbral      Jan 12 2024 01:08:28.429687500   Jan 12 2024 01:38:16.750000000      29.805338542
Earth Penumbral   Jan 12 2024 01:08:14.484375000   Jan 12 2024 01:38:30.761718750      30.271289062
Earth Umbral      Jan 12 2024 01:17:53.414062500   Jan 12 2024 01:47:41.203125000      29.796484375
Earth Penumbral   Jan 12 2024 01:17:39.468750000   Jan 12 2024 01:47:55.148437500      30.261328125
Earth Umbral      Jan 12 2024 01:22:11.867187500   Jan 12 2024 01:52:00.984375000      29.818619792
Earth Penumbral   Jan 12 2024 01:21:57.921875000   Jan 12 2024 01:52:14.929687500      30.283463542
Earth Umbral      Jan 12 2024 01:45:38.484375000   Jan 12 2024 02:15:27.535156250      29.817513021
Earth Penumbral   Jan 12 2024 01:45:24.539062500   Jan 12 2024 02:15:41.480468750      30.282356771
Earth Umbral      Jan 12 2024 01:51:01.750000000   Jan 12 2024 02:20:48.210937500      29.774348958
Earth Penumbral   Jan 12 2024 01:50:47.738281250   Jan 12 2024 02:21:02.222656250      30.241406250
Earth Umbral      Jan 12 2024 01:55:11.304687500   Jan 12 2024 02:24:57.500000000      29.769921875
Earth Penumbral   Jan 12 2024 01:54:57.359375000   Jan 12 2024 02:25:11.445312500      30.234765625
Earth Umbral      Jan 12 2024 02:04:56.808593750   Jan 12 2024 02:34:41.210937500      29.740039062
Earth Penumbral   Jan 12 2024 02:04:42.796875000   Jan 12 2024 02:34:55.222656250      30.207096354
Earth Penumbral   Jan 12 2024 02:08:58.593750000   Jan 12 2024 02:39:13.078125000      30.241406250
Earth Umbral      Jan 12 2024 02:09:12.605468750   Jan 12 2024 02:38:59.132812500      29.775455729
Earth Umbral      Jan 12 2024 02:32:24.746093750   Jan 12 2024 03:02:08.816406250      29.734505208
Earth Penumbral   Jan 12 2024 02:32:10.667968750   Jan 12 2024 03:02:22.960937500      30.204882812
Earth Penumbral   Jan 12 2024 02:37:22.710937500   Jan 12 2024 03:07:34.273437500      30.192708333
Earth Umbral      Jan 12 2024 02:37:36.722656250   Jan 12 2024 03:07:20.195312500      29.724544271
Earth Umbral      Jan 12 2024 02:42:25.523437500   Jan 12 2024 03:12:07.335937500      29.696875000
Earth Penumbral   Jan 12 2024 02:42:11.511718750   Jan 12 2024 03:12:21.414062500      30.165039062
Earth Penumbral   Jan 12 2024 02:51:36.496093750   Jan 12 2024 03:21:45.867187500      30.156184896
Earth Umbral      Jan 12 2024 02:51:50.574218750   Jan 12 2024 03:21:31.789062500      29.686914063
Earth Umbral      Jan 12 2024 02:56:00.660156250   Jan 12 2024 03:25:43.136718750      29.707942708
Earth Penumbral   Jan 12 2024 02:55:46.582031250   Jan 12 2024 03:25:57.281250000      30.178320312
Earth Umbral      Jan 12 2024 03:19:22.296875000   Jan 12 2024 03:49:04.773437500      29.707942708
Earth Penumbral   Jan 12 2024 03:19:08.218750000   Jan 12 2024 03:49:18.851562500      30.177213542
Earth Umbral      Jan 12 2024 03:24:50.808593750   Jan 12 2024 03:54:30.628906250      29.663671875
Earth Penumbral   Jan 12 2024 03:24:36.664062500   Jan 12 2024 03:54:44.773437500      30.135156250
Earth Umbral      Jan 12 2024 03:29:08.398437500   Jan 12 2024 03:58:48.019531250      29.660351563
Earth Penumbral   Jan 12 2024 03:28:54.320312500   Jan 12 2024 03:59:02.097656250      30.129622396
Earth Penumbral   Jan 12 2024 03:38:39.957031250   Jan 12 2024 04:08:45.941406250      30.099739583
Earth Umbral      Jan 12 2024 03:38:54.035156250   Jan 12 2024 04:08:31.796875000      29.629361979
Earth Umbral      Jan 12 2024 03:43:01.464843750   Jan 12 2024 04:12:41.351562500      29.664778646
Earth Penumbral   Jan 12 2024 03:42:47.386718750   Jan 12 2024 04:12:55.496093750      30.135156250
Earth Umbral      Jan 12 2024 04:06:08.691406250   Jan 12 2024 04:35:46.054687500      29.622721354
Earth Penumbral   Jan 12 2024 04:05:54.480468750   Jan 12 2024 04:36:00.265625000      30.096419271
Earth Umbral      Jan 12 2024 04:11:25.781250000   Jan 12 2024 04:41:02.546875000      29.612760417
Earth Penumbral   Jan 12 2024 04:11:11.636718750   Jan 12 2024 04:41:16.691406250      30.084244792
Earth Umbral      Jan 12 2024 04:16:22.882812500   Jan 12 2024 04:45:57.921875000      29.583984375
Earth Penumbral   Jan 12 2024 04:16:08.671875000   Jan 12 2024 04:46:12.132812500      30.057682292
Earth Umbral      Jan 12 2024 04:25:47.867187500   Jan 12 2024 04:55:22.441406250      29.576236979
Earth Penumbral   Jan 12 2024 04:25:33.722656250   Jan 12 2024 04:55:36.585937500      30.047721354
Earth Umbral      Jan 12 2024 04:29:49.585937500   Jan 12 2024 04:59:25.355468750      29.596158854
Earth Penumbral   Jan 12 2024 04:29:35.375000000   Jan 12 2024 04:59:39.566406250      30.069856771
Earth Umbral      Jan 12 2024 04:53:06.308593750   Jan 12 2024 05:22:42.144531250      29.597265625
Earth Penumbral   Jan 12 2024 04:52:52.164062500   Jan 12 2024 05:22:56.289062500      30.068750000
Earth Umbral      Jan 12 2024 04:58:40.066406250   Jan 12 2024 05:28:13.113281250      29.550781250
Earth Penumbral   Jan 12 2024 04:58:25.789062500   Jan 12 2024 05:28:27.324218750      30.025585938
Earth Umbral      Jan 12 2024 05:03:05.625000000   Jan 12 2024 05:32:38.539062500      29.548567708
Earth Penumbral   Jan 12 2024 05:02:51.480468750   Jan 12 2024 05:32:52.750000000      30.021158854
Earth Umbral      Jan 12 2024 05:12:51.527343750   Jan 12 2024 05:42:22.449218750      29.515364583
Earth Penumbral   Jan 12 2024 05:12:37.316406250   Jan 12 2024 05:42:36.726562500      29.990169271
Earth Umbral      Jan 12 2024 05:16:50.457031250   Jan 12 2024 05:46:23.636718750      29.552994792
Earth Penumbral   Jan 12 2024 05:16:36.312500000   Jan 12 2024 05:46:37.847656250      30.025585938
Earth Umbral      Jan 12 2024 05:39:52.769531250   Jan 12 2024 06:09:23.292968750      29.508723958
Earth Penumbral   Jan 12 2024 05:39:38.425781250   Jan 12 2024 06:09:37.636718750      29.986848958
Earth Umbral      Jan 12 2024 05:45:14.906250000   Jan 12 2024 06:14:44.898437500      29.499869792
Earth Penumbral   Jan 12 2024 05:45:00.628906250   Jan 12 2024 06:14:59.175781250      29.975781250
Earth Umbral      Jan 12 2024 05:50:20.308593750   Jan 12 2024 06:19:48.574218750      29.471093750
Earth Penumbral   Jan 12 2024 05:50:06.031250000   Jan 12 2024 06:20:02.851562500      29.947005208
Earth Umbral      Jan 12 2024 05:59:45.292968750   Jan 12 2024 06:29:13.027343750      29.462239583
Earth Penumbral   Jan 12 2024 05:59:31.015625000   Jan 12 2024 06:29:27.304687500      29.938151042
Earth Umbral      Jan 12 2024 06:03:38.644531250   Jan 12 2024 06:33:07.574218750      29.482161458
Earth Penumbral   Jan 12 2024 06:03:24.367187500   Jan 12 2024 06:33:21.917968750      29.959179688
Earth Umbral      Jan 12 2024 06:26:50.386718750   Jan 12 2024 06:56:19.382812500      29.483268229
Earth Penumbral   Jan 12 2024 06:26:36.109375000   Jan 12 2024 06:56:33.726562500      29.960286458
Earth Penumbral   Jan 12 2024 06:32:14.980468750   Jan 12 2024 07:02:09.875000000      29.914908854
Earth Umbral      Jan 12 2024 06:32:29.390625000   Jan 12 2024 07:01:55.531250000      29.435677083
Earth Penumbral   Jan 12 2024 06:36:48.773437500   Jan 12 2024 07:06:43.402343750      29.910481771
Earth Umbral      Jan 12 2024 06:37:02.984375000   Jan 12 2024 07:06:29.058593750      29.434570312
Earth Umbral      Jan 12 2024 06:46:49.019531250   Jan 12 2024 07:16:13.101562500      29.401367188
Earth Penumbral   Jan 12 2024 06:46:34.675781250   Jan 12 2024 07:16:27.445312500      29.879492187
Earth Umbral      Jan 12 2024 06:50:39.582031250   Jan 12 2024 07:20:05.921875000      29.438997396
Earth Penumbral   Jan 12 2024 06:50:25.304687500   Jan 12 2024 07:20:20.265625000      29.916015625
Earth Penumbral   Jan 12 2024 07:13:22.437500000   Jan 12 2024 07:43:14.941406250      29.875065104
Earth Umbral      Jan 12 2024 07:13:36.914062500   Jan 12 2024 07:43:00.464843750      29.392513021
Earth Umbral      Jan 12 2024 07:19:04.164062500   Jan 12 2024 07:48:27.183593750      29.383658854
Earth Penumbral   Jan 12 2024 07:18:49.753906250   Jan 12 2024 07:48:41.593750000      29.863997396
Earth Umbral      Jan 12 2024 07:24:17.800781250   Jan 12 2024 07:53:39.093750000      29.354882813
Earth Penumbral   Jan 12 2024 07:24:03.390625000   Jan 12 2024 07:53:53.570312500      29.836328125
Earth Umbral      Jan 12 2024 07:33:42.851562500   Jan 12 2024 08:03:03.613281250      29.346028646
Earth Penumbral   Jan 12 2024 07:33:28.441406250   Jan 12 2024 08:03:18.023437500      29.826367188
Earth Penumbral   Jan 12 2024 07:37:13.359375000   Jan 12 2024 08:07:04.203125000      29.847395833
Earth Umbral      Jan 12 2024 07:37:27.769531250   Jan 12 2024 08:06:49.792968750      29.367057292
Earth Umbral      Jan 12 2024 08:00:34.531250000   Jan 12 2024 08:29:56.621093750      29.368164062
Earth Penumbral   Jan 12 2024 08:00:20.121093750   Jan 12 2024 08:30:11.031250000      29.848502604
Earth Umbral      Jan 12 2024 08:06:18.714843750   Jan 12 2024 08:35:37.949218750      29.320572917
Earth Penumbral   Jan 12 2024 08:06:04.238281250   Jan 12 2024 08:35:52.425781250      29.803125000
Earth Umbral      Jan 12 2024 08:11:00.410156250   Jan 12 2024 08:40:19.578125000      29.319466146
Earth Penumbral   Jan 12 2024 08:10:46.000000000   Jan 12 2024 08:40:33.988281250      29.799804688
Earth Umbral      Jan 12 2024 08:20:46.578125000   Jan 12 2024 08:50:03.687500000      29.285156250
Earth Penumbral   Jan 12 2024 08:20:32.101562500   Jan 12 2024 08:50:18.164062500      29.767708333
Earth Umbral      Jan 12 2024 08:24:28.707031250   Jan 12 2024 08:53:48.074218750      29.322786458
Earth Penumbral   Jan 12 2024 08:24:14.296875000   Jan 12 2024 08:54:02.550781250      29.804231771
Earth Umbral      Jan 12 2024 08:47:21.058593750   Jan 12 2024 09:16:37.570312500      29.275195312
Earth Penumbral   Jan 12 2024 08:47:06.515625000   Jan 12 2024 09:16:52.179687500      29.761067708
Earth Umbral      Jan 12 2024 08:52:53.355468750   Jan 12 2024 09:22:09.468750000      29.268554688
Earth Penumbral   Jan 12 2024 08:52:38.878906250   Jan 12 2024 09:22:24.011718750      29.752213542
Earth Umbral      Jan 12 2024 08:58:15.359375000   Jan 12 2024 09:27:29.613281250      29.237565104
Earth Penumbral   Jan 12 2024 08:58:00.816406250   Jan 12 2024 09:27:44.156250000      29.722330729
Earth Penumbral   Jan 12 2024 09:07:25.800781250   Jan 12 2024 09:37:08.675781250      29.714583333
Earth Umbral      Jan 12 2024 09:07:40.343750000   Jan 12 2024 09:36:54.132812500      29.229817708
Earth Umbral      Jan 12 2024 09:11:16.894531250   Jan 12 2024 09:40:31.878906250      29.249739583
Earth Penumbral   Jan 12 2024 09:11:02.351562500   Jan 12 2024 09:40:46.421875000      29.734505208
Earth Penumbral   Jan 12 2024 09:34:04.199218750   Jan 12 2024 10:03:48.335937500      29.735611979
Earth Umbral      Jan 12 2024 09:34:18.675781250   Jan 12 2024 10:03:33.792968750      29.251953125
Earth Umbral      Jan 12 2024 09:40:08.105468750   Jan 12 2024 10:09:20.234375000      29.202148438
Earth Penumbral   Jan 12 2024 09:39:53.496093750   Jan 12 2024 10:09:34.843750000      29.689127604
Earth Umbral      Jan 12 2024 09:44:57.835937500   Jan 12 2024 10:14:09.964843750      29.202148438
Earth Penumbral   Jan 12 2024 09:44:43.292968750   Jan 12 2024 10:14:24.507812500      29.686914063
Earth Umbral      Jan 12 2024 09:54:44.136718750   Jan 12 2024 10:23:54.140625000      29.166731771
Earth Penumbral   Jan 12 2024 09:54:29.527343750   Jan 12 2024 10:24:08.750000000      29.653710938
Earth Umbral      Jan 12 2024 09:58:17.898437500   Jan 12 2024 10:27:30.226562500      29.205468750
Earth Penumbral   Jan 12 2024 09:58:03.355468750   Jan 12 2024 10:27:44.835937500      29.691341146
Earth Umbral      Jan 12 2024 10:21:05.269531250   Jan 12 2024 10:50:14.675781250      29.156770833
Earth Penumbral   Jan 12 2024 10:20:50.593750000   Jan 12 2024 10:50:29.417968750      29.647070312
Earth Umbral      Jan 12 2024 10:26:42.679687500   Jan 12 2024 10:55:51.621093750      29.149023437
Earth Penumbral   Jan 12 2024 10:26:28.003906250   Jan 12 2024 10:56:06.296875000      29.638216146
Earth Penumbral   Jan 12 2024 10:31:58.242187500   Jan 12 2024 11:01:34.742187500      29.608333333
Earth Umbral      Jan 12 2024 10:32:12.917968750   Jan 12 2024 11:01:20.066406250      29.119140625
Earth Umbral      Jan 12 2024 10:41:37.902343750   Jan 12 2024 11:10:44.585937500      29.111393229
Earth Penumbral   Jan 12 2024 10:41:23.226562500   Jan 12 2024 11:10:59.261718750      29.600585938
Earth Umbral      Jan 12 2024 10:45:06.085937500   Jan 12 2024 11:14:13.964843750      29.131315104
Earth Penumbral   Jan 12 2024 10:44:51.410156250   Jan 12 2024 11:14:28.640625000      29.620507813
Earth Umbral      Jan 12 2024 11:08:02.953125000   Jan 12 2024 11:37:10.964843750      29.133528646
Earth Penumbral   Jan 12 2024 11:07:48.277343750   Jan 12 2024 11:37:25.640625000      29.622721354
Earth Umbral      Jan 12 2024 11:13:57.562500000   Jan 12 2024 11:43:02.519531250      29.082617187
Earth Penumbral   Jan 12 2024 11:13:42.820312500   Jan 12 2024 11:43:17.261718750      29.574023437
Earth Umbral      Jan 12 2024 11:18:55.328125000   Jan 12 2024 11:48:00.351562500      29.083723958
Earth Penumbral   Jan 12 2024 11:18:40.652343750   Jan 12 2024 11:48:14.960937500      29.571809896
Earth Penumbral   Jan 12 2024 11:28:27.085937500   Jan 12 2024 11:57:59.335937500      29.537500000
Earth Umbral      Jan 12 2024 11:28:41.761718750   Jan 12 2024 11:57:44.660156250      29.048307292
Earth Umbral      Jan 12 2024 11:32:07.156250000   Jan 12 2024 12:01:12.312500000      29.085937500
Earth Penumbral   Jan 12 2024 11:31:52.480468750   Jan 12 2024 12:01:27.054687500      29.576236979
Earth Umbral      Jan 12 2024 11:54:49.613281250   Jan 12 2024 12:23:51.714843750      29.035026042
Earth Penumbral   Jan 12 2024 11:54:34.804687500   Jan 12 2024 12:24:06.523437500      29.528645833
Earth Umbral      Jan 12 2024 12:00:32.070312500   Jan 12 2024 12:29:33.773437500      29.028385417
Earth Penumbral   Jan 12 2024 12:00:17.328125000   Jan 12 2024 12:29:48.582031250      29.520898438
Earth Umbral      Jan 12 2024 12:06:10.609375000   Jan 12 2024 12:35:10.453125000      28.997395833
Earth Penumbral   Jan 12 2024 12:05:55.800781250   Jan 12 2024 12:35:25.261718750      29.491015625
Earth Umbral      Jan 12 2024 12:15:35.593750000   Jan 12 2024 12:44:35.039062500      28.990755208
Earth Penumbral   Jan 12 2024 12:15:20.785156250   Jan 12 2024 12:44:49.781250000      29.483268229
Earth Umbral      Jan 12 2024 12:18:55.410156250   Jan 12 2024 12:47:55.984375000      29.009570312
Earth Penumbral   Jan 12 2024 12:18:40.601562500   Jan 12 2024 12:48:10.792968750      29.503190104
Earth Umbral      Jan 12 2024 12:41:47.296875000   Jan 12 2024 13:10:48.070312500      29.012890625
Earth Penumbral   Jan 12 2024 12:41:32.554687500   Jan 12 2024 13:11:02.878906250      29.505403646
Earth Umbral      Jan 12 2024 12:47:47.152343750   Jan 12 2024 13:16:44.804687500      28.960872396
Earth Penumbral   Jan 12 2024 12:47:32.277343750   Jan 12 2024 13:16:59.613281250      29.455598958
Earth Umbral      Jan 12 2024 12:52:52.953125000   Jan 12 2024 13:21:50.671875000      28.961979167
Earth Penumbral   Jan 12 2024 12:52:38.144531250   Jan 12 2024 13:22:05.480468750      29.455598958
Earth Umbral      Jan 12 2024 13:02:39.585937500   Jan 12 2024 13:31:35.046875000      28.924348958
Earth Penumbral   Jan 12 2024 13:02:24.777343750   Jan 12 2024 13:31:49.921875000      29.419075521
Earth Penumbral   Jan 12 2024 13:05:41.738281250   Jan 12 2024 13:35:09.273437500      29.458919271
Earth Umbral      Jan 12 2024 13:05:56.546875000   Jan 12 2024 13:34:54.398437500      28.964192708
Earth Umbral      Jan 12 2024 13:28:34.089843750   Jan 12 2024 13:57:28.687500000      28.909960937
Earth Penumbral   Jan 12 2024 13:28:19.148437500   Jan 12 2024 13:57:43.695312500      29.409114583
Earth Penumbral   Jan 12 2024 13:34:06.718750000   Jan 12 2024 14:03:30.867187500      29.402473958
Earth Umbral      Jan 12 2024 13:34:21.660156250   Jan 12 2024 14:03:15.925781250      28.904427083
Earth Umbral      Jan 12 2024 13:40:08.500000000   Jan 12 2024 14:09:00.839843750      28.872330729
Earth Penumbral   Jan 12 2024 13:39:53.558593750   Jan 12 2024 14:09:15.781250000      29.370377604
Earth Umbral      Jan 12 2024 13:49:33.484375000   Jan 12 2024 14:18:25.425781250      28.865690104
Earth Penumbral   Jan 12 2024 13:49:18.542968750   Jan 12 2024 14:18:40.367187500      29.363736979
Earth Umbral      Jan 12 2024 13:52:44.867187500   Jan 12 2024 14:21:38.003906250      28.885611979
Earth Penumbral   Jan 12 2024 13:52:29.925781250   Jan 12 2024 14:21:52.945312500      29.383658854
Earth Umbral      Jan 12 2024 14:15:31.906250000   Jan 12 2024 14:44:25.175781250      28.887825521
Earth Penumbral   Jan 12 2024 14:15:16.964843750   Jan 12 2024 14:44:40.117187500      29.385872396
Earth Umbral      Jan 12 2024 14:21:36.941406250   Jan 12 2024 14:50:27.023437500      28.834700521
Earth Penumbral   Jan 12 2024 14:21:21.933593750   Jan 12 2024 14:50:42.031250000      29.334960938
Earth Penumbral   Jan 12 2024 14:26:35.902343750   Jan 12 2024 14:55:55.933593750      29.333854167
Earth Umbral      Jan 12 2024 14:26:50.777343750   Jan 12 2024 14:55:40.992187500      28.836914062
Earth Umbral      Jan 12 2024 14:36:37.609375000   Jan 12 2024 15:05:25.500000000      28.798177083
Earth Penumbral   Jan 12 2024 14:36:22.601562500   Jan 12 2024 15:05:40.507812500      29.298437500
Earth Umbral      Jan 12 2024 14:39:46.136718750   Jan 12 2024 15:08:36.484375000      28.839127604
Earth Penumbral   Jan 12 2024 14:39:31.195312500   Jan 12 2024 15:08:51.425781250      29.337174479
Earth Penumbral   Jan 12 2024 15:02:03.691406250   Jan 12 2024 15:31:20.867187500      29.286263021
Earth Umbral      Jan 12 2024 15:02:18.765625000   Jan 12 2024 15:31:05.726562500      28.782682292
Earth Umbral      Jan 12 2024 15:08:11.382812500   Jan 12 2024 15:36:58.078125000      28.778255208
Earth Penumbral   Jan 12 2024 15:07:56.375000000   Jan 12 2024 15:37:13.152343750      29.279622396
Earth Umbral      Jan 12 2024 15:14:06.523437500   Jan 12 2024 15:42:51.292968750      28.746158854
Earth Penumbral   Jan 12 2024 15:13:51.449218750   Jan 12 2024 15:43:06.367187500      29.248632812
Earth Umbral      Jan 12 2024 15:23:31.507812500   Jan 12 2024 15:52:15.878906250      28.739518229
Earth Penumbral   Jan 12 2024 15:23:16.500000000   Jan 12 2024 15:52:30.886718750      29.239778646
Earth Umbral      Jan 12 2024 15:26:34.589843750   Jan 12 2024 15:55:20.023437500      28.757226563
Earth Penumbral   Jan 12 2024 15:26:19.515625000   Jan 12 2024 15:55:35.097656250      29.259700521
Earth Umbral      Jan 12 2024 15:49:16.582031250   Jan 12 2024 16:18:02.281250000      28.761653646
Earth Penumbral   Jan 12 2024 15:49:01.574218750   Jan 12 2024 16:18:17.355468750      29.263020833
Earth Umbral      Jan 12 2024 15:55:26.863281250   Jan 12 2024 16:24:09.308593750      28.707421875
Earth Penumbral   Jan 12 2024 15:55:11.789062500   Jan 12 2024 16:24:24.449218750      29.211002604
Earth Umbral      Jan 12 2024 16:00:48.734375000   Jan 12 2024 16:29:31.378906250      28.710742187
Earth Penumbral   Jan 12 2024 16:00:33.726562500   Jan 12 2024 16:29:46.453125000      29.212109375
Earth Umbral      Jan 12 2024 16:10:35.699218750   Jan 12 2024 16:39:15.953125000      28.670898438
Earth Penumbral   Jan 12 2024 16:10:20.625000000   Jan 12 2024 16:39:31.093750000      29.174479167
Earth Umbral      Jan 12 2024 16:13:35.925781250   Jan 12 2024 16:42:18.570312500      28.710742187
Earth Penumbral   Jan 12 2024 16:13:20.785156250   Jan 12 2024 16:42:33.644531250      29.214322917
Earth Umbral      Jan 12 2024 16:36:03.574218750   Jan 12 2024 17:04:42.765625000      28.653190104
Earth Penumbral   Jan 12 2024 16:35:48.367187500   Jan 12 2024 17:04:58.039062500      29.161197917
Earth Umbral      Jan 12 2024 16:42:01.238281250   Jan 12 2024 17:10:40.230468750      28.649869792
Earth Penumbral   Jan 12 2024 16:41:46.097656250   Jan 12 2024 17:10:55.437500000      29.155664063
Earth Umbral      Jan 12 2024 16:48:04.679687500   Jan 12 2024 17:16:41.679687500      28.616666667
Earth Penumbral   Jan 12 2024 16:47:49.472656250   Jan 12 2024 17:16:56.886718750      29.123567708
Earth Penumbral   Jan 12 2024 16:57:14.457031250   Jan 12 2024 17:26:21.472656250      29.116927083
Earth Umbral      Jan 12 2024 16:57:29.664062500   Jan 12 2024 17:26:06.332031250      28.611132812
Earth Umbral      Jan 12 2024 17:00:24.312500000   Jan 12 2024 17:29:02.042968750      28.628841146
Earth Penumbral   Jan 12 2024 17:00:09.105468750   Jan 12 2024 17:29:17.250000000      29.135742188
Earth Umbral      Jan 12 2024 17:23:01.390625000   Jan 12 2024 17:51:39.386718750      28.633268229
Earth Penumbral   Jan 12 2024 17:22:46.183593750   Jan 12 2024 17:51:54.593750000      29.140169271
Earth Penumbral   Jan 12 2024 17:29:01.644531250   Jan 12 2024 17:58:06.800781250      29.085937500
Earth Umbral      Jan 12 2024 17:29:16.917968750   Jan 12 2024 17:57:51.527343750      28.576822917
Earth Umbral      Jan 12 2024 17:34:46.757812500   Jan 12 2024 18:03:21.699218750      28.582356771
Earth Penumbral   Jan 12 2024 17:34:31.617187500   Jan 12 2024 18:03:36.906250000      29.088151042
Earth Umbral      Jan 12 2024 17:44:33.921875000   Jan 12 2024 18:13:06.406250000      28.541406250
Earth Penumbral   Jan 12 2024 17:44:18.714843750   Jan 12 2024 18:13:21.679687500      29.049414062
Earth Umbral      Jan 12 2024 17:47:25.714843750   Jan 12 2024 18:16:00.656250000      28.582356771
Earth Penumbral   Jan 12 2024 17:47:10.441406250   Jan 12 2024 18:16:15.863281250      29.090364583
Earth Umbral      Jan 12 2024 18:09:48.449218750   Jan 12 2024 18:38:19.804687500      28.522591146
Earth Penumbral   Jan 12 2024 18:09:33.042968750   Jan 12 2024 18:38:35.210937500      29.036132812
Earth Umbral      Jan 12 2024 18:15:51.160156250   Jan 12 2024 18:44:22.382812500      28.520377604
Earth Penumbral   Jan 12 2024 18:15:35.886718750   Jan 12 2024 18:44:37.722656250      29.030598958
Earth Penumbral   Jan 12 2024 18:21:47.496093750   Jan 12 2024 18:50:47.406250000      28.998502604
Earth Umbral      Jan 12 2024 18:22:02.835937500   Jan 12 2024 18:50:32.066406250      28.487174479
Earth Umbral      Jan 12 2024 18:31:27.820312500   Jan 12 2024 18:59:56.718750000      28.481640625
Earth Penumbral   Jan 12 2024 18:31:12.546875000   Jan 12 2024 19:00:11.992187500      28.990755208
Earth Penumbral   Jan 12 2024 18:33:58.761718750   Jan 12 2024 19:02:59.402343750      29.010677083
Earth Umbral      Jan 12 2024 18:34:14.101562500   Jan 12 2024 19:02:44.062500000      28.499348958
Earth Umbral      Jan 12 2024 18:56:46.199218750   Jan 12 2024 19:25:16.492187500      28.504882812
Earth Penumbral   Jan 12 2024 18:56:30.925781250   Jan 12 2024 19:25:31.832031250      29.015104167
Earth Umbral      Jan 12 2024 19:03:06.972656250   Jan 12 2024 19:31:33.812500000      28.447330729
Earth Penumbral   Jan 12 2024 19:02:51.566406250   Jan 12 2024 19:31:49.218750000      28.960872396
Earth Umbral      Jan 12 2024 19:08:44.847656250   Jan 12 2024 19:37:12.019531250      28.452864583
Earth Penumbral   Jan 12 2024 19:08:29.574218750   Jan 12 2024 19:37:27.359375000      28.963085938
Earth Umbral      Jan 12 2024 19:18:32.144531250   Jan 12 2024 19:46:56.792968750      28.410807292
Earth Penumbral   Jan 12 2024 19:18:16.804687500   Jan 12 2024 19:47:12.199218750      28.923242188
Earth Umbral      Jan 12 2024 19:21:15.503906250   Jan 12 2024 19:49:42.675781250      28.452864583
Earth Penumbral   Jan 12 2024 19:21:00.164062500   Jan 12 2024 19:49:58.082031250      28.965299479
Earth Umbral      Jan 12 2024 19:43:33.324218750   Jan 12 2024 20:11:56.777343750      28.390885417
Earth Penumbral   Jan 12 2024 19:43:17.851562500   Jan 12 2024 20:12:12.316406250      28.907747396
Earth Umbral      Jan 12 2024 19:49:41.148437500   Jan 12 2024 20:18:04.468750000      28.388671875
Earth Penumbral   Jan 12 2024 19:49:25.675781250   Jan 12 2024 20:18:19.941406250      28.904427083
Earth Umbral      Jan 12 2024 19:56:01.125000000   Jan 12 2024 20:24:22.386718750      28.354361979
Earth Penumbral   Jan 12 2024 19:55:45.652343750   Jan 12 2024 20:24:37.925781250      28.871223958
Earth Umbral      Jan 12 2024 20:05:26.109375000   Jan 12 2024 20:33:47.039062500      28.348828125
Earth Penumbral   Jan 12 2024 20:05:10.636718750   Jan 12 2024 20:34:02.511718750      28.864583333
Earth Umbral      Jan 12 2024 20:08:04.023437500   Jan 12 2024 20:36:26.015625000      28.366536458
Earth Penumbral   Jan 12 2024 20:07:48.550781250   Jan 12 2024 20:36:41.488281250      28.882291667
Earth Penumbral   Jan 12 2024 20:30:15.667968750   Jan 12 2024 20:59:09.003906250      28.888932292
Earth Umbral      Jan 12 2024 20:30:31.140625000   Jan 12 2024 20:58:53.531250000      28.373177083
Earth Umbral      Jan 12 2024 20:36:57.160156250   Jan 12 2024 21:05:15.964843750      28.313411458
Earth Penumbral   Jan 12 2024 20:36:41.621093750   Jan 12 2024 21:05:31.503906250      28.831380208
Earth Umbral      Jan 12 2024 20:42:43.070312500   Jan 12 2024 21:11:02.273437500      28.320052083
Earth Penumbral   Jan 12 2024 20:42:27.597656250   Jan 12 2024 21:11:17.746093750      28.835807292
