Access Event                                        Entry Epoch                       Exit Epoch                Duration(min)
Amazonas --> Walker_5                      Jan 24 2024 06:29:58.566406250   Jan 24 2024 06:33:06.363281250       3.129947917
Amazonas --> Walker_1                      Jan 24 2024 06:36:34.746093750   Jan 24 2024 06:39:01.570312500       2.447070313
Amazonas --> Walker_9                      Jan 24 2024 06:46:36.320312500   Jan 24 2024 06:48:39.968750000       2.060807292
Amazonas --> Walker_8                      Jan 24 2024 06:56:22.554687500   Jan 24 2024 06:58:04.421875000       1.697786458
Amazonas --> Walker_2                      Jan 24 2024 07:02:14.839843750   Jan 24 2024 07:02:37.085937500       0.370768229
Amazonas --> Walker_8                      Jan 24 2024 18:26:19.281250000   Jan 24 2024 18:27:09.683593750       0.840039063
Amazonas --> Walker_2                      Jan 24 2024 18:29:12.667968750   Jan 24 2024 18:31:02.503906250       1.830598958
Amazonas --> Walker_10                     Jan 24 2024 18:45:56.199218750   Jan 24 2024 18:49:05.789062500       3.159830729
Amazonas --> Walker_6                      Jan 24 2024 18:50:15.714843750   Jan 24 2024 18:54:11.589843750       3.931250000
Amazonas --> Walker_4                      Jan 24 2024 19:01:34.253906250   Jan 24 2024 19:05:36.304687500       4.034179688
Amazonas --> Walker_3                      Jan 24 2024 19:12:15.605468750   Jan 24 2024 19:16:31.667968750       4.267708333
Amazonas --> Walker_7                      Jan 24 2024 19:14:50.996093750   Jan 24 2024 19:19:11.906250000       4.348502604
Amazonas --> Walker_5                      Jan 24 2024 19:34:49.230468750   Jan 24 2024 19:35:45.476562500       0.937434896
Amazonas --> Walker_5                      Jan 24 2024 19:36:57.328125000   Jan 24 2024 19:37:41.222656250       0.731575521
Amazonas --> Walker_1                      Jan 24 2024 19:40:56.191406250   Jan 24 2024 19:41:04.757812500       0.142773437
Amazonas --> Walker_1                      Jan 24 2024 19:42:37.593750000   Jan 24 2024 19:43:07.742187500       0.502473958
Amazonas --> Walker_5                      Jan 25 2024 05:18:17.742187500   Jan 25 2024 05:20:10.699218750       1.882617187
Amazonas --> Walker_1                      Jan 25 2024 05:24:03.585937500   Jan 25 2024 05:27:12.312500000       3.145442708
Amazonas --> Walker_9                      Jan 25 2024 05:37:28.628906250   Jan 25 2024 05:40:52.296875000       3.394466146
Amazonas --> Walker_8                      Jan 25 2024 05:46:35.949218750   Jan 25 2024 05:50:14.027343750       3.634635417
Amazonas --> Walker_2                      Jan 25 2024 05:48:53.808593750   Jan 25 2024 05:52:39.523437500       3.761914062
Amazonas --> Walker_10                     Jan 25 2024 06:07:18.808593750   Jan 25 2024 06:10:23.152343750       3.072395833
Amazonas --> Walker_6                      Jan 25 2024 06:12:04.156250000   Jan 25 2024 06:14:32.375000000       2.470312500
Amazonas --> Walker_4                      Jan 25 2024 06:25:17.179687500   Jan 25 2024 06:27:16.843750000       1.994401042
Amazonas --> Walker_3                      Jan 25 2024 06:35:57.734375000   Jan 25 2024 06:37:37.875000000       1.669010417
Amazonas --> Walker_7                      Jan 25 2024 06:38:36.910156250   Jan 25 2024 06:38:57.894531250       0.349739583
Amazonas --> Walker_3                      Jan 25 2024 18:05:32.878906250   Jan 25 2024 18:06:57.281250000       1.406705729
Amazonas --> Walker_7                      Jan 25 2024 18:05:30.156250000   Jan 25 2024 18:07:22.183593750       1.867122396
Amazonas --> Walker_5                      Jan 25 2024 18:22:27.167968750   Jan 25 2024 18:25:39.480468750       3.205208333
Amazonas --> Walker_1                      Jan 25 2024 18:26:00.464843750   Jan 25 2024 18:29:55.941406250       3.924609375
Amazonas --> Walker_9                      Jan 25 2024 18:41:24.375000000   Jan 25 2024 18:45:32.734375000       4.139322917
Amazonas --> Walker_8                      Jan 25 2024 18:51:11.539062500   Jan 25 2024 18:55:31.386718750       4.330794271
Amazonas --> Walker_2                      Jan 25 2024 18:52:27.773437500   Jan 25 2024 18:56:53.066406250       4.421549479
Amazonas --> Walker_10                     Jan 25 2024 19:12:17.175781250   Jan 25 2024 19:13:02.863281250       0.761458333
Amazonas --> Walker_10                     Jan 25 2024 19:14:24.742187500   Jan 25 2024 19:14:58.941406250       0.569986979
Amazonas --> Walker_6                      Jan 25 2024 19:16:14.511718750   Jan 25 2024 19:16:34.101562500       0.326497396
Amazonas --> Walker_6                      Jan 25 2024 19:18:00.296875000   Jan 25 2024 19:18:31.375000000       0.517968750
Amazonas --> Walker_10                     Jan 26 2024 04:55:40.175781250   Jan 26 2024 04:57:33.929687500       1.895898438
Amazonas --> Walker_6                      Jan 26 2024 04:59:14.800781250   Jan 26 2024 05:02:39.597656250       3.413281250
Amazonas --> Walker_4                      Jan 26 2024 05:16:01.917968750   Jan 26 2024 05:19:30.566406250       3.477473958
Amazonas --> Walker_7                      Jan 26 2024 05:25:12.359375000   Jan 26 2024 05:28:58.539062500       3.769661458
Amazonas --> Walker_3                      Jan 26 2024 05:25:58.312500000   Jan 26 2024 05:29:45.820312500       3.791796875
Amazonas --> Walker_5                      Jan 26 2024 05:43:53.828125000   Jan 26 2024 05:46:55.449218750       3.027018229
Amazonas --> Walker_1                      Jan 26 2024 05:47:42.464843750   Jan 26 2024 05:50:11.812500000       2.489127604
Amazonas --> Walker_9                      Jan 26 2024 06:05:12.214843750   Jan 26 2024 06:07:00.589843750       1.806250000
Amazonas --> Walker_8                      Jan 26 2024 06:15:52.304687500   Jan 26 2024 06:16:23.781250000       0.524609375
Amazonas --> Walker_2                      Jan 26 2024 17:42:57.902343750   Jan 26 2024 17:45:03.343750000       2.090690104
Amazonas --> Walker_8                      Jan 26 2024 17:43:58.132812500   Jan 26 2024 17:45:55.738281250       1.960091146
Amazonas --> Walker_10                     Jan 26 2024 17:59:21.644531250   Jan 26 2024 18:02:59.656250000       3.633528646
Amazonas --> Walker_6                      Jan 26 2024 18:01:22.105468750   Jan 26 2024 18:05:17.050781250       3.915755208
Amazonas --> Walker_4                      Jan 26 2024 18:20:10.347656250   Jan 26 2024 18:24:20.101562500       4.162565104
Amazonas --> Walker_7                      Jan 26 2024 18:28:45.128906250   Jan 26 2024 18:33:10.289062500       4.419335937
Amazonas --> Walker_3                      Jan 26 2024 18:30:45.722656250   Jan 26 2024 18:35:11.613281250       4.431510417
Amazonas --> Walker_5                      Jan 26 2024 18:48:50.003906250   Jan 26 2024 18:49:34.097656250       0.734895833
Amazonas --> Walker_5                      Jan 26 2024 18:50:56.972656250   Jan 26 2024 18:51:30.640625000       0.561132813
Amazonas --> Walker_1                      Jan 26 2024 18:51:58.132812500   Jan 26 2024 18:52:18.652343750       0.341992187
Amazonas --> Walker_1                      Jan 26 2024 18:53:44.847656250   Jan 26 2024 18:54:15.925781250       0.517968750
Amazonas --> Walker_5                      Jan 27 2024 04:32:34.984375000   Jan 27 2024 04:34:07.953125000       1.549479167
Amazonas --> Walker_1                      Jan 27 2024 04:34:52.710937500   Jan 27 2024 04:38:17.308593750       3.409960938
Amazonas --> Walker_9                      Jan 27 2024 04:55:43.937500000   Jan 27 2024 04:59:17.035156250       3.551627604
Amazonas --> Walker_2                      Jan 27 2024 05:02:50.996093750   Jan 27 2024 05:06:36.511718750       3.758593750
Amazonas --> Walker_8                      Jan 27 2024 05:04:47.937500000   Jan 27 2024 05:08:34.117187500       3.769661458
Amazonas --> Walker_10                     Jan 27 2024 05:21:21.707031250   Jan 27 2024 05:24:13.035156250       2.855468750
Amazonas --> Walker_6                      Jan 27 2024 05:23:08.554687500   Jan 27 2024 05:25:40.890625000       2.538932292
Amazonas --> Walker_4                      Jan 27 2024 05:43:54.933593750   Jan 27 2024 05:45:37.199218750       1.704427083
Amazonas --> Walker_4                      Jan 27 2024 17:13:52.125000000   Jan 27 2024 17:14:36.218750000       0.734895833
Amazonas --> Walker_7                      Jan 27 2024 17:19:12.003906250   Jan 27 2024 17:21:18.640625000       2.110611979
Amazonas --> Walker_3                      Jan 27 2024 17:23:12.394531250   Jan 27 2024 17:25:32.843750000       2.340820312
Amazonas --> Walker_5                      Jan 27 2024 17:35:48.496093750   Jan 27 2024 17:39:30.160156250       3.694401042
Amazonas --> Walker_1                      Jan 27 2024 17:37:06.656250000   Jan 27 2024 17:41:01.402343750       3.912434896
Amazonas --> Walker_9                      Jan 27 2024 17:59:59.671875000   Jan 27 2024 18:04:15.800781250       4.268815104
Amazonas --> Walker_8                      Jan 27 2024 18:09:35.613281250   Jan 27 2024 18:09:52.613281250       0.283333333
Amazonas --> Walker_2                      Jan 27 2024 18:06:23.832031250   Jan 27 2024 18:10:53.441406250       4.493489583
Amazonas --> Walker_8                      Jan 27 2024 18:10:01.312500000   Jan 27 2024 18:14:08.742187500       4.123828125
Amazonas --> Walker_10                     Jan 27 2024 18:26:14.296875000   Jan 27 2024 18:26:52.679687500       0.639713542
Amazonas --> Walker_6                      Jan 27 2024 18:27:14.394531250   Jan 27 2024 18:27:39.695312500       0.421679688
Amazonas --> Walker_10                     Jan 27 2024 18:28:17.613281250   Jan 27 2024 18:28:49.554687500       0.532356771
Amazonas --> Walker_6                      Jan 27 2024 18:29:05.625000000   Jan 27 2024 18:29:37.500000000       0.531250000
Amazonas --> Walker_8                      Jan 28 2024 03:55:58.640625000   Jan 28 2024 03:56:38.019531250       0.656315104
Amazonas --> Walker_10                     Jan 28 2024 04:09:54.960937500   Jan 28 2024 04:11:32.113281250       1.619205729
Amazonas --> Walker_10                     Jan 28 2024 04:12:22.183593750   Jan 28 2024 04:13:12.718750000       0.842252604
Amazonas --> Walker_6                      Jan 28 2024 04:10:16.808593750   Jan 28 2024 04:13:42.535156250       3.428776042
Amazonas --> Walker_4                      Jan 28 2024 04:34:10.917968750   Jan 28 2024 04:37:45.808593750       3.581510417
Amazonas --> Walker_7                      Jan 28 2024 04:39:05.230468750   Jan 28 2024 04:42:51.476562500       3.770768229
Amazonas --> Walker_3                      Jan 28 2024 04:44:24.710937500   Jan 28 2024 04:48:10.492187500       3.763020833
Amazonas --> Walker_5                      Jan 28 2024 04:58:01.773437500   Jan 28 2024 05:00:41.480468750       2.661783854
Amazonas --> Walker_1                      Jan 28 2024 04:58:47.394531250   Jan 28 2024 05:01:20.128906250       2.545572917
Amazonas --> Walker_9                      Jan 28 2024 05:23:42.464843750   Jan 28 2024 05:25:22.871093750       1.673437500
Amazonas --> Walker_9                      Jan 28 2024 16:53:19.800781250   Jan 28 2024 16:54:39.089843750       1.321484375
Amazonas --> Walker_2                      Jan 28 2024 16:56:41.476562500   Jan 28 2024 16:58:59.933593750       2.307617188
Amazonas --> Walker_8                      Jan 28 2024 17:01:51.460937500   Jan 28 2024 17:04:23.796875000       2.538932292
Amazonas --> Walker_6                      Jan 28 2024 17:12:28.496093750   Jan 28 2024 17:16:20.519531250       3.867057292
Amazonas --> Walker_10                     Jan 28 2024 17:13:03.957031250   Jan 28 2024 17:16:51.531250000       3.792903646
Amazonas --> Walker_4                      Jan 28 2024 17:38:39.335937500   Jan 28 2024 17:42:57.855468750       4.308658854
Amazonas --> Walker_7                      Jan 28 2024 17:42:37.335937500   Jan 28 2024 17:47:06.746093750       4.490169271
Amazonas --> Walker_3                      Jan 28 2024 17:49:46.984375000   Jan 28 2024 17:52:37.117187500       2.835546875
Amazonas --> Walker_3                      Jan 28 2024 17:52:52.523437500   Jan 28 2024 17:53:49.433593750       0.948502604
Amazonas --> Walker_1                      Jan 28 2024 18:02:57.750000000   Jan 28 2024 18:03:24.246093750       0.441601562
Amazonas --> Walker_5                      Jan 28 2024 18:02:43.804687500   Jan 28 2024 18:03:20.792968750       0.616471354
Amazonas --> Walker_1                      Jan 28 2024 18:04:50.109375000   Jan 28 2024 18:05:21.984375000       0.531250000
Amazonas --> Walker_5                      Jan 28 2024 18:04:45.859375000   Jan 28 2024 18:05:18.066406250       0.536783854
Amazonas --> Walker_3                      Jan 29 2024 03:35:23.195312500   Jan 29 2024 03:36:34.183593750       1.183138021
Amazonas --> Walker_5                      Jan 29 2024 03:46:24.468750000   Jan 29 2024 03:48:33.562500000       2.151562500
Amazonas --> Walker_1                      Jan 29 2024 03:45:55.847656250   Jan 29 2024 03:49:20.179687500       3.405533854
Amazonas --> Walker_5                      Jan 29 2024 03:48:44.386718750   Jan 29 2024 03:49:45.746093750       1.022656250
Amazonas --> Walker_9                      Jan 29 2024 04:13:41.382812500   Jan 29 2024 04:17:28.757812500       3.789583333
Amazonas --> Walker_2                      Jan 29 2024 04:16:46.191406250   Jan 29 2024 04:20:31.773437500       3.759700521
Amazonas --> Walker_8                      Jan 29 2024 04:23:17.988281250   Jan 29 2024 04:26:56.929687500       3.649023437
Amazonas --> Walker_6                      Jan 29 2024 04:34:12.687500000   Jan 29 2024 04:36:47.347656250       2.577669271
Amazonas --> Walker_10                     Jan 29 2024 04:35:20.554687500   Jan 29 2024 04:37:56.808593750       2.604231771
Amazonas --> Walker_4                      Jan 29 2024 05:02:15.289062500   Jan 29 2024 05:02:34.148437500       0.314322917
Amazonas --> Walker_4                      Jan 29 2024 05:03:13.726562500   Jan 29 2024 05:03:52.574218750       0.647460938
Amazonas --> Walker_4                      Jan 29 2024 16:31:29.250000000   Jan 29 2024 16:33:19.617187500       1.839453125
Amazonas --> Walker_7                      Jan 29 2024 16:32:52.125000000   Jan 29 2024 16:35:11.312500000       2.319791667
Amazonas --> Walker_3                      Jan 29 2024 16:41:19.535156250   Jan 29 2024 16:44:01.035156250       2.691666667
Amazonas --> Walker_1                      Jan 29 2024 16:48:13.246093750   Jan 29 2024 16:52:04.804687500       3.859309896
Amazonas --> Walker_5                      Jan 29 2024 16:49:27.886718750   Jan 29 2024 16:53:18.847656250       3.849348958
Amazonas --> Walker_2                      Jan 29 2024 17:20:18.031250000   Jan 29 2024 17:20:32.375000000       0.239062500
Amazonas --> Walker_9                      Jan 29 2024 17:18:25.937500000   Jan 29 2024 17:22:51.429687500       4.424869792
Amazonas --> Walker_2                      Jan 29 2024 17:20:47.050781250   Jan 29 2024 17:24:52.621093750       4.092838542
Amazonas --> Walker_8                      Jan 29 2024 17:28:59.917968750   Jan 29 2024 17:31:07.152343750       2.120572917
Amazonas --> Walker_8                      Jan 29 2024 17:31:49.917968750   Jan 29 2024 17:32:40.054687500       0.835611979
Amazonas --> Walker_6                      Jan 29 2024 17:38:11.953125000   Jan 29 2024 17:38:43.230468750       0.521289062
Amazonas --> Walker_6                      Jan 29 2024 17:40:08.894531250   Jan 29 2024 17:40:40.769531250       0.531250000
Amazonas --> Walker_10                     Jan 29 2024 17:40:12.746093750   Jan 29 2024 17:40:40.570312500       0.463736979
Amazonas --> Walker_10                     Jan 29 2024 17:42:06.300781250   Jan 29 2024 17:42:38.242187500       0.532356771
Amazonas --> Walker_2                      Jan 30 2024 03:05:46.140625000   Jan 30 2024 03:06:26.250000000       0.668489583
Amazonas --> Walker_8                      Jan 30 2024 03:14:09.566406250   Jan 30 2024 03:15:37.687500000       1.468684896
Amazonas --> Walker_6                      Jan 30 2024 03:21:15.695312500   Jan 30 2024 03:24:41.089843750       3.423242188
Amazonas --> Walker_10                     Jan 30 2024 03:23:47.832031250   Jan 30 2024 03:27:14.421875000       3.443164063
Amazonas --> Walker_4                      Jan 30 2024 03:52:12.414062500   Jan 30 2024 03:55:59.125000000       3.778515625
Amazonas --> Walker_7                      Jan 30 2024 03:52:56.242187500   Jan 30 2024 03:56:42.488281250       3.770768229
Amazonas --> Walker_3                      Jan 30 2024 04:03:04.921875000   Jan 30 2024 04:06:31.578125000       3.444270833
Amazonas --> Walker_1                      Jan 30 2024 04:09:51.660156250   Jan 30 2024 04:12:26.585937500       2.582096354
Amazonas --> Walker_5                      Jan 30 2024 04:11:48.335937500   Jan 30 2024 04:14:22.464843750       2.568815104
Amazonas --> Walker_2                      Jan 30 2024 16:10:25.781250000   Jan 30 2024 16:12:54.464843750       2.478059896
Amazonas --> Walker_9                      Jan 30 2024 16:10:53.472656250   Jan 30 2024 16:13:10.867187500       2.289908854
Amazonas --> Walker_8                      Jan 30 2024 16:19:51.894531250   Jan 30 2024 16:22:47.605468750       2.928515625
Amazonas --> Walker_6                      Jan 30 2024 16:23:33.890625000   Jan 30 2024 16:27:21.863281250       3.799544271
Amazonas --> Walker_10                     Jan 30 2024 16:26:46.203125000   Jan 30 2024 16:30:41.480468750       3.921289063
Amazonas --> Walker_7                      Jan 30 2024 16:56:27.683593750   Jan 30 2024 16:56:42.625000000       0.249023438
Amazonas --> Walker_7                      Jan 30 2024 16:56:57.500000000   Jan 30 2024 17:01:01.941406250       4.074023438
Amazonas --> Walker_4                      Jan 30 2024 16:56:59.359375000   Jan 30 2024 17:01:29.566406250       4.503450521
Amazonas --> Walker_3                      Jan 30 2024 17:09:08.234375000   Jan 30 2024 17:10:31.906250000       1.394531250
Amazonas --> Walker_3                      Jan 30 2024 17:11:25.828125000   Jan 30 2024 17:12:15.898437500       0.834505208
Amazonas --> Walker_1                      Jan 30 2024 17:13:55.042968750   Jan 30 2024 17:14:27.781250000       0.545638021
Amazonas --> Walker_1                      Jan 30 2024 17:15:53.312500000   Jan 30 2024 17:16:25.187500000       0.531250000
Amazonas --> Walker_5                      Jan 30 2024 17:16:40.726562500   Jan 30 2024 17:17:05.496093750       0.412825521
Amazonas --> Walker_5                      Jan 30 2024 17:18:31.359375000   Jan 30 2024 17:19:03.433593750       0.534570312
