  Shadow Event             Entry Epoch                      Exit Epoch                 Duration(min)
Earth Penumbral   Jan 12 2024 21:40:12.808593750   Jan 12 2024 22:09:37.421875000      29.410221354
Earth Umbral      Jan 12 2024 22:01:13.332031250   Jan 12 2024 22:30:02.617187500      28.821419271
Earth Penumbral   Jan 12 2024 22:00:57.195312500   Jan 12 2024 22:30:18.687500000      29.358203125
Earth Umbral      Jan 12 2024 22:08:14.148437500   Jan 12 2024 22:37:02.902343750      28.812565104
Earth Penumbral   Jan 12 2024 22:07:58.144531250   Jan 12 2024 22:37:18.906250000      29.346028646
Earth Penumbral   Jan 12 2024 22:15:51.023437500   Jan 12 2024 22:45:07.867187500      29.280729167
Earth Umbral      Jan 12 2024 22:16:07.027343750   Jan 12 2024 22:44:51.796875000      28.746158854
Earth Umbral      Jan 12 2024 22:25:18.132812500   Jan 12 2024 22:54:02.968750000      28.747265625
Earth Penumbral   Jan 12 2024 22:25:02.128906250   Jan 12 2024 22:54:18.972656250      29.280729167
Earth Umbral      Jan 12 2024 22:26:09.863281250   Jan 12 2024 22:54:57.023437500      28.786002604
Earth Penumbral   Jan 12 2024 22:25:53.792968750   Jan 12 2024 22:55:13.093750000      29.321679688
Earth Umbral      Jan 12 2024 22:47:03.878906250   Jan 12 2024 23:15:53.097656250      28.820312500
Earth Penumbral   Jan 12 2024 22:46:47.808593750   Jan 12 2024 23:16:09.101562500      29.354882813
Earth Umbral      Jan 12 2024 22:54:24.683593750   Jan 12 2024 23:23:08.722656250      28.733984375
Earth Penumbral   Jan 12 2024 22:54:08.546875000   Jan 12 2024 23:23:24.792968750      29.270768229
Earth Umbral      Jan 12 2024 23:01:40.042968750   Jan 12 2024 23:30:23.351562500      28.721809896
Earth Penumbral   Jan 12 2024 23:01:24.039062500   Jan 12 2024 23:30:39.355468750      29.255273438
Earth Umbral      Jan 12 2024 23:11:14.855468750   Jan 12 2024 23:39:55.109375000      28.670898438
Earth Penumbral   Jan 12 2024 23:10:58.718750000   Jan 12 2024 23:40:11.179687500      29.207682292
Earth Umbral      Jan 12 2024 23:12:03.664062500   Jan 12 2024 23:40:48.367187500      28.745052083
Earth Penumbral   Jan 12 2024 23:11:47.593750000   Jan 12 2024 23:41:04.437500000      29.280729167
Earth Umbral      Jan 12 2024 23:32:43.335937500   Jan 13 2024 00:01:24.320312500      28.683072917
Earth Penumbral   Jan 12 2024 23:32:27.066406250   Jan 13 2024 00:01:40.589843750      29.225390625
Earth Umbral      Jan 12 2024 23:39:49.199218750   Jan 13 2024 00:08:29.785156250      28.676432292
Earth Penumbral   Jan 12 2024 23:39:33.062500000   Jan 13 2024 00:08:45.988281250      29.215429687
Earth Umbral      Jan 12 2024 23:47:50.511718750   Jan 13 2024 00:16:27.046875000      28.608919271
Earth Penumbral   Jan 12 2024 23:47:34.308593750   Jan 13 2024 00:16:43.250000000      29.149023437
Earth Umbral      Jan 12 2024 23:57:01.617187500   Jan 13 2024 00:25:38.218750000      28.610026042
Earth Penumbral   Jan 12 2024 23:56:45.480468750   Jan 13 2024 00:25:54.421875000      29.149023437
Earth Umbral      Jan 12 2024 23:57:44.914062500   Jan 13 2024 00:26:23.839843750      28.648763021
Earth Penumbral   Jan 12 2024 23:57:28.710937500   Jan 13 2024 00:26:40.042968750      29.188867188
Earth Umbral      Jan 13 2024 00:18:33.882812500   Jan 13 2024 00:47:14.933593750      28.684179687
Earth Penumbral   Jan 13 2024 00:18:17.679687500   Jan 13 2024 00:47:31.136718750      29.224283854
Earth Umbral      Jan 13 2024 00:26:00.000000000   Jan 13 2024 00:54:35.738281250      28.595638021
Earth Penumbral   Jan 13 2024 00:25:43.730468750   Jan 13 2024 00:54:52.007812500      29.137955729
Earth Umbral      Jan 13 2024 00:33:23.460937500   Jan 13 2024 01:01:58.468750000      28.583463542
Earth Penumbral   Jan 13 2024 00:33:07.257812500   Jan 13 2024 01:02:14.671875000      29.123567708
Earth Umbral      Jan 13 2024 00:42:58.406250000   Jan 13 2024 01:11:30.359375000      28.532552083
Earth Penumbral   Jan 13 2024 00:42:42.136718750   Jan 13 2024 01:11:46.628906250      29.074869792
Earth Umbral      Jan 13 2024 00:43:38.781250000   Jan 13 2024 01:12:15.183593750      28.606705729
Earth Penumbral   Jan 13 2024 00:43:22.511718750   Jan 13 2024 01:12:31.453125000      29.149023437
Earth Umbral      Jan 13 2024 01:04:13.472656250   Jan 13 2024 01:32:46.023437500      28.542513021
Earth Penumbral   Jan 13 2024 01:03:57.070312500   Jan 13 2024 01:33:02.492187500      29.090364583
Earth Umbral      Jan 13 2024 01:11:24.515625000   Jan 13 2024 01:39:56.734375000      28.536979167
Earth Penumbral   Jan 13 2024 01:11:08.179687500   Jan 13 2024 01:40:13.070312500      29.081510417
Earth Umbral      Jan 13 2024 01:19:34.195312500   Jan 13 2024 01:48:02.296875000      28.468359375
Earth Penumbral   Jan 13 2024 01:19:17.859375000   Jan 13 2024 01:48:18.632812500      29.012890625
Earth Umbral      Jan 13 2024 01:28:45.300781250   Jan 13 2024 01:57:13.535156250      28.470572917
Earth Penumbral   Jan 13 2024 01:28:28.964843750   Jan 13 2024 01:57:29.871093750      29.015104167
Earth Umbral      Jan 13 2024 01:29:20.164062500   Jan 13 2024 01:57:50.589843750      28.507096354
Earth Penumbral   Jan 13 2024 01:29:03.761718750   Jan 13 2024 01:58:07.058593750      29.054947917
Earth Umbral      Jan 13 2024 01:50:04.085937500   Jan 13 2024 02:18:36.835937500      28.545833333
Earth Penumbral   Jan 13 2024 01:49:47.750000000   Jan 13 2024 02:18:53.171875000      29.090364583
Earth Umbral      Jan 13 2024 01:57:35.515625000   Jan 13 2024 02:26:02.820312500      28.455078125
Earth Penumbral   Jan 13 2024 01:57:19.046875000   Jan 13 2024 02:26:19.222656250      29.002929688
Earth Umbral      Jan 13 2024 02:05:07.078125000   Jan 13 2024 02:33:33.718750000      28.444010417
Earth Penumbral   Jan 13 2024 02:04:50.742187500   Jan 13 2024 02:33:50.054687500      28.988541667
Earth Umbral      Jan 13 2024 02:14:42.222656250   Jan 13 2024 02:43:05.675781250      28.390885417
Earth Penumbral   Jan 13 2024 02:14:25.820312500   Jan 13 2024 02:43:22.144531250      28.938736979
Earth Penumbral   Jan 13 2024 02:14:57.695312500   Jan 13 2024 02:43:58.535156250      29.013997396
Earth Umbral      Jan 13 2024 02:15:14.097656250   Jan 13 2024 02:43:42.066406250      28.466145833
Earth Umbral      Jan 13 2024 02:35:43.875000000   Jan 13 2024 03:04:07.859375000      28.399739583
Earth Penumbral   Jan 13 2024 02:35:27.273437500   Jan 13 2024 03:04:24.460937500      28.953125000
Earth Umbral      Jan 13 2024 02:43:00.031250000   Jan 13 2024 03:11:23.683593750      28.394205729
Earth Penumbral   Jan 13 2024 02:42:43.496093750   Jan 13 2024 03:11:40.218750000      28.945377604
Earth Umbral      Jan 13 2024 02:51:18.144531250   Jan 13 2024 03:19:37.613281250      28.324479167
Earth Penumbral   Jan 13 2024 02:51:01.542968750   Jan 13 2024 03:19:54.148437500      28.876757812
Earth Umbral      Jan 13 2024 03:00:29.183593750   Jan 13 2024 03:28:48.851562500      28.327799479
Earth Umbral      Jan 13 2024 03:00:55.613281250   Jan 13 2024 03:29:17.472656250      28.364322917
Earth Penumbral   Jan 13 2024 03:00:12.714843750   Jan 13 2024 03:29:05.386718750      28.877864583
Earth Penumbral   Jan 13 2024 03:00:39.011718750   Jan 13 2024 03:29:34.074218750      28.917708333
Earth Umbral      Jan 13 2024 03:21:34.554687500   Jan 13 2024 03:49:58.804687500      28.404166667
Earth Penumbral   Jan 13 2024 03:21:18.019531250   Jan 13 2024 03:50:15.273437500      28.954231771
Earth Umbral      Jan 13 2024 03:29:11.296875000   Jan 13 2024 03:57:29.902343750      28.310091146
Earth Penumbral   Jan 13 2024 03:28:54.695312500   Jan 13 2024 03:57:46.570312500      28.864583333
Earth Umbral      Jan 13 2024 03:36:50.960937500   Jan 13 2024 04:05:08.968750000      28.300130208
Earth Penumbral   Jan 13 2024 03:36:34.425781250   Jan 13 2024 04:05:25.503906250      28.851302083
Earth Umbral      Jan 13 2024 03:46:26.304687500   Jan 13 2024 04:14:41.058593750      28.245898437
Earth Penumbral   Jan 13 2024 03:46:09.703125000   Jan 13 2024 04:14:57.660156250      28.799283854
Earth Umbral      Jan 13 2024 03:46:49.679687500   Jan 13 2024 04:15:09.015625000      28.322265625
Earth Penumbral   Jan 13 2024 03:46:33.078125000   Jan 13 2024 04:15:25.617187500      28.875651042
Earth Umbral      Jan 13 2024 04:07:14.542968750   Jan 13 2024 04:35:29.695312500      28.252539062
Earth Penumbral   Jan 13 2024 04:06:57.742187500   Jan 13 2024 04:35:46.562500000      28.813671875
Earth Umbral      Jan 13 2024 04:14:35.746093750   Jan 13 2024 04:42:50.765625000      28.250325521
Earth Penumbral   Jan 13 2024 04:14:19.078125000   Jan 13 2024 04:43:07.433593750      28.805924479
Earth Umbral      Jan 13 2024 04:23:02.292968750   Jan 13 2024 04:51:12.929687500      28.177278646
Earth Penumbral   Jan 13 2024 04:22:45.558593750   Jan 13 2024 04:51:29.664062500      28.735091146
Earth Umbral      Jan 13 2024 04:32:13.332031250   Jan 13 2024 05:00:24.234375000      28.181705729
Earth Umbral      Jan 13 2024 04:32:31.261718750   Jan 13 2024 05:00:44.421875000      28.219335937
Earth Penumbral   Jan 13 2024 04:31:56.664062500   Jan 13 2024 05:00:40.902343750      28.737304688
Earth Penumbral   Jan 13 2024 04:32:14.527343750   Jan 13 2024 05:01:01.156250000      28.777148437
Earth Umbral      Jan 13 2024 04:53:05.222656250   Jan 13 2024 05:21:20.773437500      28.259179688
Earth Penumbral   Jan 13 2024 04:52:48.554687500   Jan 13 2024 05:21:37.441406250      28.814778646
Earth Umbral      Jan 13 2024 05:00:47.277343750   Jan 13 2024 05:28:57.117187500      28.163997396
Earth Penumbral   Jan 13 2024 05:00:30.476562500   Jan 13 2024 05:29:13.917968750      28.724023438
Earth Umbral      Jan 13 2024 05:08:35.042968750   Jan 13 2024 05:36:44.285156250      28.154036458
Earth Penumbral   Jan 13 2024 05:08:18.308593750   Jan 13 2024 05:37:01.019531250      28.711848958
Earth Umbral      Jan 13 2024 05:18:10.519531250   Jan 13 2024 05:46:16.441406250      28.098697917
Earth Penumbral   Jan 13 2024 05:17:53.785156250   Jan 13 2024 05:46:33.242187500      28.657617188
Earth Umbral      Jan 13 2024 05:18:25.394531250   Jan 13 2024 05:46:36.031250000      28.177278646
Earth Penumbral   Jan 13 2024 05:18:08.660156250   Jan 13 2024 05:46:52.765625000      28.735091146
Earth Umbral      Jan 13 2024 05:38:45.343750000   Jan 13 2024 06:06:51.597656250      28.104231771
Earth Penumbral   Jan 13 2024 05:38:28.343750000   Jan 13 2024 06:07:08.597656250      28.670898438
Earth Umbral      Jan 13 2024 05:46:11.660156250   Jan 13 2024 06:14:17.781250000      28.102018229
Earth Penumbral   Jan 13 2024 05:45:54.792968750   Jan 13 2024 06:14:34.648437500      28.664257813
Earth Umbral      Jan 13 2024 05:54:46.574218750   Jan 13 2024 06:22:48.312500000      28.028971354
Earth Penumbral   Jan 13 2024 05:54:29.640625000   Jan 13 2024 06:23:05.179687500      28.592317708
Earth Umbral      Jan 13 2024 06:03:57.613281250   Jan 13 2024 06:31:59.617187500      28.033398438
Earth Umbral      Jan 13 2024 06:04:07.109375000   Jan 13 2024 06:32:11.304687500      28.069921875
Earth Penumbral   Jan 13 2024 06:03:40.746093750   Jan 13 2024 06:32:16.484375000      28.595638021
Earth Penumbral   Jan 13 2024 06:03:50.175781250   Jan 13 2024 06:32:28.238281250      28.634375000
Earth Umbral      Jan 13 2024 06:24:36.023437500   Jan 13 2024 06:52:42.742187500      28.111979167
Earth Penumbral   Jan 13 2024 06:24:19.156250000   Jan 13 2024 06:52:59.609375000      28.674218750
Earth Umbral      Jan 13 2024 06:32:23.390625000   Jan 13 2024 07:00:24.199218750      28.013476562
Earth Penumbral   Jan 13 2024 06:32:06.390625000   Jan 13 2024 07:00:41.199218750      28.580143229
Earth Umbral      Jan 13 2024 06:40:19.191406250   Jan 13 2024 07:08:19.535156250      28.005729167
Earth Penumbral   Jan 13 2024 06:40:02.324218750   Jan 13 2024 07:08:36.402343750      28.567968750
Earth Umbral      Jan 13 2024 06:49:54.867187500   Jan 13 2024 07:17:51.757812500      27.948177083
Earth Penumbral   Jan 13 2024 06:49:37.933593750   Jan 13 2024 07:18:08.757812500      28.513736979
Earth Umbral      Jan 13 2024 06:50:01.242187500   Jan 13 2024 07:18:02.914062500      28.027864583
Earth Penumbral   Jan 13 2024 06:49:44.308593750   Jan 13 2024 07:18:19.914062500      28.593424479
Earth Umbral      Jan 13 2024 07:10:16.210937500   Jan 13 2024 07:38:13.367187500      27.952604167
Earth Penumbral   Jan 13 2024 07:09:59.078125000   Jan 13 2024 07:38:30.566406250      28.524804688
Earth Umbral      Jan 13 2024 07:17:47.640625000   Jan 13 2024 07:45:44.730468750      27.951497396
Earth Penumbral   Jan 13 2024 07:17:30.574218750   Jan 13 2024 07:46:01.796875000      28.520377604
Earth Umbral      Jan 13 2024 07:26:30.921875000   Jan 13 2024 07:54:23.562500000      27.877343750
Earth Penumbral   Jan 13 2024 07:26:13.789062500   Jan 13 2024 07:54:40.695312500      28.448437500
Earth Umbral      Jan 13 2024 07:35:41.960937500   Jan 13 2024 08:03:34.933593750      27.882877604
Earth Umbral      Jan 13 2024 07:35:42.957031250   Jan 13 2024 08:03:38.121093750      27.919401042
Earth Penumbral   Jan 13 2024 07:35:24.894531250   Jan 13 2024 08:03:51.933593750      28.450651042
Earth Penumbral   Jan 13 2024 07:35:25.890625000   Jan 13 2024 08:03:55.253906250      28.489388021
Earth Umbral      Jan 13 2024 07:56:06.824218750   Jan 13 2024 08:24:04.578125000      27.962565104
Earth Penumbral   Jan 13 2024 07:55:49.757812500   Jan 13 2024 08:24:21.644531250      28.531445313
Earth Umbral      Jan 13 2024 08:03:59.503906250   Jan 13 2024 08:31:51.281250000      27.862955729
Earth Penumbral   Jan 13 2024 08:03:42.304687500   Jan 13 2024 08:32:08.480468750      28.436263021
Earth Umbral      Jan 13 2024 08:12:03.339843750   Jan 13 2024 08:39:54.718750000      27.856315104
Earth Penumbral   Jan 13 2024 08:11:46.339843750   Jan 13 2024 08:40:11.785156250      28.424088542
Earth Umbral      Jan 13 2024 08:21:39.281250000   Jan 13 2024 08:49:27.007812500      27.795442708
Earth Penumbral   Jan 13 2024 08:21:22.082031250   Jan 13 2024 08:49:44.207031250      28.368750000
Earth Umbral      Jan 13 2024 08:21:37.156250000   Jan 13 2024 08:49:29.796875000      27.877343750
Earth Penumbral   Jan 13 2024 08:21:20.023437500   Jan 13 2024 08:49:46.929687500      28.448437500
Earth Umbral      Jan 13 2024 08:41:47.144531250   Jan 13 2024 09:09:35.136718750      27.799869792
Earth Penumbral   Jan 13 2024 08:41:29.812500000   Jan 13 2024 09:09:52.468750000      28.377604167
Earth Umbral      Jan 13 2024 08:49:23.687500000   Jan 13 2024 09:17:11.613281250      27.798763021
Earth Penumbral   Jan 13 2024 08:49:06.421875000   Jan 13 2024 09:17:28.878906250      28.374283854
Earth Umbral      Jan 13 2024 08:58:15.269531250   Jan 13 2024 09:25:58.812500000      27.725716146
Earth Penumbral   Jan 13 2024 08:57:58.003906250   Jan 13 2024 09:26:16.078125000      28.301236979
Earth Umbral      Jan 13 2024 09:07:18.937500000   Jan 13 2024 09:35:04.937500000      27.766666667
Earth Penumbral   Jan 13 2024 09:07:01.605468750   Jan 13 2024 09:35:22.269531250      28.344401042
Earth Umbral      Jan 13 2024 09:07:26.308593750   Jan 13 2024 09:35:10.183593750      27.731250000
Earth Penumbral   Jan 13 2024 09:07:09.109375000   Jan 13 2024 09:35:27.382812500      28.304557292
Earth Umbral      Jan 13 2024 09:27:37.757812500   Jan 13 2024 09:55:26.480468750      27.812044271
Earth Penumbral   Jan 13 2024 09:27:20.492187500   Jan 13 2024 09:55:43.679687500      28.386458333
Earth Umbral      Jan 13 2024 09:35:35.683593750   Jan 13 2024 10:03:18.296875000      27.710221354
Earth Penumbral   Jan 13 2024 09:35:18.351562500   Jan 13 2024 10:03:35.628906250      28.287955729
Earth Umbral      Jan 13 2024 09:43:47.621093750   Jan 13 2024 10:11:29.902343750      27.704687500
Earth Penumbral   Jan 13 2024 09:43:30.421875000   Jan 13 2024 10:11:47.167968750      28.279101562
Earth Umbral      Jan 13 2024 09:53:13.136718750   Jan 13 2024 10:20:56.613281250      27.724609375
Earth Umbral      Jan 13 2024 09:53:23.695312500   Jan 13 2024 10:21:02.257812500      27.642708333
Earth Penumbral   Jan 13 2024 09:52:55.804687500   Jan 13 2024 10:21:13.945312500      28.302343750
Earth Penumbral   Jan 13 2024 09:53:06.363281250   Jan 13 2024 10:21:19.656250000      28.221549479
Earth Umbral      Jan 13 2024 10:13:18.144531250   Jan 13 2024 10:40:56.839843750      27.644921875
Earth Penumbral   Jan 13 2024 10:13:00.613281250   Jan 13 2024 10:41:14.371093750      28.229296875
Earth Umbral      Jan 13 2024 10:20:59.800781250   Jan 13 2024 10:48:38.496093750      27.644921875
Earth Penumbral   Jan 13 2024 10:20:42.335937500   Jan 13 2024 10:48:55.960937500      28.227083333
Earth Umbral      Jan 13 2024 10:29:59.816406250   Jan 13 2024 10:57:33.996093750      27.569661458
Earth Penumbral   Jan 13 2024 10:29:42.351562500   Jan 13 2024 10:57:51.460937500      28.151822917
Earth Umbral      Jan 13 2024 10:38:54.984375000   Jan 13 2024 11:06:31.687500000      27.611718750
Earth Penumbral   Jan 13 2024 10:38:37.519531250   Jan 13 2024 11:06:49.152343750      28.193880208
Earth Umbral      Jan 13 2024 10:39:10.855468750   Jan 13 2024 11:06:45.367187500      27.575195312
Earth Penumbral   Jan 13 2024 10:38:53.390625000   Jan 13 2024 11:07:02.832031250      28.157356771
Earth Umbral      Jan 13 2024 10:59:08.757812500   Jan 13 2024 11:26:48.250000000      27.658203125
Earth Penumbral   Jan 13 2024 10:58:51.359375000   Jan 13 2024 11:27:05.714843750      28.239257812
Earth Umbral      Jan 13 2024 11:07:12.062500000   Jan 13 2024 11:34:45.312500000      27.554166667
Earth Penumbral   Jan 13 2024 11:06:54.531250000   Jan 13 2024 11:35:02.843750000      28.138541667
Earth Umbral      Jan 13 2024 11:15:32.101562500   Jan 13 2024 11:43:05.019531250      27.548632812
Earth Penumbral   Jan 13 2024 11:15:14.636718750   Jan 13 2024 11:43:22.484375000      28.130794271
Earth Umbral      Jan 13 2024 11:24:49.250000000   Jan 13 2024 11:52:23.363281250      27.568554688
Earth Umbral      Jan 13 2024 11:25:08.375000000   Jan 13 2024 11:52:37.441406250      27.484440104
Earth Penumbral   Jan 13 2024 11:24:31.785156250   Jan 13 2024 11:52:40.894531250      28.151822917
Earth Penumbral   Jan 13 2024 11:24:50.843750000   Jan 13 2024 11:52:55.039062500      28.069921875
Earth Umbral      Jan 13 2024 11:44:49.410156250   Jan 13 2024 12:12:18.476562500      27.484440104
Earth Penumbral   Jan 13 2024 11:44:31.679687500   Jan 13 2024 12:12:36.273437500      28.076562500
Earth Umbral      Jan 13 2024 11:52:36.113281250   Jan 13 2024 12:20:05.378906250      27.487760417
Earth Penumbral   Jan 13 2024 11:52:18.515625000   Jan 13 2024 12:20:23.042968750      28.075455729
Earth Umbral      Jan 13 2024 12:01:44.562500000   Jan 13 2024 12:29:09.113281250      27.409179688
Earth Penumbral   Jan 13 2024 12:01:26.898437500   Jan 13 2024 12:29:26.843750000      27.999088542
Earth Umbral      Jan 13 2024 12:10:31.296875000   Jan 13 2024 12:37:58.371093750      27.451236979
Earth Penumbral   Jan 13 2024 12:10:13.566406250   Jan 13 2024 12:38:16.101562500      28.042252604
Earth Umbral      Jan 13 2024 12:10:55.601562500   Jan 13 2024 12:38:20.550781250      27.415820312
Earth Penumbral   Jan 13 2024 12:10:37.937500000   Jan 13 2024 12:38:38.214843750      28.004622396
Earth Umbral      Jan 13 2024 12:30:40.089843750   Jan 13 2024 12:58:10.085937500      27.499934896
Earth Penumbral   Jan 13 2024 12:30:22.425781250   Jan 13 2024 12:58:27.683593750      28.087630208
Earth Umbral      Jan 13 2024 12:38:48.707031250   Jan 13 2024 13:06:12.261718750      27.392578125
Earth Penumbral   Jan 13 2024 12:38:30.910156250   Jan 13 2024 13:06:29.992187500      27.984700521
Earth Umbral      Jan 13 2024 12:47:16.781250000   Jan 13 2024 13:14:40.136718750      27.389257812
Earth Penumbral   Jan 13 2024 12:46:59.183593750   Jan 13 2024 13:14:57.734375000      27.975846354
Earth Umbral      Jan 13 2024 12:56:25.695312500   Jan 13 2024 13:23:50.179687500      27.408072917
Earth Umbral      Jan 13 2024 12:56:53.253906250   Jan 13 2024 13:24:12.625000000      27.322851562
Earth Penumbral   Jan 13 2024 12:56:07.964843750   Jan 13 2024 13:24:07.910156250      27.999088542
Earth Penumbral   Jan 13 2024 12:56:35.523437500   Jan 13 2024 13:24:30.421875000      27.914973958
Earth Umbral      Jan 13 2024 13:16:20.941406250   Jan 13 2024 13:43:40.113281250      27.319531250
Earth Penumbral   Jan 13 2024 13:16:02.945312500   Jan 13 2024 13:43:58.109375000      27.919401042
Earth Umbral      Jan 13 2024 13:24:12.757812500   Jan 13 2024 13:51:32.195312500      27.323958333
Earth Penumbral   Jan 13 2024 13:23:54.894531250   Jan 13 2024 13:51:50.058593750      27.919401042
Earth Umbral      Jan 13 2024 13:33:29.574218750   Jan 13 2024 14:00:44.296875000      27.245377604
Earth Penumbral   Jan 13 2024 13:33:11.710937500   Jan 13 2024 14:01:02.160156250      27.840820312
Earth Umbral      Jan 13 2024 13:42:07.875000000   Jan 13 2024 14:09:25.121093750      27.287434896
Earth Penumbral   Jan 13 2024 13:41:49.945312500   Jan 13 2024 14:09:43.050781250      27.885091146
Earth Umbral      Jan 13 2024 13:42:40.546875000   Jan 13 2024 14:09:55.734375000      27.253125000
Earth Penumbral   Jan 13 2024 13:42:22.750000000   Jan 13 2024 14:10:13.597656250      27.847460937
Earth Umbral      Jan 13 2024 14:02:11.621093750   Jan 13 2024 14:29:31.855468750      27.337239583
Earth Penumbral   Jan 13 2024 14:01:53.757812500   Jan 13 2024 14:29:49.718750000      27.932682292
Earth Umbral      Jan 13 2024 14:10:25.550781250   Jan 13 2024 14:37:39.210937500      27.227669271
Earth Penumbral   Jan 13 2024 14:10:07.621093750   Jan 13 2024 14:37:57.207031250      27.826432292
Earth Umbral      Jan 13 2024 14:19:01.726562500   Jan 13 2024 14:46:15.187500000      27.224348958
Earth Penumbral   Jan 13 2024 14:18:43.929687500   Jan 13 2024 14:46:33.050781250      27.818684896
Earth Umbral      Jan 13 2024 14:28:02.339843750   Jan 13 2024 14:55:16.929687500      27.243164062
Earth Umbral      Jan 13 2024 14:28:38.398437500   Jan 13 2024 14:55:47.808593750      27.156835937
Earth Penumbral   Jan 13 2024 14:27:44.410156250   Jan 13 2024 14:55:34.859375000      27.840820312
Earth Penumbral   Jan 13 2024 14:28:20.468750000   Jan 13 2024 14:56:05.804687500      27.755598958
Earth Umbral      Jan 13 2024 14:47:52.671875000   Jan 13 2024 15:15:01.816406250      27.152408854
Earth Penumbral   Jan 13 2024 14:47:34.476562500   Jan 13 2024 15:15:20.011718750      27.758919271
Earth Umbral      Jan 13 2024 14:55:49.535156250   Jan 13 2024 15:22:59.011718750      27.157942708
Earth Penumbral   Jan 13 2024 14:55:31.539062500   Jan 13 2024 15:23:17.074218750      27.758919271
Earth Umbral      Jan 13 2024 15:05:14.785156250   Jan 13 2024 15:32:19.414062500      27.077148438
Earth Penumbral   Jan 13 2024 15:04:56.722656250   Jan 13 2024 15:32:37.542968750      27.680338542
Earth Umbral      Jan 13 2024 15:13:44.585937500   Jan 13 2024 15:40:51.871093750      27.121419271
Earth Penumbral   Jan 13 2024 15:13:26.457031250   Jan 13 2024 15:41:10.000000000      27.725716146
Earth Umbral      Jan 13 2024 15:14:25.757812500   Jan 13 2024 15:41:30.917968750      27.086002604
Earth Penumbral   Jan 13 2024 15:14:07.761718750   Jan 13 2024 15:41:48.980468750      27.686979167
Earth Umbral      Jan 13 2024 15:33:43.351562500   Jan 13 2024 16:00:53.691406250      27.172330729
Earth Penumbral   Jan 13 2024 15:33:25.289062500   Jan 13 2024 16:01:11.687500000      27.773307292
Earth Umbral      Jan 13 2024 15:42:02.593750000   Jan 13 2024 16:09:06.160156250      27.059440104
Earth Penumbral   Jan 13 2024 15:41:44.398437500   Jan 13 2024 16:09:24.355468750      27.665950521
Earth Umbral      Jan 13 2024 15:50:46.804687500   Jan 13 2024 16:17:50.304687500      27.058333333
Earth Penumbral   Jan 13 2024 15:50:28.808593750   Jan 13 2024 16:18:08.367187500      27.659309896
Earth Umbral      Jan 13 2024 15:59:39.117187500   Jan 13 2024 16:26:43.746093750      27.077148438
Earth Penumbral   Jan 13 2024 15:59:20.988281250   Jan 13 2024 16:27:01.875000000      27.681445312
Earth Umbral      Jan 13 2024 16:00:23.742187500   Jan 13 2024 16:27:22.992187500      26.987500000
Earth Penumbral   Jan 13 2024 16:00:05.546875000   Jan 13 2024 16:27:41.187500000      27.594010417
Earth Umbral      Jan 13 2024 16:19:24.535156250   Jan 13 2024 16:46:23.453125000      26.981966146
Earth Penumbral   Jan 13 2024 16:19:06.140625000   Jan 13 2024 16:46:41.914062500      27.596223958
Earth Umbral      Jan 13 2024 16:27:26.511718750   Jan 13 2024 16:54:25.894531250      26.989713542
Earth Penumbral   Jan 13 2024 16:27:08.250000000   Jan 13 2024 16:54:44.156250000      27.598437500
Earth Umbral      Jan 13 2024 16:37:00.128906250   Jan 13 2024 17:03:54.597656250      26.907812500
Earth Penumbral   Jan 13 2024 16:36:41.800781250   Jan 13 2024 17:04:12.925781250      27.518750000
Earth Umbral      Jan 13 2024 16:45:21.496093750   Jan 13 2024 17:12:18.554687500      26.950976562
Earth Penumbral   Jan 13 2024 16:45:03.167968750   Jan 13 2024 17:12:36.949218750      27.563020833
Earth Umbral      Jan 13 2024 16:46:11.101562500   Jan 13 2024 17:13:06.167968750      26.917773437
Earth Penumbral   Jan 13 2024 16:45:52.839843750   Jan 13 2024 17:13:24.429687500      27.526497396
Earth Umbral      Jan 13 2024 17:05:15.148437500   Jan 13 2024 17:32:15.460937500      27.005208333
Earth Penumbral   Jan 13 2024 17:04:56.886718750   Jan 13 2024 17:32:33.722656250      27.613932292
Earth Umbral      Jan 13 2024 17:13:39.769531250   Jan 13 2024 17:40:33.175781250      26.890104167
Earth Penumbral   Jan 13 2024 17:13:21.375000000   Jan 13 2024 17:40:51.570312500      27.503255208
Earth Umbral      Jan 13 2024 17:22:32.015625000   Jan 13 2024 17:49:25.421875000      26.890104167
Earth Penumbral   Jan 13 2024 17:22:13.753906250   Jan 13 2024 17:49:43.683593750      27.498828125
Earth Umbral      Jan 13 2024 17:31:16.027343750   Jan 13 2024 17:58:10.496093750      26.907812500
Earth Penumbral   Jan 13 2024 17:30:57.699218750   Jan 13 2024 17:58:28.890625000      27.519856771
Earth Umbral      Jan 13 2024 17:32:09.085937500   Jan 13 2024 17:58:58.175781250      26.818164062
Earth Penumbral   Jan 13 2024 17:31:50.757812500   Jan 13 2024 17:59:16.570312500      27.430208333
Earth Umbral      Jan 13 2024 17:50:56.531250000   Jan 13 2024 18:17:45.156250000      26.810416667
Earth Penumbral   Jan 13 2024 17:50:37.937500000   Jan 13 2024 18:18:03.750000000      27.430208333
Earth Umbral      Jan 13 2024 17:59:03.554687500   Jan 13 2024 18:25:52.710937500      26.819270833
Earth Penumbral   Jan 13 2024 17:58:45.093750000   Jan 13 2024 18:26:11.238281250      27.435742188
Earth Umbral      Jan 13 2024 18:08:45.605468750   Jan 13 2024 18:35:29.781250000      26.736263021
