  Shadow Event             Entry Epoch                      Exit Epoch                 Duration(min)
Earth Umbral      Jan 25 2024 23:13:33.539062500   Jan 25 2024 23:47:53.128906250      34.326497396
Earth Umbral      Jan 25 2024 23:26:11.300781250   Jan 26 2024 00:00:31.488281250      34.336458333
Earth Penumbral   Jan 25 2024 23:26:01.871093750   Jan 26 2024 00:00:40.917968750      34.650781250
Earth Penumbral   Jan 25 2024 23:37:14.367187500   Jan 26 2024 00:11:51.953125000      34.626432292
Earth Umbral      Jan 25 2024 23:37:23.796875000   Jan 26 2024 00:11:42.457031250      34.311002604
Earth Penumbral   Jan 25 2024 23:48:33.171875000   Jan 26 2024 00:23:12.550781250      34.656315104
Earth Umbral      Jan 25 2024 23:48:42.734375000   Jan 26 2024 00:23:02.988281250      34.337565104
Earth Umbral      Jan 26 2024 00:01:19.367187500   Jan 26 2024 00:35:38.425781250      34.317643229
Earth Penumbral   Jan 26 2024 00:01:09.937500000   Jan 26 2024 00:35:47.921875000      34.633072917
Earth Penumbral   Jan 26 2024 00:14:24.289062500   Jan 26 2024 00:49:03.933593750      34.660742187
Earth Umbral      Jan 26 2024 00:14:33.785156250   Jan 26 2024 00:48:54.437500000      34.344205729
Earth Umbral      Jan 26 2024 00:26:31.039062500   Jan 26 2024 01:00:50.894531250      34.330924479
Earth Penumbral   Jan 26 2024 00:26:21.542968750   Jan 26 2024 01:01:00.390625000      34.647460938
Earth Umbral      Jan 26 2024 00:37:38.820312500   Jan 26 2024 01:11:54.890625000      34.267838542
Earth Penumbral   Jan 26 2024 00:37:29.390625000   Jan 26 2024 01:12:04.320312500      34.582161458
Earth Umbral      Jan 26 2024 00:50:22.160156250   Jan 26 2024 01:24:41.750000000      34.326497396
Earth Penumbral   Jan 26 2024 00:50:12.664062500   Jan 26 2024 01:24:51.179687500      34.641927083
Earth Umbral      Jan 26 2024 01:02:48.300781250   Jan 26 2024 01:37:08.488281250      34.336458333
Earth Penumbral   Jan 26 2024 01:02:38.871093750   Jan 26 2024 01:37:17.917968750      34.650781250
Earth Umbral      Jan 26 2024 01:14:12.351562500   Jan 26 2024 01:48:31.011718750      34.311002604
Earth Penumbral   Jan 26 2024 01:14:02.921875000   Jan 26 2024 01:48:40.507812500      34.626432292
Earth Umbral      Jan 26 2024 01:25:42.910156250   Jan 26 2024 02:00:03.164062500      34.337565104
Earth Penumbral   Jan 26 2024 01:25:33.347656250   Jan 26 2024 02:00:12.726562500      34.656315104
Earth Penumbral   Jan 26 2024 01:37:58.425781250   Jan 26 2024 02:12:36.410156250      34.633072917
Earth Umbral      Jan 26 2024 01:38:07.855468750   Jan 26 2024 02:12:26.914062500      34.317643229
Earth Penumbral   Jan 26 2024 01:51:01.289062500   Jan 26 2024 02:25:40.933593750      34.660742187
Earth Umbral      Jan 26 2024 01:51:10.785156250   Jan 26 2024 02:25:31.437500000      34.344205729
Earth Penumbral   Jan 26 2024 02:03:10.230468750   Jan 26 2024 02:37:49.011718750      34.646354167
Earth Umbral      Jan 26 2024 02:03:19.660156250   Jan 26 2024 02:37:39.515625000      34.330924479
Earth Penumbral   Jan 26 2024 02:14:29.566406250   Jan 26 2024 02:49:04.496093750      34.582161458
Earth Umbral      Jan 26 2024 02:14:38.996093750   Jan 26 2024 02:48:55.066406250      34.267838542
Earth Penumbral   Jan 26 2024 02:27:01.218750000   Jan 26 2024 03:01:39.734375000      34.641927083
Earth Umbral      Jan 26 2024 02:27:10.714843750   Jan 26 2024 03:01:30.304687500      34.326497396
Earth Umbral      Jan 26 2024 02:39:25.234375000   Jan 26 2024 03:13:45.421875000      34.336458333
Earth Penumbral   Jan 26 2024 02:39:15.804687500   Jan 26 2024 03:13:54.851562500      34.650781250
Earth Umbral      Jan 26 2024 02:51:00.839843750   Jan 26 2024 03:25:19.500000000      34.311002604
Earth Penumbral   Jan 26 2024 02:50:51.410156250   Jan 26 2024 03:25:28.996093750      34.626432292
Earth Umbral      Jan 26 2024 03:02:43.019531250   Jan 26 2024 03:37:03.273437500      34.337565104
Earth Penumbral   Jan 26 2024 03:02:33.457031250   Jan 26 2024 03:37:12.835937500      34.656315104
Earth Umbral      Jan 26 2024 03:14:56.343750000   Jan 26 2024 03:49:15.402343750      34.317643229
Earth Penumbral   Jan 26 2024 03:14:46.847656250   Jan 26 2024 03:49:24.898437500      34.634179688
Earth Penumbral   Jan 26 2024 03:27:38.222656250   Jan 26 2024 04:02:17.867187500      34.660742187
Earth Umbral      Jan 26 2024 03:27:47.718750000   Jan 26 2024 04:02:08.371093750      34.344205729
Earth Umbral      Jan 26 2024 03:40:08.281250000   Jan 26 2024 04:14:28.136718750      34.330924479
Earth Penumbral   Jan 26 2024 03:39:58.785156250   Jan 26 2024 04:14:37.632812500      34.647460938
Earth Penumbral   Jan 26 2024 03:51:29.675781250   Jan 26 2024 04:26:04.605468750      34.582161458
Earth Umbral      Jan 26 2024 03:51:39.105468750   Jan 26 2024 04:25:55.175781250      34.267838542
Earth Penumbral   Jan 26 2024 04:03:49.773437500   Jan 26 2024 04:38:28.289062500      34.641927083
Earth Umbral      Jan 26 2024 04:03:59.269531250   Jan 26 2024 04:38:18.792968750      34.325390625
Earth Umbral      Jan 26 2024 04:16:02.167968750   Jan 26 2024 04:50:22.355468750      34.336458333
Earth Penumbral   Jan 26 2024 04:15:52.738281250   Jan 26 2024 04:50:31.785156250      34.650781250
Earth Penumbral   Jan 26 2024 04:27:39.832031250   Jan 26 2024 05:02:17.484375000      34.627539062
Earth Umbral      Jan 26 2024 04:27:49.328125000   Jan 26 2024 05:02:07.988281250      34.311002604
Earth Penumbral   Jan 26 2024 04:39:33.632812500   Jan 26 2024 05:14:12.945312500      34.655208333
Earth Umbral      Jan 26 2024 04:39:43.128906250   Jan 26 2024 05:14:03.449218750      34.338671875
Earth Umbral      Jan 26 2024 04:51:44.765625000   Jan 26 2024 05:26:03.824218750      34.317643229
Earth Penumbral   Jan 26 2024 04:51:35.335937500   Jan 26 2024 05:26:13.320312500      34.633072917
Earth Penumbral   Jan 26 2024 05:04:15.222656250   Jan 26 2024 05:38:54.800781250      34.659635417
Earth Umbral      Jan 26 2024 05:04:24.652343750   Jan 26 2024 05:38:45.304687500      34.344205729
Earth Umbral      Jan 26 2024 05:16:56.902343750   Jan 26 2024 05:51:16.757812500      34.330924479
Earth Penumbral   Jan 26 2024 05:16:47.406250000   Jan 26 2024 05:51:26.253906250      34.647460938
Earth Umbral      Jan 26 2024 05:28:39.281250000   Jan 26 2024 06:02:55.351562500      34.267838542
Earth Penumbral   Jan 26 2024 05:28:29.851562500   Jan 26 2024 06:03:04.781250000      34.582161458
Earth Umbral      Jan 26 2024 05:40:47.824218750   Jan 26 2024 06:15:07.414062500      34.326497396
Earth Penumbral   Jan 26 2024 05:40:38.328125000   Jan 26 2024 06:15:16.843750000      34.641927083
Earth Umbral      Jan 26 2024 05:52:39.167968750   Jan 26 2024 06:26:59.289062500      34.335351563
Earth Penumbral   Jan 26 2024 05:52:29.671875000   Jan 26 2024 06:27:08.785156250      34.651888021
Earth Umbral      Jan 26 2024 06:04:37.816406250   Jan 26 2024 06:38:56.542968750      34.312109375
Earth Penumbral   Jan 26 2024 06:04:28.386718750   Jan 26 2024 06:39:06.039062500      34.627539062
Earth Umbral      Jan 26 2024 06:16:43.304687500   Jan 26 2024 06:51:03.625000000      34.338671875
Earth Penumbral   Jan 26 2024 06:16:33.808593750   Jan 26 2024 06:51:13.187500000      34.656315104
Earth Penumbral   Jan 26 2024 06:28:23.824218750   Jan 26 2024 07:03:01.875000000      34.634179688
Earth Umbral      Jan 26 2024 06:28:33.320312500   Jan 26 2024 07:02:52.378906250      34.317643229
Earth Penumbral   Jan 26 2024 06:40:52.222656250   Jan 26 2024 07:15:31.867187500      34.660742187
Earth Umbral      Jan 26 2024 06:41:01.718750000   Jan 26 2024 07:15:22.371093750      34.344205729
Earth Penumbral   Jan 26 2024 06:53:36.160156250   Jan 26 2024 07:28:14.941406250      34.646354167
Earth Umbral      Jan 26 2024 06:53:45.589843750   Jan 26 2024 07:28:05.445312500      34.330924479
Earth Penumbral   Jan 26 2024 07:05:30.160156250   Jan 26 2024 07:40:05.089843750      34.582161458
Earth Umbral      Jan 26 2024 07:05:39.589843750   Jan 26 2024 07:39:55.660156250      34.267838542
Earth Umbral      Jan 26 2024 07:17:36.511718750   Jan 26 2024 07:51:56.101562500      34.326497396
Earth Penumbral   Jan 26 2024 07:17:27.015625000   Jan 26 2024 07:52:05.597656250      34.643033854
Earth Umbral      Jan 26 2024 07:29:16.234375000   Jan 26 2024 08:03:36.421875000      34.336458333
Earth Penumbral   Jan 26 2024 07:29:06.804687500   Jan 26 2024 08:03:45.917968750      34.651888021
Earth Umbral      Jan 26 2024 07:41:26.503906250   Jan 26 2024 08:15:45.230468750      34.312109375
Earth Penumbral   Jan 26 2024 07:41:17.074218750   Jan 26 2024 08:15:54.660156250      34.626432292
Earth Umbral      Jan 26 2024 07:53:43.613281250   Jan 26 2024 08:28:03.933593750      34.338671875
Earth Penumbral   Jan 26 2024 07:53:34.117187500   Jan 26 2024 08:28:13.496093750      34.656315104
Earth Penumbral   Jan 26 2024 08:05:12.445312500   Jan 26 2024 08:39:50.496093750      34.634179688
Earth Umbral      Jan 26 2024 08:05:21.941406250   Jan 26 2024 08:39:41.066406250      34.318750000
Earth Penumbral   Jan 26 2024 08:17:29.355468750   Jan 26 2024 08:52:09.000000000      34.660742187
Earth Umbral      Jan 26 2024 08:17:38.851562500   Jan 26 2024 08:51:59.570312500      34.345312500
Earth Penumbral   Jan 26 2024 08:30:24.914062500   Jan 26 2024 09:05:03.761718750      34.647460938
Earth Umbral      Jan 26 2024 08:30:34.410156250   Jan 26 2024 09:04:54.265625000      34.330924479
Earth Umbral      Jan 26 2024 08:42:39.898437500   Jan 26 2024 09:16:56.035156250      34.268945313
Earth Penumbral   Jan 26 2024 08:42:30.468750000   Jan 26 2024 09:17:05.464843750      34.583268229
Earth Penumbral   Jan 26 2024 08:54:15.769531250   Jan 26 2024 09:28:54.351562500      34.643033854
Earth Umbral      Jan 26 2024 08:54:25.265625000   Jan 26 2024 09:28:44.855468750      34.326497396
Earth Umbral      Jan 26 2024 09:05:53.367187500   Jan 26 2024 09:40:13.554687500      34.336458333
Earth Penumbral   Jan 26 2024 09:05:43.871093750   Jan 26 2024 09:40:23.050781250      34.652994792
Earth Penumbral   Jan 26 2024 09:18:05.695312500   Jan 26 2024 09:52:43.347656250      34.627539062
Earth Umbral      Jan 26 2024 09:18:15.125000000   Jan 26 2024 09:52:33.917968750      34.313216146
Earth Penumbral   Jan 26 2024 09:30:34.359375000   Jan 26 2024 10:05:13.804687500      34.657421875
Earth Umbral      Jan 26 2024 09:30:43.921875000   Jan 26 2024 10:05:04.308593750      34.339778646
Earth Umbral      Jan 26 2024 09:42:10.496093750   Jan 26 2024 10:16:29.687500000      34.319856771
Earth Penumbral   Jan 26 2024 09:42:01.066406250   Jan 26 2024 10:16:39.117187500      34.634179688
Earth Umbral      Jan 26 2024 09:54:15.917968750   Jan 26 2024 10:28:36.636718750      34.345312500
Earth Penumbral   Jan 26 2024 09:54:06.488281250   Jan 26 2024 10:28:46.132812500      34.660742187
Earth Umbral      Jan 26 2024 10:07:23.164062500   Jan 26 2024 10:41:43.019531250      34.330924479
Earth Penumbral   Jan 26 2024 10:07:13.667968750   Jan 26 2024 10:41:52.515625000      34.647460938
Earth Umbral      Jan 26 2024 10:19:40.140625000   Jan 26 2024 10:53:56.277343750      34.268945313
Earth Penumbral   Jan 26 2024 10:19:30.710937500   Jan 26 2024 10:54:05.707031250      34.583268229
Earth Umbral      Jan 26 2024 10:31:13.886718750   Jan 26 2024 11:05:33.476562500      34.326497396
Earth Penumbral   Jan 26 2024 10:31:04.457031250   Jan 26 2024 11:05:42.972656250      34.641927083
Earth Umbral      Jan 26 2024 10:42:30.367187500   Jan 26 2024 11:16:50.621093750      34.337565104
Earth Penumbral   Jan 26 2024 10:42:20.937500000   Jan 26 2024 11:17:00.050781250      34.651888021
Earth Umbral      Jan 26 2024 10:55:03.679687500   Jan 26 2024 11:29:22.472656250      34.313216146
Earth Penumbral   Jan 26 2024 10:54:54.250000000   Jan 26 2024 11:29:31.902343750      34.627539062
Earth Umbral      Jan 26 2024 11:07:44.097656250   Jan 26 2024 11:42:04.484375000      34.339778646
Earth Penumbral   Jan 26 2024 11:07:34.535156250   Jan 26 2024 11:42:13.980468750      34.657421875
Earth Penumbral   Jan 26 2024 11:18:49.554687500   Jan 26 2024 11:53:27.671875000      34.635286458
Earth Umbral      Jan 26 2024 11:18:58.984375000   Jan 26 2024 11:53:18.175781250      34.319856771
Earth Umbral      Jan 26 2024 11:30:52.917968750   Jan 26 2024 12:05:13.636718750      34.345312500
Earth Penumbral   Jan 26 2024 11:30:43.421875000   Jan 26 2024 12:05:23.066406250      34.660742187
Earth Penumbral   Jan 26 2024 11:44:02.289062500   Jan 26 2024 12:18:41.136718750      34.647460938
Earth Umbral      Jan 26 2024 11:44:11.785156250   Jan 26 2024 12:18:31.640625000      34.330924479
Earth Penumbral   Jan 26 2024 11:56:30.820312500   Jan 26 2024 12:31:05.816406250      34.583268229
Earth Umbral      Jan 26 2024 11:56:40.316406250   Jan 26 2024 12:30:56.386718750      34.267838542
Earth Umbral      Jan 26 2024 12:08:02.441406250   Jan 26 2024 12:42:22.031250000      34.326497396
Earth Penumbral   Jan 26 2024 12:07:52.945312500   Jan 26 2024 12:42:31.527343750      34.643033854
Earth Umbral      Jan 26 2024 12:19:07.300781250   Jan 26 2024 12:53:27.488281250      34.336458333
Earth Penumbral   Jan 26 2024 12:18:57.804687500   Jan 26 2024 12:53:36.984375000      34.652994792
Earth Umbral      Jan 26 2024 12:31:52.167968750   Jan 26 2024 13:06:10.894531250      34.312109375
Earth Penumbral   Jan 26 2024 12:31:42.671875000   Jan 26 2024 13:06:20.390625000      34.628645833
Earth Penumbral   Jan 26 2024 12:44:34.644531250   Jan 26 2024 13:19:14.089843750      34.657421875
Earth Umbral      Jan 26 2024 12:44:44.140625000   Jan 26 2024 13:19:04.527343750      34.339778646
Earth Penumbral   Jan 26 2024 12:55:37.976562500   Jan 26 2024 13:30:16.027343750      34.634179688
Earth Umbral      Jan 26 2024 12:55:47.406250000   Jan 26 2024 13:30:06.597656250      34.319856771
Earth Penumbral   Jan 26 2024 13:07:20.355468750   Jan 26 2024 13:42:00.000000000      34.660742187
Earth Umbral      Jan 26 2024 13:07:29.785156250   Jan 26 2024 13:41:50.503906250      34.345312500
Earth Penumbral   Jan 26 2024 13:20:50.843750000   Jan 26 2024 13:55:29.691406250      34.647460938
Earth Umbral      Jan 26 2024 13:21:00.339843750   Jan 26 2024 13:55:20.195312500      34.330924479
Earth Umbral      Jan 26 2024 13:33:40.359375000   Jan 26 2024 14:07:56.496093750      34.268945313
Earth Penumbral   Jan 26 2024 13:33:30.929687500   Jan 26 2024 14:08:05.925781250      34.583268229
Earth Penumbral   Jan 26 2024 13:44:41.433593750   Jan 26 2024 14:19:20.015625000      34.643033854
Earth Umbral      Jan 26 2024 13:44:50.929687500   Jan 26 2024 14:19:10.519531250      34.326497396
Earth Umbral      Jan 26 2024 13:55:44.167968750   Jan 26 2024 14:30:04.421875000      34.337565104
Earth Penumbral   Jan 26 2024 13:55:34.738281250   Jan 26 2024 14:30:13.851562500      34.651888021
Earth Penumbral   Jan 26 2024 14:08:31.160156250   Jan 26 2024 14:43:08.812500000      34.627539062
Earth Umbral      Jan 26 2024 14:08:40.589843750   Jan 26 2024 14:42:59.382812500      34.313216146
Earth Umbral      Jan 26 2024 14:21:44.250000000   Jan 26 2024 14:56:04.636718750      34.339778646
Earth Penumbral   Jan 26 2024 14:21:34.753906250   Jan 26 2024 14:56:14.199218750      34.657421875
Earth Umbral      Jan 26 2024 14:32:35.828125000   Jan 26 2024 15:06:55.019531250      34.319856771
Earth Penumbral   Jan 26 2024 14:32:26.398437500   Jan 26 2024 15:07:04.449218750      34.634179688
Earth Penumbral   Jan 26 2024 14:43:57.222656250   Jan 26 2024 15:18:36.933593750      34.661848958
Earth Umbral      Jan 26 2024 14:44:06.718750000   Jan 26 2024 15:18:27.437500000      34.345312500
Earth Umbral      Jan 26 2024 14:57:48.894531250   Jan 26 2024 15:32:08.816406250      34.332031250
Earth Penumbral   Jan 26 2024 14:57:39.398437500   Jan 26 2024 15:32:18.312500000      34.648567708
Earth Umbral      Jan 26 2024 15:10:40.535156250   Jan 26 2024 15:44:56.671875000      34.268945313
Earth Penumbral   Jan 26 2024 15:10:31.105468750   Jan 26 2024 15:45:06.101562500      34.583268229
Earth Umbral      Jan 26 2024 15:21:39.484375000   Jan 26 2024 15:55:59.074218750      34.326497396
Earth Penumbral   Jan 26 2024 15:21:29.988281250   Jan 26 2024 15:56:08.570312500      34.643033854
Earth Umbral      Jan 26 2024 15:32:21.101562500   Jan 26 2024 16:06:41.355468750      34.337565104
Earth Penumbral   Jan 26 2024 15:32:11.671875000   Jan 26 2024 16:06:50.851562500      34.652994792
Earth Umbral      Jan 26 2024 15:45:29.078125000   Jan 26 2024 16:19:47.871093750      34.313216146
Earth Penumbral   Jan 26 2024 15:45:19.648437500   Jan 26 2024 16:19:57.367187500      34.628645833
Earth Umbral      Jan 26 2024 15:58:44.359375000   Jan 26 2024 16:33:04.812500000      34.340885417
Earth Penumbral   Jan 26 2024 15:58:34.863281250   Jan 26 2024 16:33:14.375000000      34.658528646
Earth Penumbral   Jan 26 2024 16:09:14.820312500   Jan 26 2024 16:43:53.003906250      34.636393229
Earth Umbral      Jan 26 2024 16:09:24.316406250   Jan 26 2024 16:43:43.507812500      34.319856771
Earth Penumbral   Jan 26 2024 16:20:34.222656250   Jan 26 2024 16:55:13.867187500      34.660742187
Earth Umbral      Jan 26 2024 16:20:43.652343750   Jan 26 2024 16:55:04.437500000      34.346419271
Earth Penumbral   Jan 26 2024 16:34:28.085937500   Jan 26 2024 17:09:06.933593750      34.647460938
Earth Umbral      Jan 26 2024 16:34:37.515625000   Jan 26 2024 17:08:57.437500000      34.332031250
Earth Penumbral   Jan 26 2024 16:47:31.281250000   Jan 26 2024 17:22:06.277343750      34.583268229
Earth Umbral      Jan 26 2024 16:47:40.710937500   Jan 26 2024 17:21:56.847656250      34.268945313
Earth Umbral      Jan 26 2024 16:58:28.039062500   Jan 26 2024 17:32:47.695312500      34.327604167
Earth Penumbral   Jan 26 2024 16:58:18.609375000   Jan 26 2024 17:32:57.191406250      34.643033854
Earth Umbral      Jan 26 2024 17:08:58.101562500   Jan 26 2024 17:43:18.355468750      34.337565104
Earth Penumbral   Jan 26 2024 17:08:48.671875000   Jan 26 2024 17:43:27.851562500      34.652994792
Earth Umbral      Jan 26 2024 17:22:17.632812500   Jan 26 2024 17:56:36.425781250      34.313216146
Earth Penumbral   Jan 26 2024 17:22:08.203125000   Jan 26 2024 17:56:45.921875000      34.628645833
Earth Penumbral   Jan 26 2024 17:35:35.039062500   Jan 26 2024 18:10:14.550781250      34.658528646
Earth Umbral      Jan 26 2024 17:35:44.535156250   Jan 26 2024 18:10:04.988281250      34.340885417
Earth Penumbral   Jan 26 2024 17:46:03.375000000   Jan 26 2024 18:20:41.492187500      34.635286458
Earth Umbral      Jan 26 2024 17:46:12.804687500   Jan 26 2024 18:20:31.996093750      34.319856771
Earth Penumbral   Jan 26 2024 17:57:11.222656250   Jan 26 2024 18:31:50.933593750      34.661848958
Earth Umbral      Jan 26 2024 17:57:20.718750000   Jan 26 2024 18:31:41.437500000      34.345312500
Earth Penumbral   Jan 26 2024 18:11:16.707031250   Jan 26 2024 18:45:55.621093750      34.648567708
Earth Umbral      Jan 26 2024 18:11:26.203125000   Jan 26 2024 18:45:46.125000000      34.332031250
Earth Umbral      Jan 26 2024 18:24:40.886718750   Jan 26 2024 18:58:57.023437500      34.268945313
Earth Penumbral   Jan 26 2024 18:24:31.457031250   Jan 26 2024 18:59:06.453125000      34.583268229
Earth Penumbral   Jan 26 2024 18:35:07.230468750   Jan 26 2024 19:09:45.812500000      34.643033854
Earth Umbral      Jan 26 2024 18:35:16.660156250   Jan 26 2024 19:09:36.316406250      34.327604167
Earth Umbral      Jan 26 2024 18:45:35.101562500   Jan 26 2024 19:19:55.355468750      34.337565104
Earth Penumbral   Jan 26 2024 18:45:25.671875000   Jan 26 2024 19:20:04.851562500      34.652994792
Earth Penumbral   Jan 26 2024 18:58:56.691406250   Jan 26 2024 19:33:34.476562500      34.629752604
Earth Umbral      Jan 26 2024 18:59:06.187500000   Jan 26 2024 19:33:24.980468750      34.313216146
Earth Umbral      Jan 26 2024 19:12:44.777343750   Jan 26 2024 19:47:05.230468750      34.340885417
Earth Penumbral   Jan 26 2024 19:12:35.214843750   Jan 26 2024 19:47:14.792968750      34.659635417
Earth Umbral      Jan 26 2024 19:23:01.292968750   Jan 26 2024 19:57:20.550781250      34.320963542
Earth Penumbral   Jan 26 2024 19:22:51.863281250   Jan 26 2024 19:57:30.046875000      34.636393229
Earth Penumbral   Jan 26 2024 19:33:48.222656250   Jan 26 2024 20:08:27.933593750      34.661848958
Earth Umbral      Jan 26 2024 19:33:57.718750000   Jan 26 2024 20:08:18.437500000      34.345312500
Earth Umbral      Jan 26 2024 19:48:14.890625000   Jan 26 2024 20:22:34.812500000      34.332031250
Earth Penumbral   Jan 26 2024 19:48:05.394531250   Jan 26 2024 20:22:44.308593750      34.648567708
Earth Penumbral   Jan 26 2024 20:01:31.699218750   Jan 26 2024 20:36:06.695312500      34.583268229
Earth Umbral      Jan 26 2024 20:01:41.128906250   Jan 26 2024 20:35:57.265625000      34.268945313
Earth Umbral      Jan 26 2024 20:12:05.281250000   Jan 26 2024 20:46:24.937500000      34.327604167
Earth Penumbral   Jan 26 2024 20:11:55.851562500   Jan 26 2024 20:46:34.433593750      34.643033854
Earth Umbral      Jan 26 2024 20:22:12.101562500   Jan 26 2024 20:56:32.421875000      34.338671875
Earth Penumbral   Jan 26 2024 20:22:02.671875000   Jan 26 2024 20:56:41.851562500      34.652994792
Earth Umbral      Jan 26 2024 20:35:54.742187500   Jan 26 2024 21:10:13.601562500      34.314322917
Earth Penumbral   Jan 26 2024 20:35:45.312500000   Jan 26 2024 21:10:23.031250000      34.628645833
Earth Umbral      Jan 26 2024 20:49:44.953125000   Jan 26 2024 21:24:05.472656250      34.341992187
Earth Penumbral   Jan 26 2024 20:49:35.457031250   Jan 26 2024 21:24:14.968750000      34.658528646
Earth Penumbral   Jan 26 2024 20:59:40.417968750   Jan 26 2024 21:34:18.601562500      34.636393229
Earth Umbral      Jan 26 2024 20:59:49.847656250   Jan 26 2024 21:34:09.105468750      34.320963542
Earth Penumbral   Jan 26 2024 21:10:25.289062500   Jan 26 2024 21:45:05.000000000      34.661848958
Earth Umbral      Jan 26 2024 21:10:34.718750000   Jan 26 2024 21:44:55.503906250      34.346419271
Earth Umbral      Jan 26 2024 21:25:03.578125000   Jan 26 2024 21:59:23.500000000      34.332031250
Earth Penumbral   Jan 26 2024 21:24:54.082031250   Jan 26 2024 21:59:32.996093750      34.648567708
Earth Penumbral   Jan 26 2024 21:38:31.941406250   Jan 26 2024 22:13:07.003906250      34.584375000
Earth Umbral      Jan 26 2024 21:38:41.371093750   Jan 26 2024 22:12:57.574218750      34.270052083
Earth Umbral      Jan 26 2024 21:48:53.968750000   Jan 26 2024 22:23:13.625000000      34.327604167
Earth Penumbral   Jan 26 2024 21:48:44.472656250   Jan 26 2024 22:23:23.121093750      34.644140625
Earth Umbral      Jan 26 2024 21:58:49.101562500   Jan 26 2024 22:33:09.488281250      34.339778646
Earth Penumbral   Jan 26 2024 21:58:39.671875000   Jan 26 2024 22:33:18.917968750      34.654101563
Earth Umbral      Jan 26 2024 22:12:43.296875000   Jan 26 2024 22:47:02.222656250      34.315429688
Earth Penumbral   Jan 26 2024 22:12:33.867187500   Jan 26 2024 22:47:11.652343750      34.629752604
Earth Penumbral   Jan 26 2024 22:26:35.632812500   Jan 26 2024 23:01:15.277343750      34.660742187
Earth Umbral      Jan 26 2024 22:26:45.195312500   Jan 26 2024 23:01:05.714843750      34.341992187
Earth Penumbral   Jan 26 2024 22:36:28.906250000   Jan 26 2024 23:11:07.156250000      34.637500000
Earth Umbral      Jan 26 2024 22:36:38.402343750   Jan 26 2024 23:10:57.660156250      34.320963542
Earth Umbral      Jan 26 2024 22:47:11.785156250   Jan 26 2024 23:21:32.570312500      34.346419271
Earth Penumbral   Jan 26 2024 22:47:02.289062500   Jan 26 2024 23:21:42.066406250      34.662955729
Earth Penumbral   Jan 26 2024 23:01:42.769531250   Jan 26 2024 23:36:21.750000000      34.649674479
Earth Umbral      Jan 26 2024 23:01:52.265625000   Jan 26 2024 23:36:12.253906250      34.333138021
Earth Umbral      Jan 26 2024 23:15:41.546875000   Jan 26 2024 23:49:57.816406250      34.271158854
Earth Penumbral   Jan 26 2024 23:15:32.117187500   Jan 26 2024 23:50:07.246093750      34.585481771
Earth Penumbral   Jan 26 2024 23:25:33.093750000   Jan 27 2024 00:00:11.742187500      34.644140625
Earth Umbral      Jan 26 2024 23:25:42.589843750   Jan 27 2024 00:00:02.312500000      34.328710937
Earth Umbral      Jan 26 2024 23:35:26.167968750   Jan 27 2024 00:09:46.488281250      34.338671875
Earth Penumbral   Jan 26 2024 23:35:16.671875000   Jan 27 2024 00:09:55.984375000      34.655208333
Earth Penumbral   Jan 26 2024 23:49:22.421875000   Jan 27 2024 00:24:00.273437500      34.630859375
Earth Umbral      Jan 26 2024 23:49:31.851562500   Jan 27 2024 00:23:50.777343750      34.315429688
Earth Umbral      Jan 27 2024 00:03:45.371093750   Jan 27 2024 00:38:05.957031250      34.343098958
Earth Penumbral   Jan 27 2024 00:03:35.875000000   Jan 27 2024 00:38:15.453125000      34.659635417
Earth Umbral      Jan 27 2024 00:13:26.890625000   Jan 27 2024 00:47:46.214843750      34.322070313
Earth Penumbral   Jan 27 2024 00:13:17.460937500   Jan 27 2024 00:47:55.710937500      34.637500000
Earth Umbral      Jan 27 2024 00:23:48.785156250   Jan 27 2024 00:58:09.636718750      34.347526042
Earth Penumbral   Jan 27 2024 00:23:39.355468750   Jan 27 2024 00:58:19.066406250      34.661848958
Earth Umbral      Jan 27 2024 00:38:40.953125000   Jan 27 2024 01:13:00.941406250      34.333138021
Earth Penumbral   Jan 27 2024 00:38:31.457031250   Jan 27 2024 01:13:10.437500000      34.649674479
Earth Penumbral   Jan 27 2024 00:52:32.359375000   Jan 27 2024 01:27:07.421875000      34.584375000
Earth Umbral      Jan 27 2024 00:52:41.789062500   Jan 27 2024 01:26:57.992187500      34.270052083
Earth Umbral      Jan 27 2024 01:02:31.144531250   Jan 27 2024 01:36:50.867187500      34.328710937
Earth Penumbral   Jan 27 2024 01:02:21.714843750   Jan 27 2024 01:37:00.363281250      34.644140625
Earth Umbral      Jan 27 2024 01:12:03.101562500   Jan 27 2024 01:46:23.488281250      34.339778646
Earth Penumbral   Jan 27 2024 01:11:53.671875000   Jan 27 2024 01:46:32.984375000      34.655208333
Earth Penumbral   Jan 27 2024 01:26:10.976562500   Jan 27 2024 02:00:48.828125000      34.630859375
Earth Umbral      Jan 27 2024 01:26:20.406250000   Jan 27 2024 02:00:39.332031250      34.315429688
Earth Penumbral   Jan 27 2024 01:40:35.984375000   Jan 27 2024 02:15:15.628906250      34.660742187
Earth Umbral      Jan 27 2024 01:40:45.546875000   Jan 27 2024 02:15:06.132812500      34.343098958
Earth Umbral      Jan 27 2024 01:50:15.378906250   Jan 27 2024 02:24:34.703125000      34.322070313
Earth Penumbral   Jan 27 2024 01:50:05.949218750   Jan 27 2024 02:24:44.199218750      34.637500000
Earth Umbral      Jan 27 2024 02:00:25.785156250   Jan 27 2024 02:34:46.570312500      34.346419271
