  Shadow Event             Entry Epoch                      Exit Epoch                 Duration(min)
Earth Penumbral   Jan 27 2024 15:05:17.777343750   Jan 27 2024 15:40:13.492187500      34.928580729
Earth Umbral      Jan 27 2024 15:05:28.003906250   Jan 27 2024 15:40:03.332031250      34.588802083
Earth Penumbral   Jan 27 2024 15:07:45.265625000   Jan 27 2024 15:42:49.148437500      35.064713542
Earth Umbral      Jan 27 2024 15:07:55.359375000   Jan 27 2024 15:42:39.121093750      34.729361979
Earth Umbral      Jan 27 2024 15:14:27.023437500   Jan 27 2024 15:49:02.617187500      34.593229167
Earth Penumbral   Jan 27 2024 15:14:16.863281250   Jan 27 2024 15:49:12.777343750      34.931901042
Earth Umbral      Jan 27 2024 15:22:45.601562500   Jan 27 2024 15:57:35.406250000      34.830078125
Earth Penumbral   Jan 27 2024 15:22:35.507812500   Jan 27 2024 15:57:45.433593750      35.165429688
Earth Penumbral   Jan 27 2024 15:24:26.207031250   Jan 27 2024 15:59:31.019531250      35.080208333
Earth Umbral      Jan 27 2024 15:24:36.300781250   Jan 27 2024 15:59:20.925781250      34.743750000
Earth Penumbral   Jan 27 2024 15:49:45.781250000   Jan 27 2024 16:24:43.089843750      34.955143229
Earth Umbral      Jan 27 2024 15:49:56.007812500   Jan 27 2024 16:24:32.929687500      34.615364583
Earth Umbral      Jan 27 2024 15:52:10.746093750   Jan 27 2024 16:26:56.367187500      34.760351562
Earth Penumbral   Jan 27 2024 15:52:00.652343750   Jan 27 2024 16:27:06.460937500      35.096809896
Earth Penumbral   Jan 27 2024 15:59:41.578125000   Jan 27 2024 16:34:39.484375000      34.965104167
Earth Umbral      Jan 27 2024 15:59:51.804687500   Jan 27 2024 16:34:29.324218750      34.625325521
Earth Umbral      Jan 27 2024 16:07:58.695312500   Jan 27 2024 16:42:49.164062500      34.841145833
Earth Penumbral   Jan 27 2024 16:07:48.667968750   Jan 27 2024 16:42:59.125000000      35.174283854
Earth Penumbral   Jan 27 2024 16:08:53.878906250   Jan 27 2024 16:43:59.421875000      35.092382812
Earth Umbral      Jan 27 2024 16:09:03.972656250   Jan 27 2024 16:43:49.394531250      34.757031250
Earth Umbral      Jan 27 2024 16:35:29.554687500   Jan 27 2024 17:10:07.472656250      34.631966146
Earth Penumbral   Jan 27 2024 16:35:19.394531250   Jan 27 2024 17:10:17.566406250      34.969531250
Earth Umbral      Jan 27 2024 16:37:48.210937500   Jan 27 2024 17:12:34.429687500      34.770312500
Earth Penumbral   Jan 27 2024 16:37:38.183593750   Jan 27 2024 17:12:44.457031250      35.104557292
Earth Umbral      Jan 27 2024 16:44:28.640625000   Jan 27 2024 17:19:06.824218750      34.636393229
Earth Penumbral   Jan 27 2024 16:44:18.546875000   Jan 27 2024 17:19:16.917968750      34.972851562
Earth Umbral      Jan 27 2024 16:52:32.742187500   Jan 27 2024 17:27:25.003906250      34.871028646
Earth Penumbral   Jan 27 2024 16:52:22.714843750   Jan 27 2024 17:27:34.964843750      35.204166667
Earth Umbral      Jan 27 2024 16:54:29.019531250   Jan 27 2024 17:29:16.101562500      34.784700521
Earth Penumbral   Jan 27 2024 16:54:18.992187500   Jan 27 2024 17:29:26.128906250      35.118945313
Earth Umbral      Jan 27 2024 17:19:57.558593750   Jan 27 2024 17:54:37.070312500      34.658528646
Earth Penumbral   Jan 27 2024 17:19:47.398437500   Jan 27 2024 17:54:47.164062500      34.996093750
Earth Umbral      Jan 27 2024 17:22:03.597656250   Jan 27 2024 17:56:51.609375000      34.800195313
Earth Penumbral   Jan 27 2024 17:21:53.503906250   Jan 27 2024 17:57:01.703125000      35.136653646
Earth Penumbral   Jan 27 2024 17:29:43.261718750   Jan 27 2024 18:04:43.625000000      35.006054687
Earth Umbral      Jan 27 2024 17:29:53.421875000   Jan 27 2024 18:04:33.531250000      34.668489583
Earth Umbral      Jan 27 2024 17:37:45.968750000   Jan 27 2024 18:12:38.828125000      34.880989583
Earth Penumbral   Jan 27 2024 17:37:36.007812500   Jan 27 2024 18:12:48.789062500      35.213020833
Earth Umbral      Jan 27 2024 17:38:56.625000000   Jan 27 2024 18:13:44.437500000      34.796875000
Earth Penumbral   Jan 27 2024 17:38:46.597656250   Jan 27 2024 18:13:54.398437500      35.130013021
Earth Umbral      Jan 27 2024 18:05:31.171875000   Jan 27 2024 18:40:11.546875000      34.672916667
Earth Penumbral   Jan 27 2024 18:05:21.011718750   Jan 27 2024 18:40:21.640625000      35.010481771
Earth Umbral      Jan 27 2024 18:07:41.128906250   Jan 27 2024 18:42:29.738281250      34.810156250
Earth Penumbral   Jan 27 2024 18:07:31.101562500   Jan 27 2024 18:42:39.699218750      35.143294271
Earth Umbral      Jan 27 2024 18:14:30.257812500   Jan 27 2024 18:49:10.898437500      34.677343750
Earth Penumbral   Jan 27 2024 18:14:20.164062500   Jan 27 2024 18:49:20.992187500      35.013802083
Earth Umbral      Jan 27 2024 18:22:19.882812500   Jan 27 2024 18:57:14.468750000      34.909765625
Earth Penumbral   Jan 27 2024 18:22:09.855468750   Jan 27 2024 18:57:24.429687500      35.242903646
Earth Umbral      Jan 27 2024 18:24:21.738281250   Jan 27 2024 18:59:11.210937500      34.824544271
Earth Penumbral   Jan 27 2024 18:24:11.710937500   Jan 27 2024 18:59:21.238281250      35.158789062
Earth Umbral      Jan 27 2024 18:49:59.109375000   Jan 27 2024 19:24:41.078125000      34.699479167
Earth Penumbral   Jan 27 2024 18:49:49.015625000   Jan 27 2024 19:24:51.171875000      35.035937500
Earth Penumbral   Jan 27 2024 18:51:46.355468750   Jan 27 2024 19:26:56.812500000      35.174283854
Earth Umbral      Jan 27 2024 18:51:56.382812500   Jan 27 2024 19:26:46.785156250      34.840039062
Earth Umbral      Jan 27 2024 18:59:55.105468750   Jan 27 2024 19:34:37.605468750      34.708333333
Earth Penumbral   Jan 27 2024 18:59:44.945312500   Jan 27 2024 19:34:47.699218750      35.045898438
Earth Umbral      Jan 27 2024 19:07:33.242187500   Jan 27 2024 19:42:28.425781250      34.919726563
Earth Penumbral   Jan 27 2024 19:07:23.347656250   Jan 27 2024 19:42:38.320312500      35.249544271
Earth Umbral      Jan 27 2024 19:08:49.210937500   Jan 27 2024 19:43:39.414062500      34.836718750
Earth Penumbral   Jan 27 2024 19:08:39.183593750   Jan 27 2024 19:43:49.308593750      35.168750000
Earth Umbral      Jan 27 2024 19:35:32.722656250   Jan 27 2024 20:10:15.554687500      34.713867188
Earth Penumbral   Jan 27 2024 19:35:22.628906250   Jan 27 2024 20:10:25.582031250      35.049218750
Earth Penumbral   Jan 27 2024 19:37:23.953125000   Jan 27 2024 20:12:34.808593750      35.180924479
Earth Umbral      Jan 27 2024 19:37:33.980468750   Jan 27 2024 20:12:24.914062500      34.848893229
Earth Penumbral   Jan 27 2024 19:44:21.781250000   Jan 27 2024 20:19:24.933593750      35.052539063
Earth Umbral      Jan 27 2024 19:44:31.808593750   Jan 27 2024 20:19:14.906250000      34.718294271
Earth Umbral      Jan 27 2024 19:52:06.957031250   Jan 27 2024 20:27:03.867187500      34.948502604
Earth Penumbral   Jan 27 2024 19:51:56.996093750   Jan 27 2024 20:27:13.761718750      35.279427083
Earth Penumbral   Jan 27 2024 19:54:04.429687500   Jan 27 2024 20:29:16.214843750      35.196419271
Earth Umbral      Jan 27 2024 19:54:14.457031250   Jan 27 2024 20:29:06.253906250      34.863281250
Earth Umbral      Jan 27 2024 20:20:00.593750000   Jan 27 2024 20:54:45.019531250      34.740429687
Earth Penumbral   Jan 27 2024 20:19:50.566406250   Jan 27 2024 20:54:55.113281250      35.075781250
Earth Umbral      Jan 27 2024 20:21:49.101562500   Jan 27 2024 20:56:41.894531250      34.879882812
Earth Penumbral   Jan 27 2024 20:21:39.074218750   Jan 27 2024 20:56:51.855468750      35.213020833
Earth Umbral      Jan 27 2024 20:29:56.722656250   Jan 27 2024 21:04:41.679687500      34.749283854
Earth Penumbral   Jan 27 2024 20:29:46.628906250   Jan 27 2024 21:04:51.707031250      35.084635417
Earth Umbral      Jan 27 2024 20:37:20.515625000   Jan 27 2024 21:12:17.957031250      34.957356771
Earth Penumbral   Jan 27 2024 20:37:10.621093750   Jan 27 2024 21:12:27.785156250      35.286067708
Earth Penumbral   Jan 27 2024 20:38:31.769531250   Jan 27 2024 21:13:44.218750000      35.207486979
Earth Umbral      Jan 27 2024 20:38:41.730468750   Jan 27 2024 21:13:34.257812500      34.875455729
Earth Umbral      Jan 27 2024 21:05:34.207031250   Jan 27 2024 21:40:19.562500000      34.755924479
Earth Penumbral   Jan 27 2024 21:05:24.246093750   Jan 27 2024 21:40:29.523437500      35.087955729
Earth Umbral      Jan 27 2024 21:07:26.765625000   Jan 27 2024 21:42:20.089843750      34.888736979
Earth Penumbral   Jan 27 2024 21:07:16.871093750   Jan 27 2024 21:42:29.917968750      35.217447917
Earth Penumbral   Jan 27 2024 21:14:23.398437500   Jan 27 2024 21:49:28.875000000      35.091276042
Earth Umbral      Jan 27 2024 21:14:33.425781250   Jan 27 2024 21:49:18.914062500      34.758138021
Earth Penumbral   Jan 27 2024 21:21:44.136718750   Jan 27 2024 21:57:03.093750000      35.315950521
Earth Umbral      Jan 27 2024 21:21:54.031250000   Jan 27 2024 21:56:53.265625000      34.987239583
Earth Umbral      Jan 27 2024 21:24:07.109375000   Jan 27 2024 21:59:01.230468750      34.902018229
Earth Penumbral   Jan 27 2024 21:23:57.148437500   Jan 27 2024 21:59:11.191406250      35.234049479
Earth Umbral      Jan 27 2024 21:50:02.078125000   Jan 27 2024 22:24:48.960937500      34.781380208
Earth Penumbral   Jan 27 2024 21:49:52.117187500   Jan 27 2024 22:24:58.988281250      35.114518229
Earth Umbral      Jan 27 2024 21:51:41.820312500   Jan 27 2024 22:26:37.003906250      34.919726563
Earth Penumbral   Jan 27 2024 21:51:31.859375000   Jan 27 2024 22:26:46.898437500      35.250651042
Earth Umbral      Jan 27 2024 21:59:58.273437500   Jan 27 2024 22:34:45.753906250      34.791341146
Earth Penumbral   Jan 27 2024 21:59:48.246093750   Jan 27 2024 22:34:55.714843750      35.124479167
Earth Umbral      Jan 27 2024 22:07:07.722656250   Jan 27 2024 22:42:07.421875000      34.994986979
Earth Penumbral   Jan 27 2024 22:06:57.894531250   Jan 27 2024 22:42:17.250000000      35.322591146
Earth Umbral      Jan 27 2024 22:08:34.316406250   Jan 27 2024 22:43:29.167968750      34.914192708
Earth Penumbral   Jan 27 2024 22:08:24.421875000   Jan 27 2024 22:43:38.996093750      35.242903646
Earth Umbral      Jan 27 2024 22:35:35.757812500   Jan 27 2024 23:10:23.503906250      34.795768229
Earth Penumbral   Jan 27 2024 22:35:25.796875000   Jan 27 2024 23:10:33.398437500      35.126692708
Earth Penumbral   Jan 27 2024 22:37:09.722656250   Jan 27 2024 23:12:25.027343750      35.255078125
Earth Umbral      Jan 27 2024 22:37:19.617187500   Jan 27 2024 23:12:15.199218750      34.926367187
Earth Penumbral   Jan 27 2024 22:44:25.015625000   Jan 27 2024 23:19:32.816406250      35.130013021
Earth Umbral      Jan 27 2024 22:44:34.976562500   Jan 27 2024 23:19:22.921875000      34.799088542
Earth Penumbral   Jan 27 2024 22:51:31.277343750   Jan 27 2024 23:26:52.425781250      35.352473958
Earth Umbral      Jan 27 2024 22:51:41.171875000   Jan 27 2024 23:26:42.664062500      35.024869792
Earth Umbral      Jan 27 2024 22:53:59.761718750   Jan 27 2024 23:28:56.273437500      34.941861979
Earth Penumbral   Jan 27 2024 22:53:49.867187500   Jan 27 2024 23:29:06.167968750      35.271679687
Earth Umbral      Jan 27 2024 23:20:03.628906250   Jan 27 2024 23:54:52.902343750      34.821223958
Earth Penumbral   Jan 27 2024 23:19:53.667968750   Jan 27 2024 23:55:02.863281250      35.153255208
Earth Penumbral   Jan 27 2024 23:21:24.710937500   Jan 27 2024 23:56:41.941406250      35.287174479
Earth Umbral      Jan 27 2024 23:21:34.605468750   Jan 27 2024 23:56:32.046875000      34.957356771
Earth Umbral      Jan 27 2024 23:29:59.957031250   Jan 28 2024 00:04:49.761718750      34.830078125
Earth Penumbral   Jan 27 2024 23:29:49.996093750   Jan 28 2024 00:04:59.722656250      35.162109375
Earth Umbral      Jan 27 2024 23:36:54.996093750   Jan 28 2024 00:11:56.953125000      35.032617188
Earth Penumbral   Jan 27 2024 23:36:45.234375000   Jan 28 2024 00:12:06.781250000      35.359114583
Earth Umbral      Jan 27 2024 23:38:26.902343750   Jan 28 2024 00:13:24.078125000      34.952929688
Earth Penumbral   Jan 27 2024 23:38:17.007812500   Jan 28 2024 00:13:33.839843750      35.280533854
Earth Penumbral   Jan 28 2024 00:05:27.414062500   Jan 28 2024 00:40:37.339843750      35.165429688
Earth Umbral      Jan 28 2024 00:05:37.375000000   Jan 28 2024 00:40:27.445312500      34.834505208
Earth Penumbral   Jan 28 2024 00:07:02.640625000   Jan 28 2024 00:42:20.136718750      35.291601562
Earth Umbral      Jan 28 2024 00:07:12.468750000   Jan 28 2024 00:42:10.375000000      34.965104167
Earth Penumbral   Jan 28 2024 00:14:26.699218750   Jan 28 2024 00:49:36.757812500      35.167643229
Earth Umbral      Jan 28 2024 00:14:36.593750000   Jan 28 2024 00:49:26.863281250      34.837825521
Earth Penumbral   Jan 28 2024 00:21:18.484375000   Jan 28 2024 00:56:41.757812500      35.387890625
Earth Umbral      Jan 28 2024 00:21:28.312500000   Jan 28 2024 00:56:31.996093750      35.061393229
Earth Penumbral   Jan 28 2024 00:23:42.585937500   Jan 28 2024 00:59:01.078125000      35.308203125
Earth Umbral      Jan 28 2024 00:23:52.480468750   Jan 28 2024 00:58:51.250000000      34.979492188
Earth Penumbral   Jan 28 2024 00:49:55.285156250   Jan 28 2024 01:25:06.738281250      35.190885417
Earth Umbral      Jan 28 2024 00:50:05.179687500   Jan 28 2024 01:24:56.843750000      34.861067708
Earth Umbral      Jan 28 2024 00:51:27.390625000   Jan 28 2024 01:26:27.089843750      34.994986979
Earth Penumbral   Jan 28 2024 00:51:17.496093750   Jan 28 2024 01:26:36.917968750      35.323697917
Earth Umbral      Jan 28 2024 01:00:01.574218750   Jan 28 2024 01:34:53.769531250      34.869921875
Earth Penumbral   Jan 28 2024 00:59:51.613281250   Jan 28 2024 01:35:03.664062500      35.200846354
Earth Umbral      Jan 28 2024 01:06:42.269531250   Jan 28 2024 01:41:46.417968750      35.069140625
Earth Penumbral   Jan 28 2024 01:06:32.507812500   Jan 28 2024 01:41:56.179687500      35.394531250
Earth Penumbral   Jan 28 2024 01:08:09.660156250   Jan 28 2024 01:43:28.683593750      35.317057292
Earth Umbral      Jan 28 2024 01:08:19.488281250   Jan 28 2024 01:43:18.855468750      34.989453125
Earth Penumbral   Jan 28 2024 01:35:29.031250000   Jan 28 2024 02:10:41.214843750      35.203059896
Earth Umbral      Jan 28 2024 01:35:38.925781250   Jan 28 2024 02:10:31.320312500      34.873242187
Earth Umbral      Jan 28 2024 01:37:05.320312500   Jan 28 2024 02:12:05.417968750      35.001627604
Earth Penumbral   Jan 28 2024 01:36:55.492187500   Jan 28 2024 02:12:15.179687500      35.328125000
Earth Umbral      Jan 28 2024 01:44:38.144531250   Jan 28 2024 02:19:30.738281250      34.876562500
Earth Penumbral   Jan 28 2024 01:44:28.316406250   Jan 28 2024 02:19:40.632812500      35.205273437
Earth Penumbral   Jan 28 2024 01:51:05.558593750   Jan 28 2024 02:26:31.023437500      35.424414062
Earth Umbral      Jan 28 2024 01:51:15.386718750   Jan 28 2024 02:26:21.261718750      35.097916667
Earth Umbral      Jan 28 2024 01:53:45.132812500   Jan 28 2024 02:28:46.160156250      35.017122396
Earth Penumbral   Jan 28 2024 01:53:35.304687500   Jan 28 2024 02:28:55.988281250      35.344726562
Earth Penumbral   Jan 28 2024 02:19:56.769531250   Jan 28 2024 02:55:10.546875000      35.229622396
Earth Umbral      Jan 28 2024 02:20:06.664062500   Jan 28 2024 02:55:00.652343750      34.899804688
Earth Penumbral   Jan 28 2024 02:21:10.281250000   Jan 28 2024 02:56:31.828125000      35.359114583
Earth Umbral      Jan 28 2024 02:21:20.042968750   Jan 28 2024 02:56:22.066406250      35.033723958
Earth Penumbral   Jan 28 2024 02:29:53.230468750   Jan 28 2024 03:05:07.539062500      35.238476562
Earth Umbral      Jan 28 2024 02:30:03.191406250   Jan 28 2024 03:04:57.710937500      34.908658854
Earth Umbral      Jan 28 2024 02:36:29.476562500   Jan 28 2024 03:11:35.816406250      35.105664062
Earth Penumbral   Jan 28 2024 02:36:19.781250000   Jan 28 2024 03:11:45.511718750      35.428841146
Earth Umbral      Jan 28 2024 02:38:11.941406250   Jan 28 2024 03:13:13.632812500      35.028190104
Earth Penumbral   Jan 28 2024 02:38:02.179687500   Jan 28 2024 03:13:23.328125000      35.352473958
Earth Penumbral   Jan 28 2024 03:05:30.515625000   Jan 28 2024 03:40:44.890625000      35.239583333
Earth Umbral      Jan 28 2024 03:05:40.410156250   Jan 28 2024 03:40:35.128906250      34.911979167
Earth Penumbral   Jan 28 2024 03:06:48.277343750   Jan 28 2024 03:42:10.089843750      35.363541667
Earth Umbral      Jan 28 2024 03:06:58.039062500   Jan 28 2024 03:42:00.394531250      35.039257812
Earth Umbral      Jan 28 2024 03:14:39.628906250   Jan 28 2024 03:49:34.546875000      34.915299479
Earth Penumbral   Jan 28 2024 03:14:29.800781250   Jan 28 2024 03:49:44.375000000      35.242903646
Earth Penumbral   Jan 28 2024 03:20:52.632812500   Jan 28 2024 03:56:20.156250000      35.458723958
Earth Umbral      Jan 28 2024 03:21:02.328125000   Jan 28 2024 03:56:10.460937500      35.135546875
Earth Umbral      Jan 28 2024 03:23:37.718750000   Jan 28 2024 03:58:40.937500000      35.053645833
Earth Penumbral   Jan 28 2024 03:23:27.890625000   Jan 28 2024 03:58:50.699218750      35.380143229
Earth Penumbral   Jan 28 2024 03:49:58.253906250   Jan 28 2024 04:25:14.156250000      35.265039063
Earth Umbral      Jan 28 2024 03:50:08.082031250   Jan 28 2024 04:25:04.328125000      34.937434896
Earth Penumbral   Jan 28 2024 03:51:02.933593750   Jan 28 2024 04:26:26.671875000      35.395638021
Earth Umbral      Jan 28 2024 03:51:12.695312500   Jan 28 2024 04:26:16.910156250      35.070247396
Earth Penumbral   Jan 28 2024 03:59:54.781250000   Jan 28 2024 04:35:11.281250000      35.275000000
Earth Umbral      Jan 28 2024 04:00:04.675781250   Jan 28 2024 04:35:01.453125000      34.946289062
Earth Umbral      Jan 28 2024 04:06:16.617187500   Jan 28 2024 04:41:25.082031250      35.141080729
Earth Penumbral   Jan 28 2024 04:06:06.921875000   Jan 28 2024 04:41:34.710937500      35.463151042
Earth Umbral      Jan 28 2024 04:08:04.394531250   Jan 28 2024 04:43:08.210937500      35.063606771
Earth Penumbral   Jan 28 2024 04:07:54.699218750   Jan 28 2024 04:43:17.972656250      35.387890625
Earth Umbral      Jan 28 2024 04:35:41.828125000   Jan 28 2024 05:10:38.804687500      34.949609375
Earth Penumbral   Jan 28 2024 04:35:32.000000000   Jan 28 2024 05:10:48.566406250      35.276106771
Earth Penumbral   Jan 28 2024 04:36:40.996093750   Jan 28 2024 05:12:04.933593750      35.398958333
Earth Umbral      Jan 28 2024 04:36:50.757812500   Jan 28 2024 05:11:55.238281250      35.074674479
Earth Umbral      Jan 28 2024 04:44:41.113281250   Jan 28 2024 05:19:38.222656250      34.951822917
Earth Penumbral   Jan 28 2024 04:44:31.285156250   Jan 28 2024 05:19:47.984375000      35.278320312
Earth Penumbral   Jan 28 2024 04:50:39.574218750   Jan 28 2024 05:26:09.156250000      35.493033854
Earth Umbral      Jan 28 2024 04:50:49.335937500   Jan 28 2024 05:25:59.527343750      35.169856771
Earth Penumbral   Jan 28 2024 04:53:20.476562500   Jan 28 2024 05:28:45.410156250      35.415559896
Earth Umbral      Jan 28 2024 04:53:30.238281250   Jan 28 2024 05:28:35.648437500      35.090169271
Earth Umbral      Jan 28 2024 05:20:09.433593750   Jan 28 2024 05:55:08.003906250      34.976171875
Earth Penumbral   Jan 28 2024 05:19:59.671875000   Jan 28 2024 05:55:17.765625000      35.301562500
Earth Umbral      Jan 28 2024 05:21:05.281250000   Jan 28 2024 05:56:11.687500000      35.106770833
Earth Penumbral   Jan 28 2024 05:20:55.585937500   Jan 28 2024 05:56:21.382812500      35.429947917
Earth Penumbral   Jan 28 2024 05:29:56.332031250   Jan 28 2024 06:05:15.023437500      35.311523438
Earth Umbral      Jan 28 2024 05:30:06.160156250   Jan 28 2024 06:05:05.195312500      34.983919271
Earth Umbral      Jan 28 2024 05:36:03.691406250   Jan 28 2024 06:11:14.281250000      35.176497396
Earth Penumbral   Jan 28 2024 05:35:54.062500000   Jan 28 2024 06:11:23.910156250      35.497460938
Earth Penumbral   Jan 28 2024 05:37:47.152343750   Jan 28 2024 06:13:12.484375000      35.422200521
Earth Umbral      Jan 28 2024 05:37:56.847656250   Jan 28 2024 06:13:02.855468750      35.100130208
Earth Umbral      Jan 28 2024 06:05:43.246093750   Jan 28 2024 06:40:42.480468750      34.987239583
Earth Penumbral   Jan 28 2024 06:05:33.484375000   Jan 28 2024 06:40:52.175781250      35.311523438
Earth Umbral      Jan 28 2024 06:06:43.476562500   Jan 28 2024 06:41:50.082031250      35.110091146
Earth Penumbral   Jan 28 2024 06:06:33.781250000   Jan 28 2024 06:41:59.777343750      35.433268229
Earth Umbral      Jan 28 2024 06:14:42.597656250   Jan 28 2024 06:49:41.964843750      34.989453125
Earth Penumbral   Jan 28 2024 06:14:32.835937500   Jan 28 2024 06:49:51.660156250      35.313736979
Earth Penumbral   Jan 28 2024 06:20:26.648437500   Jan 28 2024 06:55:58.222656250      35.526236979
Earth Umbral      Jan 28 2024 06:20:36.343750000   Jan 28 2024 06:55:48.593750000      35.204166667
Earth Umbral      Jan 28 2024 06:23:22.824218750   Jan 28 2024 06:58:30.425781250      35.126692708
Earth Penumbral   Jan 28 2024 06:23:13.128906250   Jan 28 2024 06:58:40.121093750      35.449869792
Earth Umbral      Jan 28 2024 06:50:10.917968750   Jan 28 2024 07:25:11.679687500      35.012695312
Earth Penumbral   Jan 28 2024 06:50:01.156250000   Jan 28 2024 07:25:21.441406250      35.338085937
Earth Penumbral   Jan 28 2024 06:50:48.304687500   Jan 28 2024 07:26:16.160156250      35.464257813
Earth Umbral      Jan 28 2024 06:50:58.000000000   Jan 28 2024 07:26:06.531250000      35.142187500
Earth Umbral      Jan 28 2024 07:00:07.777343750   Jan 28 2024 07:35:09.003906250      35.020442708
Earth Penumbral   Jan 28 2024 06:59:57.949218750   Jan 28 2024 07:35:18.765625000      35.346940104
Earth Umbral      Jan 28 2024 07:05:50.964843750   Jan 28 2024 07:41:03.546875000      35.209700521
Earth Penumbral   Jan 28 2024 07:05:41.335937500   Jan 28 2024 07:41:13.175781250      35.530664063
Earth Umbral      Jan 28 2024 07:07:49.367187500   Jan 28 2024 07:42:57.500000000      35.135546875
Earth Penumbral   Jan 28 2024 07:07:39.738281250   Jan 28 2024 07:43:07.128906250      35.456510417
Earth Umbral      Jan 28 2024 07:35:44.796875000   Jan 28 2024 08:10:46.222656250      35.023763021
Earth Penumbral   Jan 28 2024 07:35:35.101562500   Jan 28 2024 08:10:55.917968750      35.346940104
Earth Penumbral   Jan 28 2024 07:36:26.699218750   Jan 28 2024 08:11:54.687500000      35.466471354
Earth Umbral      Jan 28 2024 07:36:36.328125000   Jan 28 2024 08:11:45.058593750      35.145507812
Earth Penumbral   Jan 28 2024 07:44:34.519531250   Jan 28 2024 08:19:55.402343750      35.348046875
Earth Umbral      Jan 28 2024 07:44:44.214843750   Jan 28 2024 08:19:45.707031250      35.024869792
Earth Penumbral   Jan 28 2024 07:50:13.789062500   Jan 28 2024 08:25:47.355468750      35.559440104
Earth Umbral      Jan 28 2024 07:50:23.417968750   Jan 28 2024 08:25:37.792968750      35.239583333
Earth Umbral      Jan 28 2024 07:53:15.542968750   Jan 28 2024 08:28:25.203125000      35.161002604
Earth Penumbral   Jan 28 2024 07:53:05.847656250   Jan 28 2024 08:28:34.898437500      35.484179688
Earth Umbral      Jan 28 2024 08:20:12.535156250   Jan 28 2024 08:55:15.488281250      35.049218750
Earth Penumbral   Jan 28 2024 08:20:02.773437500   Jan 28 2024 08:55:25.183593750      35.373502604
Earth Penumbral   Jan 28 2024 08:20:41.156250000   Jan 28 2024 08:56:11.070312500      35.498567708
Earth Umbral      Jan 28 2024 08:20:50.851562500   Jan 28 2024 08:56:01.441406250      35.176497396
Earth Umbral      Jan 28 2024 08:30:09.460937500   Jan 28 2024 09:05:12.945312500      35.058072917
Earth Penumbral   Jan 28 2024 08:29:59.699218750   Jan 28 2024 09:05:22.640625000      35.382356771
Earth Umbral      Jan 28 2024 08:35:38.238281250   Jan 28 2024 09:10:52.945312500      35.245117188
Earth Penumbral   Jan 28 2024 08:35:28.675781250   Jan 28 2024 09:11:02.507812500      35.563867188
Earth Umbral      Jan 28 2024 08:37:42.019531250   Jan 28 2024 09:12:52.210937500      35.169856771
Earth Penumbral   Jan 28 2024 08:37:32.390625000   Jan 28 2024 09:13:01.773437500      35.489713542
Earth Umbral      Jan 28 2024 09:05:46.480468750   Jan 28 2024 09:40:50.031250000      35.059179687
Earth Penumbral   Jan 28 2024 09:05:36.785156250   Jan 28 2024 09:40:59.660156250      35.381250000
Earth Umbral      Jan 28 2024 09:06:29.246093750   Jan 28 2024 09:41:40.035156250      35.179817708
Earth Penumbral   Jan 28 2024 09:06:19.617187500   Jan 28 2024 09:41:49.664062500      35.500781250
Earth Penumbral   Jan 28 2024 09:14:36.203125000   Jan 28 2024 09:49:59.210937500      35.383463542
Earth Umbral      Jan 28 2024 09:14:45.898437500   Jan 28 2024 09:49:49.582031250      35.061393229
Earth Penumbral   Jan 28 2024 09:20:00.996093750   Jan 28 2024 09:55:36.554687500      35.592643229
Earth Umbral      Jan 28 2024 09:20:10.625000000   Jan 28 2024 09:55:26.992187500      35.272786458
Earth Penumbral   Jan 28 2024 09:22:58.632812500   Jan 28 2024 09:58:29.675781250      35.517382813
Earth Umbral      Jan 28 2024 09:23:08.261718750   Jan 28 2024 09:58:20.113281250      35.197526042
Earth Umbral      Jan 28 2024 09:50:14.152343750   Jan 28 2024 10:25:19.230468750      35.084635417
Earth Penumbral   Jan 28 2024 09:50:04.457031250   Jan 28 2024 10:25:28.925781250      35.407812500
Earth Umbral      Jan 28 2024 09:50:43.636718750   Jan 28 2024 10:25:56.351562500      35.211914062
Earth Penumbral   Jan 28 2024 09:50:34.007812500   Jan 28 2024 10:26:05.914062500      35.531770833
Earth Umbral      Jan 28 2024 10:00:11.144531250   Jan 28 2024 10:35:16.753906250      35.093489583
Earth Penumbral   Jan 28 2024 10:00:01.449218750   Jan 28 2024 10:35:26.449218750      35.416666667
Earth Umbral      Jan 28 2024 10:05:25.578125000   Jan 28 2024 10:40:42.277343750      35.278320312
Earth Penumbral   Jan 28 2024 10:05:16.015625000   Jan 28 2024 10:40:51.773437500      35.595963542
Earth Penumbral   Jan 28 2024 10:07:25.042968750   Jan 28 2024 10:42:56.484375000      35.524023437
Earth Umbral      Jan 28 2024 10:07:34.671875000   Jan 28 2024 10:42:46.921875000      35.204166667
Earth Penumbral   Jan 28 2024 10:35:38.402343750   Jan 28 2024 11:11:03.402343750      35.416666667
Earth Umbral      Jan 28 2024 10:35:48.031250000   Jan 28 2024 11:10:53.773437500      35.095703125
Earth Umbral      Jan 28 2024 10:36:22.097656250   Jan 28 2024 11:11:35.011718750      35.215234375
Earth Penumbral   Jan 28 2024 10:36:12.535156250   Jan 28 2024 11:11:44.507812500      35.532877604
Earth Penumbral   Jan 28 2024 10:44:37.820312500   Jan 28 2024 11:20:02.886718750      35.417773438
Earth Umbral      Jan 28 2024 10:44:47.449218750   Jan 28 2024 11:19:53.324218750      35.097916667
