Contact Event                                       Entry Epoch                      Exit Epoch                 Duration(min)
Svalbard --> Walker_1                      Jan 05 2024 17:01:40.046875000   Jan 05 2024 17:09:59.355468750       8.321809896
Svalbard --> Walker_2                      Jan 05 2024 17:50:52.867187500   Jan 05 2024 17:58:46.410156250       7.892382813
Svalbard --> Walker_1                      Jan 05 2024 18:39:58.515625000   Jan 05 2024 18:47:45.816406250       7.788346354
Svalbard --> Walker_2                      Jan 05 2024 19:28:48.027343750   Jan 05 2024 19:36:57.839843750       8.163541667
Svalbard --> Walker_1                      Jan 05 2024 20:17:28.308593750   Jan 05 2024 20:26:14.511718750       8.770052083
Svalbard --> Walker_2                      Jan 05 2024 21:05:55.109375000   Jan 05 2024 21:15:32.445312500       9.622265625
Svalbard --> Walker_1                      Jan 05 2024 21:54:17.726562500   Jan 05 2024 22:04:42.476562500      10.412500000
Svalbard --> Walker_2                      Jan 05 2024 22:42:31.312500000   Jan 05 2024 22:53:44.406250000      11.218229167
Svalbard --> Walker_1                      Jan 05 2024 23:30:43.636718750   Jan 05 2024 23:42:32.257812500      11.810351562
Svalbard --> Walker_2                      Jan 06 2024 00:18:48.921875000   Jan 06 2024 00:31:08.886718750      12.332747396
Svalbard --> Walker_1                      Jan 06 2024 01:06:53.742187500   Jan 06 2024 01:19:30.707031250      12.616080729
Svalbard --> Walker_2                      Jan 06 2024 01:54:51.988281250   Jan 06 2024 02:07:42.167968750      12.836328125
Svalbard --> Walker_1                      Jan 06 2024 02:42:49.570312500   Jan 06 2024 02:55:41.343750000      12.862890625
Svalbard --> Walker_2                      Jan 06 2024 03:30:40.511718750   Jan 06 2024 03:43:33.214843750      12.878385417
Svalbard --> Walker_1                      Jan 06 2024 04:18:30.390625000   Jan 06 2024 04:31:17.316406250      12.782096354
Svalbard --> Walker_2                      Jan 06 2024 05:06:13.894531250   Jan 06 2024 05:18:58.562500000      12.744466146
Svalbard --> Walker_1                      Jan 06 2024 05:53:56.734375000   Jan 06 2024 06:06:37.085937500      12.672526042
Svalbard --> Walker_2                      Jan 06 2024 06:41:35.058593750   Jan 06 2024 06:54:16.738281250      12.694661458
Svalbard --> Walker_1                      Jan 06 2024 07:29:14.910156250   Jan 06 2024 07:41:57.917968750      12.716796875
Svalbard --> Walker_2                      Jan 06 2024 08:16:54.230468750   Jan 06 2024 08:29:42.484375000      12.804231771
Svalbard --> Walker_1                      Jan 06 2024 09:04:39.062500000   Jan 06 2024 09:17:30.503906250      12.857356771
Svalbard --> Walker_2                      Jan 06 2024 09:52:28.476562500   Jan 06 2024 10:05:22.375000000      12.898307292
Svalbard --> Walker_1                      Jan 06 2024 10:40:27.785156250   Jan 06 2024 10:53:18.097656250      12.838541667
Svalbard --> Walker_2                      Jan 06 2024 11:28:36.125000000   Jan 06 2024 11:41:17.207031250      12.684700521
Svalbard --> Walker_1                      Jan 06 2024 12:16:57.746093750   Jan 06 2024 12:29:20.101562500      12.372591146
Svalbard --> Walker_2                      Jan 06 2024 13:05:30.921875000   Jan 06 2024 13:17:26.316406250      11.923242187
Svalbard --> Walker_1                      Jan 06 2024 13:54:18.574218750   Jan 06 2024 14:05:36.515625000      11.299023438
Svalbard --> Walker_2                      Jan 06 2024 14:43:17.117187500   Jan 06 2024 14:53:50.964843750      10.564127604
Svalbard --> Walker_1                      Jan 06 2024 15:32:27.812500000   Jan 06 2024 15:42:10.859375000       9.717447917
Svalbard --> Walker_2                      Jan 06 2024 16:21:43.289062500   Jan 06 2024 16:30:38.257812500       8.916145833
Svalbard --> Walker_1                      Jan 06 2024 17:11:02.351562500   Jan 06 2024 17:19:14.687500000       8.205598958
Svalbard --> Walker_2                      Jan 06 2024 18:00:13.578125000   Jan 06 2024 18:08:04.464843750       7.848111979
Svalbard --> Walker_1                      Jan 06 2024 18:49:17.035156250   Jan 06 2024 18:57:05.996093750       7.816015625
Svalbard --> Walker_2                      Jan 06 2024 19:38:03.957031250   Jan 06 2024 19:46:19.945312500       8.266471354
Svalbard --> Walker_1                      Jan 06 2024 20:26:42.246093750   Jan 06 2024 20:35:36.750000000       8.908398438
Svalbard --> Walker_2                      Jan 06 2024 21:15:07.320312500   Jan 06 2024 21:24:54.152343750       9.780533854
Svalbard --> Walker_1                      Jan 06 2024 22:03:28.808593750   Jan 06 2024 22:14:02.324218750      10.558593750
Svalbard --> Walker_2                      Jan 06 2024 22:51:41.464843750   Jan 06 2024 23:03:02.328125000      11.347721354
Svalbard --> Walker_1                      Jan 06 2024 23:39:53.058593750   Jan 06 2024 23:51:47.523437500      11.907747396
Svalbard --> Walker_2                      Jan 07 2024 00:27:57.679687500   Jan 07 2024 00:40:21.828125000      12.402473958
Svalbard --> Walker_1                      Jan 07 2024 01:16:01.835937500   Jan 07 2024 01:28:41.125000000      12.654817708
Svalbard --> Walker_2                      Jan 07 2024 02:03:59.351562500   Jan 07 2024 02:16:50.660156250      12.855143229
Svalbard --> Walker_1                      Jan 07 2024 02:51:56.269531250   Jan 07 2024 03:04:47.843750000      12.859570313
Svalbard --> Walker_2                      Jan 07 2024 03:39:46.414062500   Jan 07 2024 03:52:38.519531250      12.868424479
Svalbard --> Walker_1                      Jan 07 2024 04:27:35.628906250   Jan 07 2024 04:40:21.492187500      12.764388021
Svalbard --> Walker_2                      Jan 07 2024 05:15:18.468750000   Jan 07 2024 05:28:02.406250000      12.732291667
Svalbard --> Walker_1                      Jan 07 2024 06:03:00.777343750   Jan 07 2024 06:15:40.664062500      12.664778646
Svalbard --> Walker_2                      Jan 07 2024 06:50:38.835937500   Jan 07 2024 07:03:20.847656250      12.700195312
Svalbard --> Walker_1                      Jan 07 2024 07:38:18.820312500   Jan 07 2024 07:51:02.292968750      12.724544271
Svalbard --> Walker_2                      Jan 07 2024 08:25:58.605468750   Jan 07 2024 08:38:47.789062500      12.819726562
Svalbard --> Walker_1                      Jan 07 2024 09:13:44.500000000   Jan 07 2024 09:26:36.273437500      12.862890625
Svalbard --> Walker_2                      Jan 07 2024 10:01:35.242187500   Jan 07 2024 10:14:29.074218750      12.897200521
Svalbard --> Walker_1                      Jan 07 2024 10:49:36.476562500   Jan 07 2024 11:02:25.261718750      12.813085938
Svalbard --> Walker_2                      Jan 07 2024 11:37:46.875000000   Jan 07 2024 11:50:25.300781250      12.640429687
Svalbard --> Walker_1                      Jan 07 2024 12:26:10.886718750   Jan 07 2024 12:38:28.593750000      12.295117188
Svalbard --> Walker_2                      Jan 07 2024 13:14:46.453125000   Jan 07 2024 13:26:35.738281250      11.821419271
Svalbard --> Walker_1                      Jan 07 2024 14:03:36.628906250   Jan 07 2024 14:14:46.468750000      11.163997396
Svalbard --> Walker_2                      Jan 07 2024 14:52:37.230468750   Jan 07 2024 15:03:02.113281250      10.414713542
Svalbard --> Walker_1                      Jan 07 2024 15:41:49.652343750   Jan 07 2024 15:51:22.871093750       9.553645833
Svalbard --> Walker_2                      Jan 07 2024 16:31:05.726562500   Jan 07 2024 16:39:52.195312500       8.774479167
Svalbard --> Walker_1                      Jan 07 2024 17:20:24.457031250   Jan 07 2024 17:28:30.417968750       8.099348958
Svalbard --> Walker_2                      Jan 07 2024 18:09:33.890625000   Jan 07 2024 18:17:23.050781250       7.819335938
Svalbard --> Walker_1                      Jan 07 2024 18:58:35.089843750   Jan 07 2024 19:06:26.507812500       7.856966146
Svalbard --> Walker_2                      Jan 07 2024 19:47:19.488281250   Jan 07 2024 19:55:42.183593750       8.378255208
Svalbard --> Walker_1                      Jan 07 2024 20:35:55.785156250   Jan 07 2024 20:44:58.855468750       9.051171875
Svalbard --> Walker_2                      Jan 07 2024 21:24:19.332031250   Jan 07 2024 21:34:15.593750000       9.937695313
Svalbard --> Walker_1                      Jan 07 2024 22:12:39.757812500   Jan 07 2024 22:23:21.773437500      10.700260417
Svalbard --> Walker_2                      Jan 07 2024 23:00:51.417968750   Jan 07 2024 23:12:19.718750000      11.471679688
Svalbard --> Walker_1                      Jan 07 2024 23:49:02.347656250   Jan 08 2024 00:01:02.257812500      11.998502604
Svalbard --> Walker_2                      Jan 08 2024 00:37:06.238281250   Jan 08 2024 00:49:34.371093750      12.468880208
Svalbard --> Walker_1                      Jan 08 2024 01:25:09.730468750   Jan 08 2024 01:37:51.144531250      12.690234375
Svalbard --> Walker_2                      Jan 08 2024 02:13:06.582031250   Jan 08 2024 02:25:58.753906250      12.869531250
Svalbard --> Walker_1                      Jan 08 2024 03:01:02.769531250   Jan 08 2024 03:13:54.011718750      12.854036458
Svalbard --> Walker_2                      Jan 08 2024 03:48:52.250000000   Jan 08 2024 04:01:43.625000000      12.856250000
Svalbard --> Walker_1                      Jan 08 2024 04:36:40.667968750   Jan 08 2024 04:49:25.535156250      12.747786458
Svalbard --> Walker_2                      Jan 08 2024 05:24:22.910156250   Jan 08 2024 05:37:06.250000000      12.722330729
Svalbard --> Walker_1                      Jan 08 2024 06:12:04.753906250   Jan 08 2024 06:24:44.308593750      12.659244792
Svalbard --> Walker_2                      Jan 08 2024 06:59:42.613281250   Jan 08 2024 07:12:25.023437500      12.706835937
Svalbard --> Walker_1                      Jan 08 2024 07:47:22.796875000   Jan 08 2024 08:00:06.800781250      12.733398438
Svalbard --> Walker_2                      Jan 08 2024 08:35:03.179687500   Jan 08 2024 08:47:53.160156250      12.833007812
Svalbard --> Walker_1                      Jan 08 2024 09:22:50.136718750   Jan 08 2024 09:35:42.175781250      12.867317708
